dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,8,degree,10,0.9499175479798847
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,baseline,,0.9534434707477708
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,1,0.953605666883448
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,2,0.9532984299725982
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,3,0.9498236896813625
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,4,0.9494104014510316
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,5,0.9487662956430064
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,6,0.9481112727873874
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,7,0.9458873142347384
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,8,0.9457251180990612
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,9,0.945346140589739
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,conviction,10,0.9198532748803413
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,1,0.94716148964674
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,2,0.9459356611597959
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,3,0.9467201290083109
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,4,0.9464674773354296
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,5,0.9460339145881389
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,6,0.9385198666872532
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,7,0.9446209367138751
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,8,0.9501527606873997
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,9,0.9511384141272834
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,confidence,10,0.9484606183103842
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,1,0.9467482014164089
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,2,0.9475030372785984
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,3,0.9451823848758342
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,4,0.9450061525361081
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,5,0.9456580562352718
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,6,0.9493027905533227
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,7,0.9477712847337567
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,8,0.9447768945366415
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,9,0.9477790826248949
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,9,degree,10,0.9462241831319138
