dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,5,0.8560193206065684
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,6,0.8560664291582277
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,7,0.8561369225304951
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,8,0.8564148290942415
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,9,0.8576521911237999
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,conviction,10,0.8558505432056591
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,1,0.855093417274672
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,2,0.8564033061391593
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,3,0.8553421775402693
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,4,0.8566988360459726
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,5,0.8564358415417443
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,6,0.8535818766962469
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,7,0.858351024458489
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,8,0.8574390164547799
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,9,0.856244357141114
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,confidence,10,0.8574271545892541
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,1,0.855790556057143
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,2,0.8574796857080109
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,3,0.857049947265535
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,4,0.8560294879198762
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,5,0.8560047474574937
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,6,0.855814618698638
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,7,0.856520230242199
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,8,0.8561148933516617
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,9,0.8570770601010224
tolokers,GeneralSheaf,3,4,true,avg,masking,mean,auc,9,degree,10,0.8562389345740168
