dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,1,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,2,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,3,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,4,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,5,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,6,0.8108108043670654
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,7,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,8,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,9,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,confidence,10,0.8108108043670654
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,1,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,2,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,3,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,4,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,5,0.8108108043670654
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,6,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,7,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,8,0.8108108043670654
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,9,0.837837815284729
cornell,GeneralSheaf,2,2,true,avg,masking,mean,acc,9,degree,10,0.837837815284729
