dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,5,0.7646904128060141
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,6,0.7644082667411669
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,7,0.7659183946766288
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,8,0.7660175613990935
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,9,0.7633290926764394
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,conviction,10,0.7564825482730676
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,1,0.7571872207689058
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,2,0.7651988298557638
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,3,0.7645731213158813
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,4,0.7646929525823754
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,5,0.7658170345109431
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,6,0.7653819246425264
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,7,0.7654640055967435
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,8,0.7655159555677671
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,9,0.7643994929682828
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,confidence,10,0.7631734736521292
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,1,0.7646770212579281
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,2,0.7650399783888121
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,3,0.7651190577891478
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,4,0.7647802285336948
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,5,0.7651508049936621
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,6,0.7644269687307352
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,7,0.7642595743796596
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,8,0.7650538317144184
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,9,0.7661970774100746
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,2,degree,10,0.7576492291778744
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,baseline,,0.7610445638395877
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,1,0.7603725621033044
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,2,0.7610346356229032
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,3,0.7609894968703028
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,4,0.761410637968733
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,5,0.7613120484681686
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,6,0.7611661267717826
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,7,0.7614027877508895
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,8,0.7609016436970831
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,9,0.7588783654922895
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,conviction,10,0.7518994063849977
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,1,0.7590320219621388
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,2,0.7585226813573488
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,3,0.7597821795437176
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,4,0.760316687023359
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,5,0.7621399001175224
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,6,0.7616082787473824
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,7,0.7613015430295837
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,8,0.7611097899143172
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,9,0.7601378636786582
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,confidence,10,0.7565553936768805
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,1,0.7601636077754099
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,2,0.7601245875749523
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,3,0.7610269008494398
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,4,0.7606306957371007
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,5,0.7594584735020515
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,6,0.7610427167295069
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,7,0.7605842870963198
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,8,0.7611428070070121
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,9,0.7618559069425941
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,3,degree,10,0.7566949659323634
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,baseline,,0.7793183702024202
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,1,0.7782969183277189
questions,GeneralSheaf,5,4,true,avg,masking,mean,auc,4,conviction,2,0.7784581941266517
