dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,1,saliency,-0.013157216690015811
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,1,cohens_d_train,0.1021419
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,1,cohens_d_train,0.10255694
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,1,cohens_d_train,0.10073803
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,1,cohens_d_train,0.101380445
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,1,cohens_d_train,0.09988791
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,1,cohens_d_train,0.09819556
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,1,cohens_d_test,0.060716867
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,1,cohens_d_test,0.06086895
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,1,cohens_d_test,0.05739849
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,1,cohens_d_test,0.05690947
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,1,cohens_d_test,0.054301377
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,1,cohens_d_test,0.05244702
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,degree,0.002747970781955606
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,degree,0.0025435393551119247
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,degree,0.0075914260666607135
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,degree,0.0073960163998701995
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,degree,0.008272719589368668
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,degree,0.0066244033459977375
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,betweenness,0.002481997397613704
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,betweenness,0.0025279496851387333
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,betweenness,0.005335968332958764
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,betweenness,0.005261562991767476
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,betweenness,0.00580622659816497
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,betweenness,0.00501910395995766
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,confidence,-0.11350486872095444
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,confidence,-0.1109515793256282
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,confidence,-0.10879878707364117
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,confidence,-0.10869053538797302
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,confidence,-0.1088938432535215
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,confidence,-0.1093875203460748
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,saliency,-0.07294371094196354
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,saliency,-0.07292930651221038
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,saliency,-0.07154149238695041
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,saliency,-0.07138525112527387
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,saliency,-0.07063637073015402
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,saliency,-0.07051433066678565
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,cohens_d_train,0.1850483
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,cohens_d_train,0.18441889
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,cohens_d_train,0.18432449
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,cohens_d_train,0.18443443
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,cohens_d_train,0.18301749
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,cohens_d_train,0.18357109
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,2,cohens_d_test,0.14199007
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,2,cohens_d_test,0.14324462
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,2,cohens_d_test,0.14174886
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,2,cohens_d_test,0.14045411
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,2,cohens_d_test,0.13960664
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,2,cohens_d_test,0.14058252
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,degree,0.002675454595119763
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,1,3,degree,0.007767795669523049
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,2,3,degree,0.010519820252907605
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,3,3,degree,0.016417223223957222
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,4,3,degree,0.01756187546233433
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,5,3,degree,0.016545702686300606
amazon_ratings,GeneralSheaf,true,5,5,epoch-0,0,3,betweenness,0.013742947415530839
