dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
tolokers,GeneralSheaf,true,3,4,epoch-1,3,0,saliency,0.6920519239094952
tolokers,GeneralSheaf,true,3,4,epoch-1,4,0,saliency,0.6849252025433508
tolokers,GeneralSheaf,true,3,4,epoch-1,0,0,cohens_d_train,0.13222182
tolokers,GeneralSheaf,true,3,4,epoch-1,1,0,cohens_d_train,0.022053625
tolokers,GeneralSheaf,true,3,4,epoch-1,2,0,cohens_d_train,0.053730495
tolokers,GeneralSheaf,true,3,4,epoch-1,3,0,cohens_d_train,0.097559705
tolokers,GeneralSheaf,true,3,4,epoch-1,4,0,cohens_d_train,0.03982741
tolokers,GeneralSheaf,true,3,4,epoch-1,0,0,cohens_d_test,0.1590501
tolokers,GeneralSheaf,true,3,4,epoch-1,1,0,cohens_d_test,0.0116488375
tolokers,GeneralSheaf,true,3,4,epoch-1,2,0,cohens_d_test,0.012289044
tolokers,GeneralSheaf,true,3,4,epoch-1,3,0,cohens_d_test,0.06498884
tolokers,GeneralSheaf,true,3,4,epoch-1,4,0,cohens_d_test,0.011647763
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,degree,0.08308372602996482
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,degree,0.2831057256437143
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,degree,0.4741795141034407
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,degree,0.7391786237519495
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,degree,0.8301980036076635
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,betweenness,0.06476362333238452
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,betweenness,0.20845617964767238
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,betweenness,0.35521150994135725
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,betweenness,0.5936307307146675
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,betweenness,0.6680770984080265
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,confidence,-0.07319156358907944
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,confidence,-0.04557942845517141
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,confidence,0.14216833211093038
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,confidence,0.2902439256299472
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,confidence,0.3275700360131282
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,saliency,-0.04882316382007261
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,saliency,0.26952299167638427
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,saliency,0.25066207991711664
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,saliency,0.43604281193379696
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,saliency,0.5430882379606011
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,cohens_d_train,0.104873344
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,cohens_d_train,0.13847415
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,cohens_d_train,0.34681448
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,cohens_d_train,0.37972108
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,cohens_d_train,0.33590978
tolokers,GeneralSheaf,true,3,4,epoch-1,0,1,cohens_d_test,0.12606445
tolokers,GeneralSheaf,true,3,4,epoch-1,1,1,cohens_d_test,0.114637636
tolokers,GeneralSheaf,true,3,4,epoch-1,2,1,cohens_d_test,0.328871
tolokers,GeneralSheaf,true,3,4,epoch-1,3,1,cohens_d_test,0.37138283
tolokers,GeneralSheaf,true,3,4,epoch-1,4,1,cohens_d_test,0.3385672
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,degree,-0.19676973438677253
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,degree,0.49948768641855096
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,degree,0.6395621534573878
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,degree,0.7657565245950321
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,degree,0.7929479345067217
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,betweenness,-0.21201451365829202
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,betweenness,0.36186456126806843
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,betweenness,0.4920651782050784
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,betweenness,0.5987168958475668
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,betweenness,0.6152738011823067
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,confidence,-0.06901447457533577
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,confidence,0.6505775782277841
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,confidence,0.5727455196004256
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,confidence,0.7363850471766101
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,confidence,0.7908675625103762
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,saliency,-0.11334899427144303
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,saliency,0.015034746901142796
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,saliency,0.21169849986077058
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,saliency,0.22495578179212686
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,saliency,0.22136571658773677
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,cohens_d_train,0.03286788
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,cohens_d_train,0.19665316
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,cohens_d_train,0.016354734
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,cohens_d_train,0.0035181784
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,cohens_d_train,0.0041880556
tolokers,GeneralSheaf,true,3,4,epoch-1,0,2,cohens_d_test,0.07054167
tolokers,GeneralSheaf,true,3,4,epoch-1,1,2,cohens_d_test,0.23008877
tolokers,GeneralSheaf,true,3,4,epoch-1,2,2,cohens_d_test,0.023504093
tolokers,GeneralSheaf,true,3,4,epoch-1,3,2,cohens_d_test,0.038888108
tolokers,GeneralSheaf,true,3,4,epoch-1,4,2,cohens_d_test,0.027713362
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,degree,-0.3199685282363641
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,degree,0.07565655011556117
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,degree,0.5121761248351507
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,degree,0.7345491188536524
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,degree,0.7024586450747137
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,betweenness,-0.33883254251049155
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,betweenness,-0.017175754546144457
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,betweenness,0.34388210597440166
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,betweenness,0.5694589492074318
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,betweenness,0.533590895945124
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,confidence,0.3358481024600429
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,confidence,0.50943224149504
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,confidence,0.4948687497915893
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,confidence,0.472484521015525
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,confidence,0.6161192910131327
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,saliency,-0.37051763222498973
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,saliency,-0.1263199636045359
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,saliency,0.21277726807924766
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,saliency,0.39353948254786697
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,saliency,0.28481662366357446
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,cohens_d_train,0.39009836
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,cohens_d_train,0.11105008
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,cohens_d_train,0.145354
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,cohens_d_train,0.18756922
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,cohens_d_train,0.1252479
tolokers,GeneralSheaf,true,3,4,epoch-1,0,3,cohens_d_test,0.39905468
tolokers,GeneralSheaf,true,3,4,epoch-1,1,3,cohens_d_test,0.08354793
tolokers,GeneralSheaf,true,3,4,epoch-1,2,3,cohens_d_test,0.15708499
tolokers,GeneralSheaf,true,3,4,epoch-1,3,3,cohens_d_test,0.196514
tolokers,GeneralSheaf,true,3,4,epoch-1,4,3,cohens_d_test,0.12852994
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,degree,-0.12498133233369303
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,degree,0.4802335462850279
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,degree,0.6872469804965651
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,degree,0.734940472363702
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,degree,0.6464562849097775
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,betweenness,-0.14733234692908992
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,betweenness,0.404632123724907
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,betweenness,0.5254463121876592
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,betweenness,0.5705765246194124
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,betweenness,0.48039599410709216
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,confidence,-0.09531794026150912
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,confidence,0.33225903816457936
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,confidence,0.755887910102995
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,confidence,0.7859582300206727
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,confidence,0.830072928782232
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,saliency,-0.08871790965846629
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,saliency,0.3894401814552274
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,saliency,0.40147023030313556
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,saliency,0.4034652011341294
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,saliency,0.3076120949805301
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,cohens_d_train,0.079483494
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,cohens_d_train,0.25771958
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,cohens_d_train,0.09732167
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,cohens_d_train,0.08694302
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,cohens_d_train,0.00656411
tolokers,GeneralSheaf,true,3,4,epoch-1,0,4,cohens_d_test,0.0028842227
tolokers,GeneralSheaf,true,3,4,epoch-1,1,4,cohens_d_test,0.20594378
tolokers,GeneralSheaf,true,3,4,epoch-1,2,4,cohens_d_test,0.054274645
tolokers,GeneralSheaf,true,3,4,epoch-1,3,4,cohens_d_test,0.07078619
tolokers,GeneralSheaf,true,3,4,epoch-1,4,4,cohens_d_test,0.011337641
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,degree,-0.0296808270997253
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,degree,0.2825700845472546
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,degree,0.79454116067715
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,degree,0.8454449286194945
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,degree,0.8583524745195856
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,betweenness,-0.009292955230737874
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,betweenness,0.24087767398742216
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,betweenness,0.6706333809940522
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,betweenness,0.7035079262580151
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,betweenness,0.6918080786595495
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,confidence,-0.10728383210226772
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,confidence,0.10321436068897405
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,confidence,0.4451893141649941
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,confidence,0.5469384980105174
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,confidence,0.6325737484809978
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,saliency,0.11131721554877691
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,saliency,0.22554639417166442
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,saliency,0.3676958857209112
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,saliency,0.35009099755646184
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,saliency,0.32893423887339723
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,cohens_d_train,0.24124159
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,cohens_d_train,0.3630501
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,cohens_d_train,0.34067783
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,cohens_d_train,0.35420606
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,cohens_d_train,0.34381425
tolokers,GeneralSheaf,true,3,4,epoch-1,0,5,cohens_d_test,0.25421146
tolokers,GeneralSheaf,true,3,4,epoch-1,1,5,cohens_d_test,0.32587188
tolokers,GeneralSheaf,true,3,4,epoch-1,2,5,cohens_d_test,0.32434046
tolokers,GeneralSheaf,true,3,4,epoch-1,3,5,cohens_d_test,0.32414702
tolokers,GeneralSheaf,true,3,4,epoch-1,4,5,cohens_d_test,0.32639349
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,degree,0.01751206957324089
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,degree,0.42103072635965066
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,degree,0.6685178489625356
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,degree,0.7371348267418042
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,degree,0.7573382546322837
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,betweenness,-0.00722627656742547
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,betweenness,0.26447313130394523
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,betweenness,0.488435072798885
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,betweenness,0.5677041278737612
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,betweenness,0.5787938895360522
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,confidence,0.10815462143802256
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,confidence,0.45142216955124254
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,confidence,0.7529010965384558
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,confidence,0.7964940533118726
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,confidence,0.8418726699180915
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,saliency,0.0870210060951388
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,saliency,0.35138396951524403
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,saliency,0.538922587398297
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,saliency,0.6005482027065119
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,saliency,0.6005372084055836
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,cohens_d_train,0.17266144
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,cohens_d_train,0.08078277
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,cohens_d_train,0.16980055
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,cohens_d_train,0.20427492
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,cohens_d_train,0.2167721
tolokers,GeneralSheaf,true,3,4,epoch-1,0,6,cohens_d_test,0.21917847
tolokers,GeneralSheaf,true,3,4,epoch-1,1,6,cohens_d_test,0.094951205
tolokers,GeneralSheaf,true,3,4,epoch-1,2,6,cohens_d_test,0.1765606
tolokers,GeneralSheaf,true,3,4,epoch-1,3,6,cohens_d_test,0.19773956
tolokers,GeneralSheaf,true,3,4,epoch-1,4,6,cohens_d_test,0.22179547
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,degree,-0.36476135611216015
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,degree,0.3651479584119897
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,degree,0.6240948378529145
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,degree,0.745235915394202
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,degree,0.783387073473132
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,betweenness,-0.36259868334811235
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,betweenness,0.2592710244589518
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,betweenness,0.45412741535274576
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,betweenness,0.5678786886096883
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,betweenness,0.6026777171731093
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,confidence,-0.26874433971790257
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,confidence,0.4197905926600095
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,confidence,0.6630655365830851
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,confidence,0.7677172234056412
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,confidence,0.8339118783964189
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,saliency,-0.2843170669368656
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,saliency,0.06196809748551512
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,saliency,0.2803297672385462
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,saliency,0.3289770068847013
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,saliency,0.3373070612717964
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,cohens_d_train,0.37335348
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,cohens_d_train,0.15377766
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,cohens_d_train,0.096008204
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,cohens_d_train,0.14055674
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,cohens_d_train,0.14409277
tolokers,GeneralSheaf,true,3,4,epoch-1,0,7,cohens_d_test,0.38025796
tolokers,GeneralSheaf,true,3,4,epoch-1,1,7,cohens_d_test,0.13294046
tolokers,GeneralSheaf,true,3,4,epoch-1,2,7,cohens_d_test,0.08071773
tolokers,GeneralSheaf,true,3,4,epoch-1,3,7,cohens_d_test,0.10283374
tolokers,GeneralSheaf,true,3,4,epoch-1,4,7,cohens_d_test,0.10823593
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,degree,-0.1448662864614781
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,degree,0.5339213470109803
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,degree,0.7687716358168027
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,degree,0.842786466136052
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,degree,0.7813223833198242
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,betweenness,-0.13627993246366363
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,betweenness,0.45705553367553975
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,betweenness,0.6228217797275062
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,betweenness,0.6898637546858494
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,betweenness,0.6375249125749017
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,confidence,0.22331222668099984
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,confidence,0.4984735170126782
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,confidence,0.7410872974003928
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,confidence,0.7688150207655392
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,confidence,0.8077876027657519
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,saliency,-0.05519807130739076
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,saliency,0.45159674586574455
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,saliency,0.4514061232260874
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,saliency,0.4505130318233564
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,saliency,0.4163204651576009
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,cohens_d_train,0.13396218
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,cohens_d_train,0.22976102
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,cohens_d_train,0.11716574
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,cohens_d_train,0.089548
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,cohens_d_train,0.06778641
tolokers,GeneralSheaf,true,3,4,epoch-1,0,8,cohens_d_test,0.23644595
tolokers,GeneralSheaf,true,3,4,epoch-1,1,8,cohens_d_test,0.30261037
tolokers,GeneralSheaf,true,3,4,epoch-1,2,8,cohens_d_test,0.20561342
tolokers,GeneralSheaf,true,3,4,epoch-1,3,8,cohens_d_test,0.14921501
tolokers,GeneralSheaf,true,3,4,epoch-1,4,8,cohens_d_test,0.11090596
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,degree,-0.31349429487455177
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,degree,0.11766000756991131
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,degree,0.7331326247937966
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,degree,0.7545527067642601
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,degree,0.7741989270816495
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,betweenness,-0.3458931813989969
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,betweenness,-0.0016683124096900442
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,betweenness,0.5639636698558171
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,betweenness,0.5730256855861193
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,betweenness,0.5980907792227675
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,confidence,0.22843271349804892
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,confidence,0.6008505807088758
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,confidence,0.7177984660786315
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,confidence,0.7262628616126321
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,confidence,0.7835405920542349
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,saliency,-0.41167639620286417
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,saliency,-0.18627038621201103
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,saliency,0.2092086349703194
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,saliency,0.20366745989456866
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,saliency,0.19631823572741974
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,cohens_d_train,0.4237027
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,cohens_d_train,0.35267618
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,cohens_d_train,0.013764655
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,cohens_d_train,0.013255941
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,cohens_d_train,0.0068816114
tolokers,GeneralSheaf,true,3,4,epoch-1,0,9,cohens_d_test,0.37553623
tolokers,GeneralSheaf,true,3,4,epoch-1,1,9,cohens_d_test,0.2644914
tolokers,GeneralSheaf,true,3,4,epoch-1,2,9,cohens_d_test,0.13296965
tolokers,GeneralSheaf,true,3,4,epoch-1,3,9,cohens_d_test,0.114414096
tolokers,GeneralSheaf,true,3,4,epoch-1,4,9,cohens_d_test,0.09811007
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,degree,0.03645978066805851
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,degree,0.10659501786937954
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,degree,0.17385334124454843
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,degree,0.3422878183794672
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,degree,0.2850833480139979
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,betweenness,0.0012145706799758294
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,betweenness,0.04355988752044579
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,betweenness,0.051099345054097724
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,betweenness,0.1928307033251468
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,betweenness,0.1313806823695328
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,confidence,0.3661077860974002
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,confidence,0.32027961070387867
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,confidence,0.4419675003715305
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,confidence,0.3574869024350413
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,confidence,0.45368853624818123
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,saliency,-0.051999686086141896
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,saliency,-0.06053141001105772
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,saliency,-0.06975711159064098
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,saliency,0.05953233202095218
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,saliency,0.0033016811410710267
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,cohens_d_train,0.16720435
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,cohens_d_train,0.0013578018
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,cohens_d_train,0.024604063
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,cohens_d_train,0.020618588
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,cohens_d_train,0.004704241
tolokers,GeneralSheaf,true,3,4,epoch-5,0,0,cohens_d_test,0.17272612
tolokers,GeneralSheaf,true,3,4,epoch-5,1,0,cohens_d_test,0.030905476
tolokers,GeneralSheaf,true,3,4,epoch-5,2,0,cohens_d_test,0.022965446
tolokers,GeneralSheaf,true,3,4,epoch-5,3,0,cohens_d_test,0.08907315
tolokers,GeneralSheaf,true,3,4,epoch-5,4,0,cohens_d_test,0.06334873
tolokers,GeneralSheaf,true,3,4,epoch-5,0,1,degree,0.10023173685070592
tolokers,GeneralSheaf,true,3,4,epoch-5,1,1,degree,0.0852517356873458
tolokers,GeneralSheaf,true,3,4,epoch-5,2,1,degree,0.3109203749098397
tolokers,GeneralSheaf,true,3,4,epoch-5,3,1,degree,0.40813030447935456
tolokers,GeneralSheaf,true,3,4,epoch-5,4,1,degree,0.452100047417841
tolokers,GeneralSheaf,true,3,4,epoch-5,0,1,betweenness,0.07716768787376535
tolokers,GeneralSheaf,true,3,4,epoch-5,1,1,betweenness,0.002855019986117599
tolokers,GeneralSheaf,true,3,4,epoch-5,2,1,betweenness,0.17194357209210018
tolokers,GeneralSheaf,true,3,4,epoch-5,3,1,betweenness,0.24343674992037118
