dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
pubmed,GeneralSheaf,true,3,4,epoch-1,0,0,saliency,-0.531004846563296
pubmed,GeneralSheaf,true,3,4,epoch-1,1,0,saliency,-0.5309494010726463
pubmed,GeneralSheaf,true,3,4,epoch-1,2,0,saliency,-0.5310028954459572
pubmed,GeneralSheaf,true,3,4,epoch-1,3,0,saliency,-0.5310123269455742
pubmed,GeneralSheaf,true,3,4,epoch-1,4,0,saliency,-0.5310612941597403
pubmed,GeneralSheaf,true,3,4,epoch-1,0,0,cohens_d_train,0.40746722
pubmed,GeneralSheaf,true,3,4,epoch-1,1,0,cohens_d_train,0.40753385
pubmed,GeneralSheaf,true,3,4,epoch-1,2,0,cohens_d_train,0.40749234
pubmed,GeneralSheaf,true,3,4,epoch-1,3,0,cohens_d_train,0.40749088
pubmed,GeneralSheaf,true,3,4,epoch-1,4,0,cohens_d_train,0.40759075
pubmed,GeneralSheaf,true,3,4,epoch-1,0,0,cohens_d_test,0.44604978
pubmed,GeneralSheaf,true,3,4,epoch-1,1,0,cohens_d_test,0.4460946
pubmed,GeneralSheaf,true,3,4,epoch-1,2,0,cohens_d_test,0.44631287
pubmed,GeneralSheaf,true,3,4,epoch-1,3,0,cohens_d_test,0.44629773
pubmed,GeneralSheaf,true,3,4,epoch-1,4,0,cohens_d_test,0.4463707
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,degree,-0.023503248318743154
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,degree,-0.023235856591589655
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,degree,-0.02264703311043528
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,degree,-0.02263189505119635
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,degree,-0.02328082304680762
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,betweenness,-0.024840012169036058
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,betweenness,-0.024583256860380435
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,betweenness,-0.02400765484645663
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,betweenness,-0.02401395251923932
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,betweenness,-0.024593365425530853
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,confidence,-0.9226814733899383
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,confidence,-0.9227781884985256
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,confidence,-0.9231005398962951
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,confidence,-0.923101689997144
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,confidence,-0.923155466106298
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,saliency,-0.5496127079370758
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,saliency,-0.5495088832056189
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,saliency,-0.5493039180622676
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,saliency,-0.5493364092301142
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,saliency,-0.5493192525469185
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,cohens_d_train,2.1607056
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,cohens_d_train,2.1598926
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,cohens_d_train,2.1579208
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,cohens_d_train,2.1581519
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,cohens_d_train,2.158547
pubmed,GeneralSheaf,true,3,4,epoch-1,0,1,cohens_d_test,2.1444192
pubmed,GeneralSheaf,true,3,4,epoch-1,1,1,cohens_d_test,2.1427112
pubmed,GeneralSheaf,true,3,4,epoch-1,2,1,cohens_d_test,2.1411288
pubmed,GeneralSheaf,true,3,4,epoch-1,3,1,cohens_d_test,2.14169
pubmed,GeneralSheaf,true,3,4,epoch-1,4,1,cohens_d_test,2.1416774
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,degree,0.08408972816559938
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,degree,0.08403119130348971
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,degree,0.08403605267352866
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,degree,0.0843917094961486
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,degree,0.08424034323443497
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,betweenness,0.04707745878702132
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,betweenness,0.047001377530809234
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,betweenness,0.04700106935941901
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,betweenness,0.04733225851076207
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,betweenness,0.04716661498924663
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,confidence,-0.36509181722537015
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,confidence,-0.36473200265115985
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,confidence,-0.36479497467237765
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,confidence,-0.3648112674049096
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,confidence,-0.36455816609299246
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,saliency,0.0022903935573908175
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,saliency,0.0021945514823435183
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,saliency,0.0022286967645662554
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,saliency,0.0021772381708602185
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,saliency,0.0021556357149618783
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,cohens_d_train,0.06297455
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,cohens_d_train,0.063520916
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,cohens_d_train,0.063655436
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,cohens_d_train,0.06353225
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,cohens_d_train,0.063800186
pubmed,GeneralSheaf,true,3,4,epoch-1,0,2,cohens_d_test,0.09960741
pubmed,GeneralSheaf,true,3,4,epoch-1,1,2,cohens_d_test,0.10007837
pubmed,GeneralSheaf,true,3,4,epoch-1,2,2,cohens_d_test,0.10013164
pubmed,GeneralSheaf,true,3,4,epoch-1,3,2,cohens_d_test,0.10008812
pubmed,GeneralSheaf,true,3,4,epoch-1,4,2,cohens_d_test,0.10012583
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,degree,-0.02102206315970358
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,degree,-0.021230793996133257
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,degree,-0.021546801158565523
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,degree,-0.02139828215626385
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,degree,-0.021621376948884028
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,betweenness,-0.020083408379957146
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,betweenness,-0.020270038108832353
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,betweenness,-0.02056926049208626
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,betweenness,-0.020427581820254198
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,betweenness,-0.020686590173460813
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,confidence,0.6941022141445836
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,confidence,0.694323310452097
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,confidence,0.6944180640188582
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,confidence,0.6945300353061082
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,confidence,0.6939026856829901
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,saliency,-0.3689130231678605
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,saliency,-0.3688086309693695
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,saliency,-0.368700661229948
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,saliency,-0.36861007916676175
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,saliency,-0.3687731460559923
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,cohens_d_train,0.70034117
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,cohens_d_train,0.7003063
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,cohens_d_train,0.70056105
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,cohens_d_train,0.7003402
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,cohens_d_train,0.70040435
pubmed,GeneralSheaf,true,3,4,epoch-1,0,3,cohens_d_test,0.72482765
pubmed,GeneralSheaf,true,3,4,epoch-1,1,3,cohens_d_test,0.72472006
pubmed,GeneralSheaf,true,3,4,epoch-1,2,3,cohens_d_test,0.72505957
pubmed,GeneralSheaf,true,3,4,epoch-1,3,3,cohens_d_test,0.7249803
pubmed,GeneralSheaf,true,3,4,epoch-1,4,3,cohens_d_test,0.7249614
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,degree,0.015429632842807803
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,degree,0.015595359819372826
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,degree,0.015567681782129358
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,degree,0.015628252105708854
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,degree,0.015699627361495477
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,betweenness,-0.0007803169981292366
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,betweenness,-0.000625466211330944
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,betweenness,-0.0006676722797486613
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,betweenness,-0.0005964561480795992
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,betweenness,-0.000535550566077989
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,confidence,0.4664619794865243
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,confidence,0.4667058792340158
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,confidence,0.46740521791118605
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,confidence,0.46732599354805093
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,confidence,0.4674862192972742
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,saliency,-0.5371420171083351
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,saliency,-0.5370787911204954
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,saliency,-0.5367967172966434
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,saliency,-0.5367223709330233
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,saliency,-0.5366526548516752
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,cohens_d_train,0.010692592
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,cohens_d_train,0.01074064
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,cohens_d_train,0.010859021
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,cohens_d_train,0.010812863
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,cohens_d_train,0.010813316
pubmed,GeneralSheaf,true,3,4,epoch-1,0,4,cohens_d_test,0.008215459
pubmed,GeneralSheaf,true,3,4,epoch-1,1,4,cohens_d_test,0.007943105
pubmed,GeneralSheaf,true,3,4,epoch-1,2,4,cohens_d_test,0.00803337
pubmed,GeneralSheaf,true,3,4,epoch-1,3,4,cohens_d_test,0.007997249
pubmed,GeneralSheaf,true,3,4,epoch-1,4,4,cohens_d_test,0.007955655
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,degree,0.03469282930920714
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,degree,0.03421032669697095
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,degree,0.033944161035579935
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,degree,0.033597055737800335
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,degree,0.03309443213279251
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,betweenness,0.0010523166332287734
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,betweenness,0.0008058570146293042
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,betweenness,0.000779420667695949
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,betweenness,0.0006711695191360784
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,betweenness,0.00044767130077447614
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,confidence,0.5924403789687516
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,confidence,0.589791645217435
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,confidence,0.5870548004911432
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,confidence,0.5843413938386199
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,confidence,0.5809584005189226
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,saliency,-0.39712592731423857
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,saliency,-0.39876968384753775
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,saliency,-0.4003314478740733
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,saliency,-0.4018927080723709
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,saliency,-0.403542558836151
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,cohens_d_train,0.75955683
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,cohens_d_train,0.7584479
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,cohens_d_train,0.75733423
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,cohens_d_train,0.7559887
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,cohens_d_train,0.7545189
pubmed,GeneralSheaf,true,3,4,epoch-1,0,5,cohens_d_test,0.7581105
pubmed,GeneralSheaf,true,3,4,epoch-1,1,5,cohens_d_test,0.75718653
pubmed,GeneralSheaf,true,3,4,epoch-1,2,5,cohens_d_test,0.75624996
pubmed,GeneralSheaf,true,3,4,epoch-1,3,5,cohens_d_test,0.755198
pubmed,GeneralSheaf,true,3,4,epoch-1,4,5,cohens_d_test,0.75379634
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,degree,0.03458938391758599
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,degree,0.034851020992737174
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,degree,0.03512171445071295
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,degree,0.03505875423906417
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,degree,0.03567004092863726
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,betweenness,0.012778159285005636
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,betweenness,0.013013483800611327
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,betweenness,0.013193340720356469
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,betweenness,0.013117184855546898
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,betweenness,0.01369828509552747
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,confidence,0.5320155517818159
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,confidence,0.5337591621210426
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,confidence,0.5360273259980839
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,confidence,0.5378770935005669
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,confidence,0.5388359140094571
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,saliency,-0.5547767922737997
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,saliency,-0.55496576276282
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,saliency,-0.5547976266182124
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,saliency,-0.5548459894980162
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,saliency,-0.5549621451836262
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,cohens_d_train,0.6035214
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,cohens_d_train,0.60518986
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,cohens_d_train,0.6064308
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,cohens_d_train,0.608155
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,cohens_d_train,0.6094939
pubmed,GeneralSheaf,true,3,4,epoch-1,0,6,cohens_d_test,0.59441656
pubmed,GeneralSheaf,true,3,4,epoch-1,1,6,cohens_d_test,0.59580463
pubmed,GeneralSheaf,true,3,4,epoch-1,2,6,cohens_d_test,0.5969622
pubmed,GeneralSheaf,true,3,4,epoch-1,3,6,cohens_d_test,0.5983547
pubmed,GeneralSheaf,true,3,4,epoch-1,4,6,cohens_d_test,0.5996714
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,degree,-0.01658533562020042
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,degree,-0.016711653761175567
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,degree,-0.016858317020297317
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,degree,-0.017060448037336494
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,degree,-0.017776365362082637
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,betweenness,-0.016220109561268178
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,betweenness,-0.016241457611110795
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,betweenness,-0.016255970086742923
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,betweenness,-0.016324124072001824
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,betweenness,-0.01687810969805514
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,confidence,0.01737128052814607
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,confidence,0.016132244177467694
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,confidence,0.015149948800048161
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,confidence,0.014335749434810518
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,confidence,0.013464534500382073
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,saliency,0.14625542720122325
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,saliency,0.14704998965822122
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,saliency,0.14790616024639777
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,saliency,0.14864692085770057
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,saliency,0.14945306707238812
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,cohens_d_train,0.15133862
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,cohens_d_train,0.15136388
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,cohens_d_train,0.15125997
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,cohens_d_train,0.15107858
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,cohens_d_train,0.15085493
pubmed,GeneralSheaf,true,3,4,epoch-1,0,7,cohens_d_test,0.14642595
pubmed,GeneralSheaf,true,3,4,epoch-1,1,7,cohens_d_test,0.14589946
pubmed,GeneralSheaf,true,3,4,epoch-1,2,7,cohens_d_test,0.14542185
pubmed,GeneralSheaf,true,3,4,epoch-1,3,7,cohens_d_test,0.14514695
pubmed,GeneralSheaf,true,3,4,epoch-1,4,7,cohens_d_test,0.14471862
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,degree,-0.025806038395538147
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,degree,-0.025653509761453554
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,degree,-0.025141246165968904
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,degree,-0.025266141976597246
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,degree,-0.02506093355579845
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,betweenness,-0.0251867810540027
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,betweenness,-0.025260858479185546
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,betweenness,-0.024980660078955642
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,betweenness,-0.025316471712374524
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,betweenness,-0.02535057097255002
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,confidence,0.42099821401907944
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,confidence,0.4241705498066013
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,confidence,0.4266399992773736
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,confidence,0.4290877622451835
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,confidence,0.4312012713544855
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,saliency,-0.5687751857110549
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,saliency,-0.5681902734581402
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,saliency,-0.5676631695939588
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,saliency,-0.5668943894251105
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,saliency,-0.5660217465772045
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,cohens_d_train,0.4055133
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,cohens_d_train,0.4102061
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,cohens_d_train,0.41431963
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,cohens_d_train,0.41841957
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,cohens_d_train,0.42214763
pubmed,GeneralSheaf,true,3,4,epoch-1,0,8,cohens_d_test,0.377861
pubmed,GeneralSheaf,true,3,4,epoch-1,1,8,cohens_d_test,0.38234574
pubmed,GeneralSheaf,true,3,4,epoch-1,2,8,cohens_d_test,0.38709524
pubmed,GeneralSheaf,true,3,4,epoch-1,3,8,cohens_d_test,0.39144534
pubmed,GeneralSheaf,true,3,4,epoch-1,4,8,cohens_d_test,0.39564136
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,degree,-0.04813003500413417
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,degree,-0.04780630824273262
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,degree,-0.04766123187125941
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,degree,-0.04723413509086838
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,degree,-0.04709203158092075
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,betweenness,-0.03146213040469953
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,betweenness,-0.03144205731153213
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,betweenness,-0.03160389170927045
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,betweenness,-0.03150463059308352
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,betweenness,-0.03167621521660394
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,confidence,-0.2076644446225659
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,confidence,-0.20182580503531702
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,confidence,-0.1965192919015176
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,confidence,-0.1910648477497566
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,confidence,-0.18585816794156038
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,saliency,0.281836276960404
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,saliency,0.27909192160120766
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,saliency,0.276579815446006
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,saliency,0.2738963953472373
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,saliency,0.2711525289324041
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,cohens_d_train,0.2256065
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,cohens_d_train,0.21817283
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,cohens_d_train,0.21111463
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,cohens_d_train,0.20385334
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,cohens_d_train,0.19666357
pubmed,GeneralSheaf,true,3,4,epoch-1,0,9,cohens_d_test,0.22677062
pubmed,GeneralSheaf,true,3,4,epoch-1,1,9,cohens_d_test,0.21876237
pubmed,GeneralSheaf,true,3,4,epoch-1,2,9,cohens_d_test,0.21108377
pubmed,GeneralSheaf,true,3,4,epoch-1,3,9,cohens_d_test,0.2031745
pubmed,GeneralSheaf,true,3,4,epoch-1,4,9,cohens_d_test,0.19517954
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,degree,0.04305702162028543
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,degree,0.04311971247756488
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,degree,0.04316410376347464
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,degree,0.04335232299763193
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,degree,0.04351857211585438
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,betweenness,0.014176214095230885
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,betweenness,0.01425019382612173
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,betweenness,0.014276451024588119
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,betweenness,0.014466285138021104
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,betweenness,0.01462188366390311
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,confidence,0.7301655347194699
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,confidence,0.730051142070656
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,confidence,0.7300634103815862
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,confidence,0.7299754369536382
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,confidence,0.7300014023870827
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,saliency,-0.6330909248476246
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,saliency,-0.6330654134413739
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,saliency,-0.632932013629175
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,saliency,-0.6328589566510545
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,saliency,-0.6328254846055665
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,cohens_d_train,1.2625037
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,cohens_d_train,1.2625475
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,cohens_d_train,1.2624061
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,cohens_d_train,1.2622815
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,cohens_d_train,1.2623565
pubmed,GeneralSheaf,true,3,4,epoch-5,0,0,cohens_d_test,1.279485
pubmed,GeneralSheaf,true,3,4,epoch-5,1,0,cohens_d_test,1.2794348
pubmed,GeneralSheaf,true,3,4,epoch-5,2,0,cohens_d_test,1.2794784
pubmed,GeneralSheaf,true,3,4,epoch-5,3,0,cohens_d_test,1.2794012
pubmed,GeneralSheaf,true,3,4,epoch-5,4,0,cohens_d_test,1.2795378
pubmed,GeneralSheaf,true,3,4,epoch-5,0,1,degree,0.021136552442018338
pubmed,GeneralSheaf,true,3,4,epoch-5,1,1,degree,0.02126838622945005
pubmed,GeneralSheaf,true,3,4,epoch-5,2,1,degree,0.021538721149578444
pubmed,GeneralSheaf,true,3,4,epoch-5,3,1,degree,0.022095061037742836
