dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,5,betweenness,0.07596562875684686
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,5,confidence,0.27704790152941916
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,5,confidence,0.5254489017905773
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,5,confidence,0.7102100287889743
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,5,confidence,0.8481916981138978
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,5,confidence,0.8506908823262941
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,5,confidence,0.8897806184268624
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,5,confidence,0.8611798353663022
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,5,saliency,0.14614730027156234
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,5,saliency,0.20377172752250197
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,5,saliency,0.18208642726378063
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,5,saliency,0.13700043427770336
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,5,saliency,0.18484963617871455
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,5,saliency,0.1814162347265163
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,5,saliency,0.18455994473436782
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,5,cohens_d_train,0.00673564
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,5,cohens_d_train,0.031485856
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,5,cohens_d_train,0.06813073
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,5,cohens_d_train,0.03480832
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,5,cohens_d_train,0.03772137
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,5,cohens_d_train,0.004243621
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,5,cohens_d_train,0.0424294
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,5,cohens_d_test,0.07982808
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,5,cohens_d_test,0.015263492
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,5,cohens_d_test,0.033935875
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,5,cohens_d_test,0.048584167
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,5,cohens_d_test,0.019226413
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,5,cohens_d_test,0.013920096
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,5,cohens_d_test,0.030861434
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,degree,0.02086717271927213
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,degree,0.09759755352510077
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,degree,0.11850325263329649
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,degree,0.12156090171312492
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,degree,0.12214442109821004
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,degree,0.12539706462580577
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,degree,0.1342392522412875
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,betweenness,-0.005066867176010051
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,betweenness,0.0365083305150262
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,betweenness,0.056253371109259
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,betweenness,0.06676780557008473
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,betweenness,0.07216721032735264
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,betweenness,0.07129388024743033
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,betweenness,0.07494291365012709
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,confidence,-0.23448570065246552
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,confidence,0.2653625820822654
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,confidence,0.47636272000678714
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,confidence,0.6315911368870704
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,confidence,0.6092927043911404
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,confidence,0.6431527572916935
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,confidence,0.7877022930511958
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,saliency,-0.02655510579073729
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,saliency,0.0971999507544559
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,saliency,0.1692068759987288
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,saliency,0.24591224262418848
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,saliency,0.29035264832023705
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,saliency,0.28428646340280467
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,saliency,0.23585627120210054
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,cohens_d_train,0.014354068
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,cohens_d_train,0.07293436
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,cohens_d_train,0.0062584262
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,cohens_d_train,0.041657694
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,cohens_d_train,0.059253704
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,cohens_d_train,0.104959175
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,cohens_d_train,0.123103715
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,6,cohens_d_test,0.022597454
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,6,cohens_d_test,0.047778893
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,6,cohens_d_test,0.016962163
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,6,cohens_d_test,0.016769785
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,6,cohens_d_test,0.04359453
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,6,cohens_d_test,0.097782984
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,6,cohens_d_test,0.1146308
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,degree,0.03328271916778392
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,degree,0.07081416946488624
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,degree,0.08577398533923448
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,degree,0.08210088620676738
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,degree,0.09989482843721083
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,degree,0.1231264310444101
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,degree,0.12445268349458526
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,betweenness,0.007371177922435553
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,betweenness,0.038589733233190794
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,betweenness,0.05342033264820986
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,betweenness,0.056299191017032076
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,betweenness,0.05853170612995099
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,betweenness,0.06730673391490381
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,betweenness,0.07053468750652095
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,confidence,0.21246191713013998
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,confidence,0.4894705901064315
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,confidence,0.7143209792080706
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,confidence,0.6469352102217539
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,confidence,0.7030664486832853
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,confidence,0.7206621795761574
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,confidence,0.6896175333668279
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,saliency,0.027419193912687975
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,saliency,0.005467174669541028
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,saliency,0.06498021950272631
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,saliency,0.01127094255497993
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,saliency,0.026259656512990462
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,saliency,-0.002726037147333974
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,saliency,-0.008983742777972183
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,cohens_d_train,0.012421665
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,cohens_d_train,0.004691554
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,cohens_d_train,0.035883725
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,cohens_d_train,0.040500432
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,cohens_d_train,0.04909303
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,cohens_d_train,0.021427045
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,cohens_d_train,0.02803184
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,7,cohens_d_test,0.009744416
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,7,cohens_d_test,0.067689456
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,7,cohens_d_test,0.04698453
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,7,cohens_d_test,0.028656455
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,7,cohens_d_test,0.027939998
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,7,cohens_d_test,0.04916369
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,7,cohens_d_test,0.08960871
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,degree,0.05189432855812848
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,degree,0.09436332431310449
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,degree,0.07587245529401263
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,degree,0.08611806723062833
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,degree,0.08380499883708556
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,degree,0.08413603492581621
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,degree,0.09194485087221999
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,betweenness,0.007132655807828199
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,betweenness,0.05040430988197464
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,betweenness,0.054830084999755155
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,betweenness,0.05935283883802121
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,betweenness,0.06597117380628462
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,betweenness,0.06827244007379667
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,betweenness,0.07138361664840598
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,confidence,0.4124250817611582
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,confidence,0.7605774382579168
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,confidence,0.8883344503729597
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,confidence,0.9024697851296756
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,confidence,0.9186799757561886
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,confidence,0.9203903103929323
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,confidence,0.9239895480788789
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,saliency,-0.07221809735474612
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,saliency,-0.024739604414731983
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,saliency,0.0160179801168045
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,saliency,0.03747212348739573
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,saliency,0.016150982303752087
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,saliency,-0.011440628538646537
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,saliency,0.01557256188591249
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,cohens_d_train,0.008526509
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,cohens_d_train,0.09047983
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,cohens_d_train,0.14378174
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,cohens_d_train,0.087884635
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,cohens_d_train,0.21735334
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,cohens_d_train,0.2878774
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,cohens_d_train,0.21740419
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,8,cohens_d_test,0.09745925
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,8,cohens_d_test,0.004075024
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,8,cohens_d_test,0.05166902
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,8,cohens_d_test,0.015178953
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,8,cohens_d_test,0.15897502
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,8,cohens_d_test,0.22468199
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,8,cohens_d_test,0.14035082
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,degree,0.01180933546489085
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,degree,0.039488385423472654
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,degree,0.09439383142267685
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,degree,0.09934996623461889
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,degree,0.11599387494686195
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,degree,0.12359392698374762
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,degree,0.12097831764920623
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,betweenness,0.0035262967287783085
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,betweenness,0.048107702876437515
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,betweenness,0.05548113102147173
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,betweenness,0.05888875196965752
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,betweenness,0.07157980650480443
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,betweenness,0.07188747161567834
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,betweenness,0.07130195968615334
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,confidence,-0.528619386176754
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,confidence,-0.25080976836174834
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,confidence,0.0427443116944442
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,confidence,0.028788484737166734
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,confidence,0.13708435892512494
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,confidence,0.23647390942776522
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,confidence,0.31812573049666054
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,saliency,-0.0403781329430078
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,saliency,0.22739014306928124
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,saliency,0.1895304817623824
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,saliency,0.2481897586042781
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,saliency,0.2542714221955795
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,saliency,0.2261997910914267
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,saliency,0.25798267878253184
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,cohens_d_train,0.026126346
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,cohens_d_train,0.02151401
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,cohens_d_train,0.022255003
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,cohens_d_train,0.019350128
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,cohens_d_train,0.0760835
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,cohens_d_train,0.0406131
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,cohens_d_train,0.06639179
minesweeper,GeneralSheaf,true,5,6,epoch-1,0,9,cohens_d_test,0.074373536
minesweeper,GeneralSheaf,true,5,6,epoch-1,1,9,cohens_d_test,0.034028426
minesweeper,GeneralSheaf,true,5,6,epoch-1,2,9,cohens_d_test,0.029097231
minesweeper,GeneralSheaf,true,5,6,epoch-1,3,9,cohens_d_test,0.08171033
minesweeper,GeneralSheaf,true,5,6,epoch-1,4,9,cohens_d_test,0.12490645
minesweeper,GeneralSheaf,true,5,6,epoch-1,5,9,cohens_d_test,0.0050270045
minesweeper,GeneralSheaf,true,5,6,epoch-1,6,9,cohens_d_test,0.041240115
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,degree,-0.06007372580956048
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,degree,0.028383137816106997
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,degree,0.03193520990934597
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,degree,0.03844120271634158
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,degree,0.05549961299140553
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,degree,0.060428175512191935
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,degree,0.06409613879011183
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,betweenness,0.0034941571507368734
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,betweenness,0.02765791771506839
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,betweenness,0.031845854815605
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,betweenness,0.033210132405396525
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,betweenness,0.037859651216868094
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,betweenness,0.039591035473573184
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,betweenness,0.0457810155458703
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,confidence,-0.4491428340377487
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,confidence,0.5515210511720112
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,confidence,0.51561422211036
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,confidence,0.5302616527225678
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,confidence,0.5641063747306027
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,confidence,0.5822942181578549
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,confidence,0.5815326058059194
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,saliency,0.406483684570106
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,saliency,0.4474679196162121
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,saliency,0.42670125177613294
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,saliency,0.39743323340629383
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,saliency,0.3542702667994564
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,saliency,0.35961872299466036
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,saliency,0.34633224629059545
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,cohens_d_train,0.02355808
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,cohens_d_train,0.15212765
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,cohens_d_train,0.09572623
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,cohens_d_train,0.102875434
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,cohens_d_train,0.11701302
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,cohens_d_train,0.13899022
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,cohens_d_train,0.15627012
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,0,cohens_d_test,0.12186544
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,0,cohens_d_test,0.101185195
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,0,cohens_d_test,0.00026481316
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,0,cohens_d_test,0.0065774275
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,0,cohens_d_test,0.0010253655
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,0,cohens_d_test,0.021349765
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,0,cohens_d_test,0.026864352
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,degree,-0.0015163046207575072
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,degree,0.037014360279532615
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,degree,0.033880277161658263
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,degree,0.022081188183747453
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,degree,0.02132180295049208
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,degree,0.030153060003132535
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,degree,0.052676087031505094
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,betweenness,-0.014686970123356109
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,betweenness,0.04707024216863328
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,betweenness,0.041433404144322845
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,betweenness,0.044862472141181886
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,betweenness,0.04844672233864733
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,betweenness,0.04814287620402849
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,betweenness,0.05459958971645288
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,confidence,-0.11481030258904151
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,confidence,0.43232482141020606
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,confidence,0.38338951152004863
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,confidence,0.2738469610841866
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,confidence,0.34217126640424295
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,confidence,0.3540655667710862
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,confidence,0.37435020858396306
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,saliency,-0.058446054416039554
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,saliency,0.09328437055807887
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,saliency,0.11402420305463654
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,saliency,0.2003770175397815
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,saliency,0.22338192810584015
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,saliency,0.20185022514195222
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,saliency,0.19584217967994696
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,cohens_d_train,0.016323712
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,cohens_d_train,0.1734114
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,cohens_d_train,0.068617694
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,cohens_d_train,0.08802682
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,cohens_d_train,0.19518374
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,cohens_d_train,0.1438014
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,cohens_d_train,0.14446138
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,1,cohens_d_test,0.05562936
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,1,cohens_d_test,0.1848554
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,1,cohens_d_test,0.08571151
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,1,cohens_d_test,0.06946637
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,1,cohens_d_test,0.18716341
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,1,cohens_d_test,0.13841937
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,1,cohens_d_test,0.11578568
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,2,degree,0.0045465290621804445
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,2,degree,0.08257759022591993
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,2,degree,0.07389419092431433
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,2,degree,0.09524047957919818
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,2,degree,0.0839676843783992
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,2,degree,0.07739072633745978
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,2,degree,0.07779008646056335
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,2,betweenness,-0.0175582012911857
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,2,betweenness,0.06547445997269066
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,2,betweenness,0.05353360138815405
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,2,betweenness,0.05485644452434955
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,2,betweenness,0.055699736678339364
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,2,betweenness,0.05793619415396907
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,2,betweenness,0.05503426275114937
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,2,confidence,0.05975050399750182
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,2,confidence,0.5625685926608917
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,2,confidence,0.41277661777120606
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,2,confidence,0.3180396781415157
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,2,confidence,0.3228112415529129
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,2,confidence,0.29852119377876546
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,2,confidence,0.3339849860279182
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,2,saliency,-0.18354268091780665
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,2,saliency,0.15472918342146402
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,2,saliency,0.11587867299312998
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,2,saliency,0.1374649003576597
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,2,saliency,0.19934508240982332
minesweeper,GeneralSheaf,true,5,6,epoch-5,5,2,saliency,0.2419641375381744
minesweeper,GeneralSheaf,true,5,6,epoch-5,6,2,saliency,0.23235380324720567
minesweeper,GeneralSheaf,true,5,6,epoch-5,0,2,cohens_d_train,0.030527215
minesweeper,GeneralSheaf,true,5,6,epoch-5,1,2,cohens_d_train,0.2813179
minesweeper,GeneralSheaf,true,5,6,epoch-5,2,2,cohens_d_train,0.16894124
minesweeper,GeneralSheaf,true,5,6,epoch-5,3,2,cohens_d_train,0.023647184
minesweeper,GeneralSheaf,true,5,6,epoch-5,4,2,cohens_d_train,0.002175786
