dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
citeseer,GeneralSheaf,true,5,4,epoch-1,3,0,saliency,0.18418370995924405
citeseer,GeneralSheaf,true,5,4,epoch-1,4,0,saliency,0.1800346545005101
citeseer,GeneralSheaf,true,5,4,epoch-1,0,0,cohens_d_train,0.627727
citeseer,GeneralSheaf,true,5,4,epoch-1,1,0,cohens_d_train,0.6392905
citeseer,GeneralSheaf,true,5,4,epoch-1,2,0,cohens_d_train,0.65052867
citeseer,GeneralSheaf,true,5,4,epoch-1,3,0,cohens_d_train,0.661307
citeseer,GeneralSheaf,true,5,4,epoch-1,4,0,cohens_d_train,0.6718527
citeseer,GeneralSheaf,true,5,4,epoch-1,0,0,cohens_d_test,0.672551
citeseer,GeneralSheaf,true,5,4,epoch-1,1,0,cohens_d_test,0.68381786
citeseer,GeneralSheaf,true,5,4,epoch-1,2,0,cohens_d_test,0.6951695
citeseer,GeneralSheaf,true,5,4,epoch-1,3,0,cohens_d_test,0.70609504
citeseer,GeneralSheaf,true,5,4,epoch-1,4,0,cohens_d_test,0.71661735
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,degree,-0.0005904038965640245
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,degree,-0.001031185962206326
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,degree,-0.0013120805440429754
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,degree,-0.00178204167773892
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,degree,-0.002205790188678275
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,betweenness,-0.011390312722213806
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,betweenness,-0.012157964137369186
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,betweenness,-0.01280226387812337
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,betweenness,-0.013536600275863129
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,betweenness,-0.014250613166553116
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,confidence,0.00512882009260989
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,confidence,0.008471664302227122
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,confidence,0.011866139150425857
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,confidence,0.015070350049728894
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,confidence,0.01818866487376854
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,saliency,-0.046834365095068616
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,saliency,-0.05031204166262604
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,saliency,-0.05382147025688726
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,saliency,-0.0571308731591769
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,saliency,-0.06039913906314935
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,cohens_d_train,0.10333861
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,cohens_d_train,0.104136065
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,cohens_d_train,0.104394175
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,cohens_d_train,0.104954384
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,cohens_d_train,0.10526957
citeseer,GeneralSheaf,true,5,4,epoch-1,0,1,cohens_d_test,0.039267804
citeseer,GeneralSheaf,true,5,4,epoch-1,1,1,cohens_d_test,0.0401187
citeseer,GeneralSheaf,true,5,4,epoch-1,2,1,cohens_d_test,0.040925298
citeseer,GeneralSheaf,true,5,4,epoch-1,3,1,cohens_d_test,0.041838463
citeseer,GeneralSheaf,true,5,4,epoch-1,4,1,cohens_d_test,0.042599723
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,degree,0.08688146515022009
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,degree,0.0870405482753965
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,degree,0.08727208471571164
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,degree,0.08757320081839155
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,degree,0.08782784143766498
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,betweenness,0.057185181421223016
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,betweenness,0.057439637383164766
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,betweenness,0.05770675927333733
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,betweenness,0.05801571112203551
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,betweenness,0.05831626040814873
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,confidence,-0.09118379510386729
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,confidence,-0.0958338671077721
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,confidence,-0.10038269622844598
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,confidence,-0.10480891507622653
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,confidence,-0.10928523561981827
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,saliency,0.29384335100154757
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,saliency,0.2962559189828217
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,saliency,0.2986450599647054
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,saliency,0.3011295485914977
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,saliency,0.30333705568293706
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,cohens_d_train,0.03127856
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,cohens_d_train,0.025287917
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,cohens_d_train,0.019137613
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,cohens_d_train,0.013176343
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,cohens_d_train,0.007011838
citeseer,GeneralSheaf,true,5,4,epoch-1,0,2,cohens_d_test,0.014503952
citeseer,GeneralSheaf,true,5,4,epoch-1,1,2,cohens_d_test,0.008539383
citeseer,GeneralSheaf,true,5,4,epoch-1,2,2,cohens_d_test,0.002734086
citeseer,GeneralSheaf,true,5,4,epoch-1,3,2,cohens_d_test,0.003044311
citeseer,GeneralSheaf,true,5,4,epoch-1,4,2,cohens_d_test,0.008530363
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,degree,0.06274293385663456
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,degree,0.06215272631594516
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,degree,0.06150675740788267
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,degree,0.06090190860093889
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,degree,0.06027158101476054
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,betweenness,0.04710455582472287
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,betweenness,0.04641594143857585
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,betweenness,0.04562457627716963
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,betweenness,0.04483337516460799
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,betweenness,0.044078801496971014
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,confidence,0.6811600686847796
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,confidence,0.680066425526645
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,confidence,0.6789497163276765
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,confidence,0.6777752875997811
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,confidence,0.6765988339107424
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,saliency,0.29873904636236237
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,saliency,0.2982795341996665
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,saliency,0.29785854729116684
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,saliency,0.2973970774954725
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,saliency,0.2970270902933175
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,cohens_d_train,0.8411111
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,cohens_d_train,0.8391175
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,cohens_d_train,0.8367513
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,cohens_d_train,0.83456063
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,cohens_d_train,0.83233094
citeseer,GeneralSheaf,true,5,4,epoch-1,0,3,cohens_d_test,0.64582455
citeseer,GeneralSheaf,true,5,4,epoch-1,1,3,cohens_d_test,0.6453216
citeseer,GeneralSheaf,true,5,4,epoch-1,2,3,cohens_d_test,0.6448501
citeseer,GeneralSheaf,true,5,4,epoch-1,3,3,cohens_d_test,0.64417124
citeseer,GeneralSheaf,true,5,4,epoch-1,4,3,cohens_d_test,0.643515
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,degree,0.16546487273253827
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,degree,0.16515202771233378
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,degree,0.16474695811634557
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,degree,0.16449986670595534
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,degree,0.16404532098048147
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,betweenness,0.1654609587450301
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,betweenness,0.16507642926076077
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,betweenness,0.16451736838404427
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,betweenness,0.1640911398640519
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,betweenness,0.16342380006548876
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,confidence,0.22074344549478384
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,confidence,0.21802830911032106
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,confidence,0.21524329998017072
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,confidence,0.2124655590339417
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,confidence,0.20988159891616207
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,saliency,0.4451485568121857
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,saliency,0.44486581938426395
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,saliency,0.44462517457139505
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,saliency,0.44438379398619726
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,saliency,0.44408633545956294
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,cohens_d_train,0.39855206
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,cohens_d_train,0.3910694
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,cohens_d_train,0.38374743
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,cohens_d_train,0.37656876
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,cohens_d_train,0.3696014
citeseer,GeneralSheaf,true,5,4,epoch-1,0,4,cohens_d_test,0.35191202
citeseer,GeneralSheaf,true,5,4,epoch-1,1,4,cohens_d_test,0.34707206
citeseer,GeneralSheaf,true,5,4,epoch-1,2,4,cohens_d_test,0.34224644
citeseer,GeneralSheaf,true,5,4,epoch-1,3,4,cohens_d_test,0.33745492
citeseer,GeneralSheaf,true,5,4,epoch-1,4,4,cohens_d_test,0.33247724
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,degree,0.12968275900397988
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,degree,0.12812089403946883
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,degree,0.12656592539081854
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,degree,0.1250462055401241
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,degree,0.12351511462537568
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,betweenness,0.14280150938021113
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,betweenness,0.14203440730788094
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,betweenness,0.1412571456187414
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,betweenness,0.14049252339084212
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,betweenness,0.13973312114021622
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,confidence,0.3396578825457631
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,confidence,0.33176871794626084
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,confidence,0.32385645909515454
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,confidence,0.31580920930691164
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,confidence,0.3077827665819048
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,saliency,0.33126746350757863
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,saliency,0.3311271741819888
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,saliency,0.3308432747137445
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,saliency,0.33051692576566405
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,saliency,0.3300361511637591
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,cohens_d_train,0.69090927
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,cohens_d_train,0.67131764
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,cohens_d_train,0.65173644
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,cohens_d_train,0.6318263
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,cohens_d_train,0.6121545
citeseer,GeneralSheaf,true,5,4,epoch-1,0,5,cohens_d_test,0.22670771
citeseer,GeneralSheaf,true,5,4,epoch-1,1,5,cohens_d_test,0.21356615
citeseer,GeneralSheaf,true,5,4,epoch-1,2,5,cohens_d_test,0.20016548
citeseer,GeneralSheaf,true,5,4,epoch-1,3,5,cohens_d_test,0.18722908
citeseer,GeneralSheaf,true,5,4,epoch-1,4,5,cohens_d_test,0.17432965
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,degree,0.1401387022458291
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,degree,0.14114379022529203
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,degree,0.14207820682896238
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,degree,0.14317635990416097
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,degree,0.14408948118520837
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,betweenness,0.1021003670109877
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,betweenness,0.10323267487930453
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,betweenness,0.10432172933551051
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,betweenness,0.10561168527382289
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,betweenness,0.10667193303913092
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,confidence,0.48412959313108167
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,confidence,0.4897649642745057
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,confidence,0.4952397180563225
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,confidence,0.5005447481647641
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,confidence,0.5060321562357885
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,saliency,0.09657048924746732
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,saliency,0.0911963253495457
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,saliency,0.08581405647185474
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,saliency,0.08045123065449802
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,saliency,0.07495778720123765
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,cohens_d_train,1.2876937
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,cohens_d_train,1.3031894
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,cohens_d_train,1.3186816
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,cohens_d_train,1.3338426
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,cohens_d_train,1.3494486
citeseer,GeneralSheaf,true,5,4,epoch-1,0,6,cohens_d_test,0.8280246
citeseer,GeneralSheaf,true,5,4,epoch-1,1,6,cohens_d_test,0.8374711
citeseer,GeneralSheaf,true,5,4,epoch-1,2,6,cohens_d_test,0.84690565
citeseer,GeneralSheaf,true,5,4,epoch-1,3,6,cohens_d_test,0.8565471
citeseer,GeneralSheaf,true,5,4,epoch-1,4,6,cohens_d_test,0.8662315
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,degree,0.10335628520011979
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,degree,0.10302750316657323
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,degree,0.10261420363729329
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,degree,0.10229616129927598
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,degree,0.10197139561215676
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,betweenness,0.0731298047790163
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,betweenness,0.07263030589992144
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,betweenness,0.07204800156820745
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,betweenness,0.07150320278315433
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,betweenness,0.07098290264076554
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,confidence,0.6992043017615144
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,confidence,0.6982818230767595
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,confidence,0.6973796105026266
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,confidence,0.6963355385859574
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,confidence,0.6952509637342695
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,saliency,0.3653613849258465
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,saliency,0.3677476213101637
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,saliency,0.3699240531902786
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,saliency,0.37221066962446964
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,saliency,0.3743611387927618
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,cohens_d_train,1.2504672
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,cohens_d_train,1.2498531
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,cohens_d_train,1.2492336
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,cohens_d_train,1.2482452
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,cohens_d_train,1.2472597
citeseer,GeneralSheaf,true,5,4,epoch-1,0,7,cohens_d_test,1.2223508
citeseer,GeneralSheaf,true,5,4,epoch-1,1,7,cohens_d_test,1.2209195
citeseer,GeneralSheaf,true,5,4,epoch-1,2,7,cohens_d_test,1.2186506
citeseer,GeneralSheaf,true,5,4,epoch-1,3,7,cohens_d_test,1.2180597
citeseer,GeneralSheaf,true,5,4,epoch-1,4,7,cohens_d_test,1.216788
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,degree,0.10713882152401552
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,degree,0.10726979814164343
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,degree,0.10750956794513133
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,degree,0.1077346483927136
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,degree,0.10787996230440196
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,betweenness,0.0952427368141072
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,betweenness,0.0951261779690313
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,betweenness,0.09506756190522893
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,betweenness,0.09496885791869705
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,betweenness,0.09488430923849382
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,confidence,-0.06699889205524104
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,confidence,-0.06945427913743506
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,confidence,-0.071926037812137
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,confidence,-0.07421888371846377
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,confidence,-0.07650276338485573
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,saliency,0.2137017023508055
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,saliency,0.21892614697711493
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,saliency,0.2237430737567385
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,saliency,0.22862891606741037
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,saliency,0.23340353869914965
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,cohens_d_train,0.39874077
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,cohens_d_train,0.39819485
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,cohens_d_train,0.39717612
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,cohens_d_train,0.39632228
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,cohens_d_train,0.39549357
citeseer,GeneralSheaf,true,5,4,epoch-1,0,8,cohens_d_test,0.2309701
citeseer,GeneralSheaf,true,5,4,epoch-1,1,8,cohens_d_test,0.2303363
citeseer,GeneralSheaf,true,5,4,epoch-1,2,8,cohens_d_test,0.2297383
citeseer,GeneralSheaf,true,5,4,epoch-1,3,8,cohens_d_test,0.22902477
citeseer,GeneralSheaf,true,5,4,epoch-1,4,8,cohens_d_test,0.22839771
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,degree,0.05536445034376688
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,degree,0.055350092657158186
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,degree,0.05534734301644931
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,degree,0.05537238255273286
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,degree,0.05544943749204846
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,betweenness,0.022104061374293372
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,betweenness,0.022098712565443546
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,betweenness,0.02209908687880772
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,betweenness,0.022125289875168003
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,betweenness,0.022189116164563826
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,confidence,0.3408248546209163
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,confidence,0.34071814688173613
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,confidence,0.3407194885295385
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,confidence,0.3405810461481612
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,confidence,0.34060040664849156
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,saliency,nan
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,saliency,nan
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,saliency,nan
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,saliency,nan
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,saliency,nan
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,cohens_d_train,0.64450103
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,cohens_d_train,0.6442989
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,cohens_d_train,0.64420706
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,cohens_d_train,0.64389324
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,cohens_d_train,0.6438732
citeseer,GeneralSheaf,true,5,4,epoch-1,0,9,cohens_d_test,0.62371945
citeseer,GeneralSheaf,true,5,4,epoch-1,1,9,cohens_d_test,0.6237092
citeseer,GeneralSheaf,true,5,4,epoch-1,2,9,cohens_d_test,0.6237873
citeseer,GeneralSheaf,true,5,4,epoch-1,3,9,cohens_d_test,0.6237356
citeseer,GeneralSheaf,true,5,4,epoch-1,4,9,cohens_d_test,0.62363005
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,degree,0.10921732736540112
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,degree,0.10887160599181216
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,degree,0.10874741549011875
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,degree,0.10842661080473152
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,degree,0.10800357800208918
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,betweenness,0.08971404599023185
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,betweenness,0.0890355716851482
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,betweenness,0.08853365801876638
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,betweenness,0.08790663642963774
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,betweenness,0.08721608223141318
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,confidence,0.6609836374522791
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,confidence,0.6641799063924361
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,confidence,0.6673294795070219
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,confidence,0.6699174623217328
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,confidence,0.672597589332872
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,saliency,-0.20514660941411758
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,saliency,-0.21089657327769723
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,saliency,-0.21650410073022602
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,saliency,-0.22192182561329088
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,saliency,-0.22730179681497087
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,cohens_d_train,1.2486806
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,cohens_d_train,1.2569562
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,cohens_d_train,1.2653321
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,cohens_d_train,1.2728025
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,cohens_d_train,1.2801352
citeseer,GeneralSheaf,true,5,4,epoch-5,0,0,cohens_d_test,1.0860646
citeseer,GeneralSheaf,true,5,4,epoch-5,1,0,cohens_d_test,1.0936916
citeseer,GeneralSheaf,true,5,4,epoch-5,2,0,cohens_d_test,1.1022565
citeseer,GeneralSheaf,true,5,4,epoch-5,3,0,cohens_d_test,1.1090894
citeseer,GeneralSheaf,true,5,4,epoch-5,4,0,cohens_d_test,1.1157389
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,degree,0.06685233101308471
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,degree,0.0663240096901045
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,degree,0.06565580841219222
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,degree,0.064969914933805
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,degree,0.06452539546033315
citeseer,GeneralSheaf,true,5,4,epoch-5,0,1,betweenness,0.0487103677558637
citeseer,GeneralSheaf,true,5,4,epoch-5,1,1,betweenness,0.04782739909618452
citeseer,GeneralSheaf,true,5,4,epoch-5,2,1,betweenness,0.04682319963685081
citeseer,GeneralSheaf,true,5,4,epoch-5,3,1,betweenness,0.045785753604554
citeseer,GeneralSheaf,true,5,4,epoch-5,4,1,betweenness,0.0449933620817926
