dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
questions,GeneralSheaf,true,5,4,epoch-0,1,2,betweenness,-0.11509788868981649
questions,GeneralSheaf,true,5,4,epoch-0,2,2,betweenness,-0.10473938057599713
questions,GeneralSheaf,true,5,4,epoch-0,3,2,betweenness,-0.09499815629353174
questions,GeneralSheaf,true,5,4,epoch-0,4,2,betweenness,-0.07896617063003956
questions,GeneralSheaf,true,5,4,epoch-0,0,2,confidence,0.17930890657568993
questions,GeneralSheaf,true,5,4,epoch-0,1,2,confidence,0.18139742234512093
questions,GeneralSheaf,true,5,4,epoch-0,2,2,confidence,0.18441137695797266
questions,GeneralSheaf,true,5,4,epoch-0,3,2,confidence,0.18640165569530798
questions,GeneralSheaf,true,5,4,epoch-0,4,2,confidence,0.188887283404709
questions,GeneralSheaf,true,5,4,epoch-0,0,2,saliency,-0.03237433054395294
questions,GeneralSheaf,true,5,4,epoch-0,1,2,saliency,-0.025284943225528225
questions,GeneralSheaf,true,5,4,epoch-0,2,2,saliency,-0.014458058998688175
questions,GeneralSheaf,true,5,4,epoch-0,3,2,saliency,-0.006088377282513483
questions,GeneralSheaf,true,5,4,epoch-0,4,2,saliency,0.006408247699541669
questions,GeneralSheaf,true,5,4,epoch-0,0,2,cohens_d_train,0.14919302
questions,GeneralSheaf,true,5,4,epoch-0,1,2,cohens_d_train,0.14903052
questions,GeneralSheaf,true,5,4,epoch-0,2,2,cohens_d_train,0.14330465
questions,GeneralSheaf,true,5,4,epoch-0,3,2,cohens_d_train,0.14042121
questions,GeneralSheaf,true,5,4,epoch-0,4,2,cohens_d_train,0.13694121
questions,GeneralSheaf,true,5,4,epoch-0,0,2,cohens_d_test,0.093468204
questions,GeneralSheaf,true,5,4,epoch-0,1,2,cohens_d_test,0.09292757
questions,GeneralSheaf,true,5,4,epoch-0,2,2,cohens_d_test,0.086673744
questions,GeneralSheaf,true,5,4,epoch-0,3,2,cohens_d_test,0.084752314
questions,GeneralSheaf,true,5,4,epoch-0,4,2,cohens_d_test,0.0823978
questions,GeneralSheaf,true,5,4,epoch-0,0,3,degree,-0.17936244937135398
questions,GeneralSheaf,true,5,4,epoch-0,1,3,degree,-0.1648174395677117
questions,GeneralSheaf,true,5,4,epoch-0,2,3,degree,-0.15745185686337332
questions,GeneralSheaf,true,5,4,epoch-0,3,3,degree,-0.1593622715632315
questions,GeneralSheaf,true,5,4,epoch-0,4,3,degree,-0.15619134470967788
questions,GeneralSheaf,true,5,4,epoch-0,0,3,betweenness,-0.1668718772193158
questions,GeneralSheaf,true,5,4,epoch-0,1,3,betweenness,-0.15281311703424236
questions,GeneralSheaf,true,5,4,epoch-0,2,3,betweenness,-0.1454097587897643
questions,GeneralSheaf,true,5,4,epoch-0,3,3,betweenness,-0.1472356761196691
questions,GeneralSheaf,true,5,4,epoch-0,4,3,betweenness,-0.1439117165493244
questions,GeneralSheaf,true,5,4,epoch-0,0,3,confidence,-0.35079217704968046
questions,GeneralSheaf,true,5,4,epoch-0,1,3,confidence,-0.34865897334620366
questions,GeneralSheaf,true,5,4,epoch-0,2,3,confidence,-0.34848930389122496
questions,GeneralSheaf,true,5,4,epoch-0,3,3,confidence,-0.3487659541775689
questions,GeneralSheaf,true,5,4,epoch-0,4,3,confidence,-0.34845593471711206
questions,GeneralSheaf,true,5,4,epoch-0,0,3,saliency,-0.44218745776332163
questions,GeneralSheaf,true,5,4,epoch-0,1,3,saliency,-0.43780409466715564
questions,GeneralSheaf,true,5,4,epoch-0,2,3,saliency,-0.43323718965956487
questions,GeneralSheaf,true,5,4,epoch-0,3,3,saliency,-0.4326234723253949
questions,GeneralSheaf,true,5,4,epoch-0,4,3,saliency,-0.4263766639590474
questions,GeneralSheaf,true,5,4,epoch-0,0,3,cohens_d_train,0.82394654
questions,GeneralSheaf,true,5,4,epoch-0,1,3,cohens_d_train,0.83345526
questions,GeneralSheaf,true,5,4,epoch-0,2,3,cohens_d_train,0.84472895
questions,GeneralSheaf,true,5,4,epoch-0,3,3,cohens_d_train,0.8533456
questions,GeneralSheaf,true,5,4,epoch-0,4,3,cohens_d_train,0.8598547
questions,GeneralSheaf,true,5,4,epoch-0,0,3,cohens_d_test,1.009183
questions,GeneralSheaf,true,5,4,epoch-0,1,3,cohens_d_test,1.0245067
questions,GeneralSheaf,true,5,4,epoch-0,2,3,cohens_d_test,1.038981
questions,GeneralSheaf,true,5,4,epoch-0,3,3,cohens_d_test,1.0514517
questions,GeneralSheaf,true,5,4,epoch-0,4,3,cohens_d_test,1.0691668
questions,GeneralSheaf,true,5,4,epoch-0,0,4,degree,-0.1816462762304976
questions,GeneralSheaf,true,5,4,epoch-0,1,4,degree,-0.1693301179818243
questions,GeneralSheaf,true,5,4,epoch-0,2,4,degree,-0.15635244819512353
questions,GeneralSheaf,true,5,4,epoch-0,3,4,degree,-0.1539918925893683
questions,GeneralSheaf,true,5,4,epoch-0,4,4,degree,-0.14457448667744655
questions,GeneralSheaf,true,5,4,epoch-0,0,4,betweenness,-0.16935524710316519
questions,GeneralSheaf,true,5,4,epoch-0,1,4,betweenness,-0.15712458433599133
questions,GeneralSheaf,true,5,4,epoch-0,2,4,betweenness,-0.14425026617168582
questions,GeneralSheaf,true,5,4,epoch-0,3,4,betweenness,-0.14195773069864953
questions,GeneralSheaf,true,5,4,epoch-0,4,4,betweenness,-0.13297448282122054
questions,GeneralSheaf,true,5,4,epoch-0,0,4,confidence,0.19213409725120212
questions,GeneralSheaf,true,5,4,epoch-0,1,4,confidence,0.18952486875522118
questions,GeneralSheaf,true,5,4,epoch-0,2,4,confidence,0.18870784907251165
questions,GeneralSheaf,true,5,4,epoch-0,3,4,confidence,0.1875898586918077
questions,GeneralSheaf,true,5,4,epoch-0,4,4,confidence,0.1817445563631246
questions,GeneralSheaf,true,5,4,epoch-0,0,4,saliency,0.12285727271152362
questions,GeneralSheaf,true,5,4,epoch-0,1,4,saliency,0.1303099502134339
questions,GeneralSheaf,true,5,4,epoch-0,2,4,saliency,0.1370898571547075
questions,GeneralSheaf,true,5,4,epoch-0,3,4,saliency,0.1361084250754553
questions,GeneralSheaf,true,5,4,epoch-0,4,4,saliency,0.144189042714535
questions,GeneralSheaf,true,5,4,epoch-0,0,4,cohens_d_train,0.92152816
questions,GeneralSheaf,true,5,4,epoch-0,1,4,cohens_d_train,0.93840915
questions,GeneralSheaf,true,5,4,epoch-0,2,4,cohens_d_train,0.9556865
questions,GeneralSheaf,true,5,4,epoch-0,3,4,cohens_d_train,0.97270703
questions,GeneralSheaf,true,5,4,epoch-0,4,4,cohens_d_train,0.9996977
questions,GeneralSheaf,true,5,4,epoch-0,0,4,cohens_d_test,1.0493516
questions,GeneralSheaf,true,5,4,epoch-0,1,4,cohens_d_test,1.0649661
questions,GeneralSheaf,true,5,4,epoch-0,2,4,cohens_d_test,1.0772562
questions,GeneralSheaf,true,5,4,epoch-0,3,4,cohens_d_test,1.0898079
questions,GeneralSheaf,true,5,4,epoch-0,4,4,cohens_d_test,1.1123286
questions,GeneralSheaf,true,5,4,epoch-0,0,5,degree,-0.1862959380917162
questions,GeneralSheaf,true,5,4,epoch-0,1,5,degree,-0.19337000893877057
questions,GeneralSheaf,true,5,4,epoch-0,2,5,degree,-0.1820996078014057
questions,GeneralSheaf,true,5,4,epoch-0,3,5,degree,-0.1904815354331239
questions,GeneralSheaf,true,5,4,epoch-0,4,5,degree,-0.17782181101437322
questions,GeneralSheaf,true,5,4,epoch-0,0,5,betweenness,-0.1754697561977717
questions,GeneralSheaf,true,5,4,epoch-0,1,5,betweenness,-0.1825433436330143
questions,GeneralSheaf,true,5,4,epoch-0,2,5,betweenness,-0.17138269332578077
questions,GeneralSheaf,true,5,4,epoch-0,3,5,betweenness,-0.17928366003608806
questions,GeneralSheaf,true,5,4,epoch-0,4,5,betweenness,-0.16720781070724963
questions,GeneralSheaf,true,5,4,epoch-0,0,5,confidence,0.2650800939897958
