dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,4,0.8613090348101694
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,5,0.8606210466096756
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,6,0.8616106651049673
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,7,0.8618079109831385
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,8,0.862478953661453
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,9,0.8613354698247696
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,conviction,10,0.8565927570771279
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,1,0.8622918750965896
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,2,0.8611924496175736
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,3,0.8612636208107278
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,4,0.8629398718647394
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,5,0.8582025816841952
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,6,0.8622579840522301
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,7,0.8618214674008823
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,8,0.8608637064872882
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,9,0.8611206006035317
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,confidence,10,0.8619177179668626
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,1,0.8598666319622374
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,2,0.8605980006995111
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,3,0.860863028666401
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,4,0.8622518836642455
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,degree,5,0.8605715656849109
