dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,1,degree,6,0.8548778702325469
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,1,degree,7,0.8553421775402693
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,1,degree,8,0.8552896464215124
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,1,degree,9,0.8558451206385616
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,1,degree,10,0.8585340360980291
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,baseline,,0.8612310854081432
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,1,0.8605369968196643
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,2,0.8611124667528856
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,3,0.8600570996315366
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,4,0.8608487944277701
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,5,0.8600177860200797
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,6,0.8601479276304195
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,7,0.8607572886079999
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,8,0.8614412098831709
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,9,0.861714371700707
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,conviction,10,0.8606881508775068
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,1,0.8610067266944844
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,2,0.8608318489055905
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,3,0.8613771558093316
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,4,0.8613137795563799
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,5,0.8589691971076028
tolokers,GeneralSheaf,3,4,true,last,masking,zero,auc,2,confidence,6,0.8611389017674858
