dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,1,degree,9,0.7662641505948848
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,1,degree,10,0.7547549231255873
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,baseline,,0.7653574504339553
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,1,0.7660136362901717
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,2,0.7653423272201686
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,3,0.7645772773135631
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,4,0.7643692465407091
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,5,0.7654023582977958
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,6,0.7645698888732398
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,7,0.7649608989884764
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,8,0.766087289804645
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,9,0.7639294034527104
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,conviction,10,0.757389132989617
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,1,0.7599081293623546
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,2,0.7654276406170271
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,3,0.7656151222902318
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,4,0.7644269687307352
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,5,0.76552253589743
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,6,0.76501296440388
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,7,0.7652851822520428
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,8,0.7646490837179556
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,9,0.7643071374642412
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,confidence,10,0.7627731125421083
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,1,0.7640546606050671
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,2,0.7648595388227906
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,3,0.7646177982909614
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,4,0.7647017263552593
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,5,0.7649606680997163
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,6,0.763629248064575
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,7,0.7647429399989379
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,8,0.7654436873858543
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,9,0.766567769314422
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,2,degree,10,0.7606431637301465
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,baseline,,0.7610457182833882
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,1,0.7624723799320725
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,2,0.7628364915067569
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,3,0.7609904204253435
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,4,0.7616056235266411
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,5,0.7618219662948589
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,6,0.7614816362624651
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,7,0.76237806187357
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,8,0.7614080981923719
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,9,0.7587863563213879
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,conviction,10,0.7534245420898665
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,1,0.7623874128683542
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,2,0.7597772154353755
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,3,0.7599857079857496
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,4,0.7605382247886789
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,5,0.7631260260119277
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,6,0.7619698505457055
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,7,0.7607650729954816
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,8,0.761328441570136
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,9,0.7601980102006655
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,confidence,10,0.7572724187213843
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,1,0.7604354792904326
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,2,0.7598773057128806
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,3,0.7620346148429149
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,4,0.7610899334809482
questions,GeneralSheaf,5,4,true,last,masking,zero,auc,3,degree,5,0.7592038031996564
