dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,4,0.8612100729606402
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,5,0.8613673274064675
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,6,0.8615130588972125
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,7,0.86167505808925
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,8,0.861584230090367
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,9,0.8620532821443
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,conviction,10,0.8607335648769483
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,1,0.8621522439938292
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,2,0.8617797814163204
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,3,0.8616072760005313
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,4,0.8617943545653948
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,5,0.859192200179487
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,6,0.8616330331942443
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,7,0.8619231405339601
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,8,0.8608027026074414
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,9,0.860812192099862
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,confidence,10,0.8614662892559967
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,1,0.8606318917438706
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,2,0.8607844014434872
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,3,0.8608762461737013
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,4,0.8624226945278164
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,5,0.8605681765804749
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,6,0.8613354698247697
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,7,0.8621881685008499
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,8,0.8618004549533795
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,9,0.8619699101751761
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,2,degree,10,0.8611145002155471
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,baseline,,0.8531318036271552
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,1,0.852960314942697
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,2,0.8509587098628363
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,3,0.8510942740402734
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,4,0.8516588988392995
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,5,0.8522587703244593
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,6,0.8530348752402875
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,7,0.8521509968033967
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,8,0.8521503189825096
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,9,0.8519090147466712
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,conviction,10,0.8517110910476128
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,1,0.852039156357011
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,2,0.85189003576183
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,3,0.8521232061470221
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,4,0.851810052897142
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,5,0.8508292460733836
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,6,0.8504130640486512
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,7,0.8527867927955775
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,8,0.8525373547090929
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,9,0.8531589164626426
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,confidence,10,0.8534849483093794
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,1,0.8534978269062357
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,2,0.8536103451735086
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,3,0.8535174837119641
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,4,0.8524207695164968
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,5,0.8516338194664738
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,6,0.8520262777601545
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,7,0.8497216867437213
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,8,0.8512576288740854
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,9,0.8519279937315123
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,3,degree,10,0.8511559557410074
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,baseline,,0.8659175390221486
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,1,0.8655318589373395
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,2,0.8658999156790816
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,3,0.866002944453934
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,4,0.8649245314224207
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,5,0.8646039221427816
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,6,0.865475599803703
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,7,0.86442362178679
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,8,0.8646662816644028
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,9,0.8640636988956942
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,conviction,10,0.8651407562854332
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,1,0.8638630639130871
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,2,0.8651143212708328
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,3,0.8636387051994285
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,4,0.8651878648370926
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,5,0.8650417944359039
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,6,0.8662367926600132
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,7,0.8646215454858484
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,8,0.8653474916560249
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,9,0.8667756602653262
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,confidence,10,0.864481236562201
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,1,0.8655088130271752
tolokers,GeneralSheaf,3,4,true,last,masking,mean,auc,4,degree,2,0.8662381483017876
