dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_high,0.05,0.9568708280602496
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_high,0.1,0.952993560634259
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_high,0.2,0.945463907292985
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_high,0.3,0.9347812600808952
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_low,0.01,0.9595864661654137
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_low,0.05,0.9573485074071316
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_low,0.1,0.9540605846298915
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_low,0.2,0.9467294473808283
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_low,0.3,0.9350092434055435
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_high,0.01,0.9587908508896003
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_high,0.05,0.9568987443857166
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_high,0.1,0.9558332712970546
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_high,0.2,0.94994447753046
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_high,0.3,0.9488340281396561
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_low,0.01,0.9595616516538872
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_low,0.05,0.9574942926623489
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_low,0.1,0.9497382069033972
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_low,0.2,0.9460563537556763
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,deg_matched_low,0.3,0.9286613811757116
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_high,0.01,0.9602874761160327
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_high,0.05,0.959228206655252
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_high,0.1,0.9590048760515149
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_high,0.2,0.9521839871957121
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_high,0.3,0.9444527159482865
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_low,0.01,0.9597058860021339
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_low,0.05,0.9582154644035831
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_low,0.1,0.954383173279734
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_low,0.2,0.9519916747313828
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,conf_low,0.3,0.9443534579021812
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,random,0.01,0.9605961066031415
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,random,0.05,0.957784312265813
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,random,0.1,0.9527330082632324
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,random,0.2,0.9417045087967443
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,random,0.3,0.9349565125685501
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,high,0.01,0.9579602587109912
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,high,0.05,0.9434717438195318
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,high,0.1,0.9327233798375187
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,high,0.2,0.9165833490961169
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,high,0.3,0.898868099675896
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,low,0.01,0.9615684790953699
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,low,0.05,0.9615796057661588
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,low,0.1,0.9613554828259837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,low,0.2,0.9618959211214412
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,low,0.3,0.9601331385636104
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_high,0.01,0.960748284505793
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_high,0.05,0.9575183709282346
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_high,0.1,0.9540293648737362
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_high,0.2,0.9419537480190553
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_high,0.3,0.9330571799611838
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_low,0.01,0.9614826447778559
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_low,0.05,0.9596737660124715
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_low,0.1,0.9548972451952651
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_low,0.2,0.9463535515538396
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_low,0.3,0.931954050028691
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_high,0.01,0.9613189237648203
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_high,0.05,0.9609978398363426
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_high,0.1,0.9581891502243615
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_high,0.2,0.9499538243162262
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_high,0.3,0.9503671006598116
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_low,0.01,0.9610836741538564
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_low,0.05,0.9618386982430986
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_low,0.1,0.9527990729893709
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_low,0.2,0.945762248477633
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,deg_matched_low,0.3,0.9218653386720159
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_high,0.01,0.9616066276809316
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_high,0.05,0.9609946607875457
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_high,0.1,0.9600107451849332
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_high,0.2,0.9526035614883672
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_high,0.3,0.9408585657085543
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_low,0.01,0.9619181744630189
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_low,0.05,0.9590681572166793
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_low,0.1,0.9568475916321079
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_low,0.2,0.9490350792139484
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conf_low,0.3,0.9394693213843486
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,random,0.01,0.9604812444068611
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,random,0.05,0.958580173226369
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,random,0.1,0.9520869660588855
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,random,0.2,0.9456938989285015
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,random,0.3,0.9388557649665644
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,baseline,,0.942175430531276
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,high,0.01,0.9367041900809949
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,high,0.05,0.9164494099286834
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,high,0.1,0.8956335932348973
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,high,0.2,0.8681503638420266
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,high,0.3,0.8420160417132937
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,low,0.01,0.9421724060755267
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,low,0.05,0.9421285514671636
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,low,0.1,0.9424748516504455
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,low,0.2,0.9411425788929282
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,low,0.3,0.939448883673383
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_high,0.01,0.9416779075605345
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_high,0.05,0.9382814437541964
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_high,0.1,0.9344781906495926
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_high,0.2,0.927187740066175
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_high,0.3,0.9191744445587016
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_low,0.01,0.9416174184455507
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_low,0.05,0.9385218879862569
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_low,0.1,0.9339821799067259
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_low,0.2,0.9265631899539678
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_low,0.3,0.9169877630520388
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_high,0.01,0.9419077661974727
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_high,0.05,0.939464005952129
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_high,0.1,0.937009660111663
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_high,0.2,0.9332411882481748
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_high,0.3,0.9363820855437065
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_low,0.01,0.9415508804190686
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_low,0.05,0.9387139409263303
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_low,0.1,0.9330188907506094
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_low,0.2,0.9172539151579673
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,deg_matched_low,0.3,0.8990466915478559
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_high,0.01,0.9421724060755267
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_high,0.05,0.9416416140915441
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_high,0.1,0.9382950538050678
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conf_high,0.2,0.9260263490584869
