dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_high,0.01,0.9616590819860789
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_high,0.05,0.9621534240739827
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_high,0.1,0.9612171942033225
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_high,0.2,0.9523015518526703
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_high,0.3,0.9403403807546743
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_low,0.01,0.9616972305716407
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_low,0.05,0.959228699180918
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_low,0.1,0.9565741934355821
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_low,0.2,0.9470275098987632
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,conf_low,0.3,0.9364110764418179
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,random,0.01,0.9603938205649487
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,random,0.05,0.9584863912868631
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,random,0.1,0.9518914545578817
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,random,0.2,0.9431697341838349
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,2,random,0.3,0.9373012101049244
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,baseline,,0.9421739183034014
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,high,0.01,0.9364667703046837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,high,0.05,0.9145636617690647
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,high,0.1,0.8922522517073054
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,high,0.2,0.8645784816022356
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,high,0.3,0.8364888488316528
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,low,0.01,0.9421618204804045
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,low,0.05,0.9419637186288327
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,low,0.1,0.9414843423925865
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,low,0.2,0.9400462136838476
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,low,0.3,0.936931024262184
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_high,0.01,0.9408764267869997
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_high,0.05,0.9361809592363854
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_high,0.1,0.9326967862133209
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_high,0.2,0.9213853217113581
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,mean,auc,3,deg_high,0.3,0.9132434868345441
