dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,low,0.2,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,low,0.3,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_high,0.01,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_high,0.05,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_high,0.1,0.6792168617248535
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_high,0.2,0.6716867685317993
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_high,0.3,0.6716867685317993
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_low,0.05,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_low,0.1,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_low,0.2,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_low,0.3,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_high,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_high,0.05,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_high,0.1,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_high,0.2,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_high,0.3,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_low,0.05,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_low,0.1,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_low,0.2,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,deg_matched_low,0.3,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_high,0.01,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_high,0.05,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_high,0.1,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_high,0.2,0.6701807379722595
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_high,0.3,0.6716867685317993
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_low,0.05,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_low,0.1,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_low,0.2,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conf_low,0.3,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,random,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,random,0.05,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,random,0.1,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,random,0.2,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,random,0.3,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,baseline,,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,high,0.01,0.6465256810188293
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,high,0.05,0.6450151205062866
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,high,0.1,0.634441077709198
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,high,0.2,0.6238670945167542
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,high,0.3,0.6329305171966553
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,low,0.01,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,low,0.05,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,low,0.1,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,low,0.2,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,low,0.3,0.6661631464958191
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_high,0.01,0.6480362415313721
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_high,0.05,0.638972818851471
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_high,0.1,0.6359516382217407
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_high,0.2,0.6404833793640137
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_high,0.3,0.6480362415313721
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_low,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_low,0.05,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_low,0.1,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_low,0.2,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_low,0.3,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_high,0.01,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_high,0.05,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_high,0.1,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_high,0.2,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_high,0.3,0.6646525859832764
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_low,0.01,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_low,0.05,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_low,0.1,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_low,0.2,0.6631419658660889
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,deg_matched_low,0.3,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_high,0.01,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_high,0.05,0.6374622583389282
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_high,0.1,0.6314199566841125
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_high,0.2,0.629909336566925
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_high,0.3,0.634441077709198
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_low,0.01,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_low,0.05,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_low,0.1,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_low,0.2,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conf_low,0.3,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,random,0.01,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,random,0.05,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,random,0.1,0.6495468020439148
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,random,0.2,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,random,0.3,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,baseline,,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,high,0.01,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,high,0.05,0.6018099784851074
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,high,0.1,0.5987933874130249
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,high,0.2,0.5912519097328186
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,high,0.3,0.5852187275886536
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,low,0.05,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,low,0.1,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,low,0.2,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,low,0.3,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_high,0.01,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_high,0.05,0.6048265695571899
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_high,0.1,0.6048265695571899
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_high,0.2,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_high,0.3,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_low,0.05,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_low,0.1,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_low,0.2,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_low,0.3,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_high,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_high,0.05,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_high,0.1,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_high,0.2,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_high,0.3,0.6395173668861389
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_low,0.05,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_low,0.1,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_low,0.2,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,deg_matched_low,0.3,0.6289592981338501
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_high,0.01,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_high,0.05,0.6078431606292725
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_high,0.1,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_high,0.2,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_high,0.3,0.6274510025978088
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_low,0.01,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_low,0.05,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_low,0.1,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_low,0.2,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conf_low,0.3,0.61689293384552
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,random,0.01,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,random,0.05,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,random,0.1,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,random,0.2,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,random,0.3,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,baseline,,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,high,0.01,0.6297169923782349
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,high,0.05,0.6226415038108826
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,high,0.1,0.6226415038108826
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,high,0.2,0.6202830076217651
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,high,0.3,0.6226415038108826
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,low,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,low,0.05,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,low,0.1,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,low,0.2,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,low,0.3,0.650943398475647
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_high,0.01,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_high,0.05,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_high,0.1,0.625
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_high,0.2,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_high,0.3,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_low,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_low,0.05,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_low,0.1,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_low,0.2,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_low,0.3,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_high,0.01,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_high,0.05,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_high,0.1,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_high,0.2,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_high,0.3,0.6674528121948242
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_low,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_low,0.05,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_low,0.1,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_low,0.2,0.650943398475647
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,deg_matched_low,0.3,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_high,0.01,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_high,0.05,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_high,0.1,0.6273584961891174
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_high,0.2,0.6226415038108826
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_high,0.3,0.625
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_low,0.01,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_low,0.05,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_low,0.1,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_low,0.2,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conf_low,0.3,0.6297169923782349
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,random,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,random,0.05,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,random,0.1,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,random,0.2,0.6556603908538818
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,random,0.3,0.6533018946647644
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,baseline,,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,high,0.01,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,high,0.05,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,high,0.1,0.5768321752548218
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,high,0.2,0.567375898361206
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,high,0.3,0.5650117993354797
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,low,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,low,0.1,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,low,0.2,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,low,0.3,0.6004728078842163
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_high,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_high,0.05,0.5791962146759033
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_high,0.1,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_high,0.2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_high,0.3,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_low,0.05,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_low,0.1,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_low,0.2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_low,0.3,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_high,0.01,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_high,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_high,0.1,0.5981087684631348
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_high,0.2,0.609929084777832
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_high,0.3,0.6170212626457214
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_low,0.05,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_low,0.1,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_low,0.2,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,deg_matched_low,0.3,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_high,0.01,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_high,0.05,0.5791962146759033
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_high,0.1,0.5744680762290955
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_high,0.2,0.5744680762290955
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_high,0.3,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_low,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_low,0.1,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_low,0.2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conf_low,0.3,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,random,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,random,0.05,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,random,0.1,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,random,0.2,0.6052009463310242
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,random,0.3,0.6052009463310242
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,baseline,,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,high,0.01,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,high,0.05,0.7073906660079956
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,high,0.1,0.7058823704719543
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,high,0.2,0.7134238481521606
