dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,conf_low,0.01,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,conf_low,0.05,0.8993407487869263
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,conf_low,0.1,0.8980730175971985
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,conf_low,0.2,0.8970588445663452
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,conf_low,0.3,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,random,0.01,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,random,0.05,0.897819459438324
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,random,0.1,0.8980730175971985
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,random,0.2,0.8932555913925171
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,1,random,0.3,0.8955374956130981
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,baseline,,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,high,0.01,0.8841277956962585
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,high,0.05,0.8820993900299072
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,high,0.1,0.8808316588401794
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,high,0.2,0.8770284056663513
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,high,0.3,0.8752535581588745
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,low,0.05,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,low,0.1,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,low,0.2,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,low,0.3,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_high,0.01,0.883367121219635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_high,0.05,0.8808316588401794
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_high,0.1,0.8762677311897278
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_high,0.2,0.8760141730308533
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_high,0.3,0.8752535581588745
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_low,0.05,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_low,0.1,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_low,0.2,0.8864097595214844
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_low,0.3,0.8871703743934631
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_high,0.01,0.8851419687271118
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_high,0.05,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_high,0.1,0.883367121219635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_high,0.2,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_high,0.3,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_low,0.01,0.8864097595214844
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_low,0.05,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_low,0.1,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_low,0.2,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,deg_matched_low,0.3,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_high,0.01,0.8851419687271118
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_high,0.05,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_high,0.1,0.8841277956962585
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_high,0.2,0.8828600645065308
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_high,0.3,0.8823529481887817
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_low,0.01,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_low,0.05,0.8848884105682373
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_low,0.1,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_low,0.2,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,conf_low,0.3,0.8861562013626099
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,random,0.01,0.8859026432037354
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,random,0.05,0.8848884105682373
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,random,0.1,0.8851419687271118
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,random,0.2,0.8843813538551331
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,2,random,0.3,0.883874237537384
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,baseline,,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,high,0.01,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,high,0.05,0.8856490850448608
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,high,0.1,0.8836206793785095
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,high,0.2,0.8828600645065308
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,high,0.3,0.8800709843635559
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,low,0.01,0.8917343020439148
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,low,0.05,0.8919878005981445
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,low,0.1,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,low,0.2,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,low,0.3,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_high,0.01,0.8881846070289612
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_high,0.05,0.8853955268859863
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_high,0.1,0.8846349120140076
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_high,0.2,0.8831135630607605
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_high,0.3,0.8820993900299072
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_low,0.01,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_low,0.05,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_low,0.1,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_low,0.2,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_low,0.3,0.8917343020439148
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_high,0.01,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_high,0.05,0.8904665112495422
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_high,0.1,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_high,0.2,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_high,0.3,0.8904665112495422
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_low,0.01,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_low,0.05,0.8917343020439148
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_low,0.1,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_low,0.2,0.8886916637420654
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,deg_matched_low,0.3,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_high,0.01,0.8889452219009399
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_high,0.05,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_high,0.1,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_high,0.2,0.8869168162345886
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_high,0.3,0.8831135630607605
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_low,0.01,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_low,0.05,0.889452338218689
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_low,0.1,0.8909736275672913
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_low,0.2,0.889452338218689
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,conf_low,0.3,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,random,0.01,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,random,0.05,0.8897058963775635
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,random,0.1,0.8891987800598145
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,random,0.2,0.889452338218689
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,3,random,0.3,0.8879310488700867
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,baseline,,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,high,0.01,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,high,0.05,0.889959454536438
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,high,0.1,0.8866632580757141
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,high,0.2,0.8836206793785095
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,high,0.3,0.8805781006813049
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,low,0.01,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,low,0.05,0.8937626481056213
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,low,0.1,0.8937626481056213
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,low,0.2,0.8950304388999939
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,low,0.3,0.8950304388999939
pubmed,GeneralSheaf,3,4,true,last,pruning,,acc,4,deg_high,0.01,0.8914807438850403
