dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_high,0.05,0.7237491024199451
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_high,0.1,0.7225165027741285
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_high,0.2,0.7222012241722061
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_high,0.3,0.721625387604506
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_low,0.01,0.7649170301240565
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_low,0.05,0.765216723734672
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_low,0.1,0.7650769205904288
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_low,0.2,0.7647244688981296
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_low,0.3,0.7652674038175147
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_high,0.01,0.7626679427118809
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_high,0.05,0.7631393021156337
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_high,0.1,0.764203006633434
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_high,0.2,0.7649547804363336
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_high,0.3,0.7640197964022913
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_low,0.01,0.7645611151003557
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_low,0.05,0.7661048373504129
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_low,0.1,0.7651237910087298
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_low,0.2,0.7662168183990634
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,deg_matched_low,0.3,0.7680814760256656
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_high,0.01,0.7554886876051987
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_high,0.05,0.7546884271626773
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_high,0.1,0.7514069206596954
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_high,0.2,0.7494032679995104
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_high,0.3,0.7498687397398808
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_low,0.01,0.7651704305382709
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_low,0.05,0.7639477591091388
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_low,0.1,0.7625157870189722
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_low,0.2,0.7609959617555858
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,conf_low,0.3,0.7627772685397902
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,random,0.01,0.7644031871884445
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,random,0.05,0.7647690304288297
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,random,0.1,0.7610815060412044
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,random,0.2,0.7617110242456286
questions,GeneralSheaf,5,4,true,last,pruning,,auc,1,random,0.3,0.7540134238725125
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,baseline,,0.7653575658783355
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,high,0.01,0.7567040860383876
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,high,0.05,0.7551603637883304
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,high,0.1,0.7532944362735478
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,high,0.2,0.7552342481915638
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,high,0.3,0.7546450200757777
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,low,0.01,0.7666972979088404
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,low,0.05,0.7673064979023756
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,low,0.1,0.7681251140013252
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,low,0.2,0.7681592855378208
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,low,0.3,0.7676355143855242
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_high,0.01,0.7606055288622494
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_high,0.05,0.7562253381943114
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_high,0.1,0.7564800084967063
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_high,0.2,0.7571783315516418
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_high,0.3,0.7564374095204671
questions,GeneralSheaf,5,4,true,last,pruning,,auc,2,deg_low,0.01,0.7654396468325526
