dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_low,0.01,0.8546263986834008
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_low,0.05,0.8535547638607592
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_low,0.1,0.8526430947674939
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_low,0.2,0.8491611288700185
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_low,0.3,0.8487191896515729
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_high,0.01,0.8541417567490626
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_high,0.05,0.854740272592448
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_high,0.1,0.8547090928316374
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_high,0.2,0.8538624945435419
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_high,0.3,0.8534110658326758
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_low,0.01,0.8553231985554282
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_low,0.05,0.8536733825160168
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_low,0.1,0.8522557201304669
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_low,0.2,0.8531033351498933
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,deg_matched_low,0.3,0.8533392168186341
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_high,0.01,0.8552154250343655
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_high,0.05,0.8550310577530509
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_high,0.1,0.854970053873204
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_high,0.2,0.8543911948355472
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_high,0.3,0.8532341545811202
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_low,0.01,0.8552621946755814
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_low,0.05,0.8527752698404951
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_low,0.1,0.851704312838741
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_low,0.2,0.8518534334339221
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,conf_low,0.3,0.8493210945993943
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,random,0.01,0.8548405900837516
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,random,0.05,0.8553353993313975
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,random,0.1,0.8552940522572792
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,random,0.2,0.8536123786361702
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,1,random,0.3,0.8533026144907261
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,baseline,,0.8612310854081432
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,high,0.01,0.8618845047433906
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,high,0.05,0.8594734958476693
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,high,0.1,0.8565941127189023
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,high,0.2,0.8498518283540611
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,high,0.3,0.8454100680803298
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,low,0.01,0.8607538995035638
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,low,0.05,0.8607471212946922
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,low,0.1,0.8608298154429289
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,low,0.2,0.8606779835641991
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,low,0.3,0.8598205401419087
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_high,0.01,0.8615835522694799
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_high,0.05,0.8620180354581662
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_high,0.1,0.8608338823682519
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_high,0.2,0.8580500719845783
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_high,0.3,0.8557068451775756
tolokers,GeneralSheaf,3,4,true,last,gating,hard,auc,2,deg_low,0.01,0.8612609095271793
