dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,5,0.883874237537384
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,6,0.8820993900299072
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,7,0.8823529481887817
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,8,0.8826065063476562
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,9,0.883874237537384
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,8,degree,10,0.8805781006813049
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,baseline,,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,1,0.892241358757019
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,2,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,3,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,4,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,5,0.8945233225822449
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,6,0.8940162062644958
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,7,0.8932555913925171
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,8,0.8955374956130981
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,9,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,conviction,10,0.8952839970588684
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,1,0.8919878005981445
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,2,0.8930020332336426
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,3,0.8942697644233704
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,4,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,5,0.8950304388999939
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,6,0.892241358757019
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,7,0.8927484750747681
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,8,0.8932555913925171
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,9,0.8940162062644958
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,confidence,10,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,1,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,2,0.8924949169158936
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,3,0.8914807438850403
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,4,0.8930020332336426
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,5,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,6,0.8935091495513916
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,7,0.8947768807411194
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,8,0.8932555913925171
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,9,0.8904665112495422
pubmed,GeneralSheaf,3,4,true,avg_z,masking,zero,acc,9,degree,10,0.8942697644233704
