dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,4,0.8530443647327081
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,5,0.8525753126787754
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,6,0.8533859864598499
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,7,0.8516039953474375
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,8,0.8534818981153868
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,9,0.8526112371857962
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,8,degree,10,0.8521842100268687
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,baseline,,0.8569418348340287
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,1,0.8569109939836618
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,2,0.8565181967795373
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,3,0.8567798356419913
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,4,0.8560437221585072
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,5,0.857242448397496
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,6,0.8558579992354182
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,7,0.8564592263623523
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,8,0.8577986004354322
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,9,0.8576410070791615
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,conviction,10,0.8569343788042697
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,1,0.8561609851719902
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,2,0.8571221351900205
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,3,0.856112182068113
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,4,0.8572576993674575
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,5,0.8565459874359119
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,6,0.8541261668686573
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,7,0.8589481846601
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,8,0.8575274720805577
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,9,0.8564341469895262
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,confidence,10,0.8576244004674253
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,1,0.8556268623128875
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,2,0.8575894926917352
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,3,0.8573586946796483
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,4,0.856595129450233
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,5,0.8566605391658466
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,6,0.8563226454535842
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,7,0.8574135981715104
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,8,0.8562131773803037
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,9,0.857328870560612
tolokers,GeneralSheaf,3,4,true,avg_z,masking,zero,auc,9,degree,10,0.8583344178467528
