dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,3,0.7645334084491433
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,4,0.7652911853598054
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,5,0.7647864625302175
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,6,0.7646248403981446
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,7,0.7659690747594716
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,8,0.7661160354552781
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,9,0.7630844660351088
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,conviction,10,0.7577090293667413
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,1,0.7599082448067345
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,2,0.7654277560614072
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,3,0.7656151222902318
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,4,0.7644268532863552
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,5,0.7655225358974299
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,6,0.7650134261814
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,7,0.7652848359189026
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,8,0.7646495454954757
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,9,0.7643069065754811
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,confidence,10,0.7627729970977284
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,1,0.7640546606050671
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,2,0.7648595388227906
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,3,0.7646180291797215
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,4,0.7647014954664992
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,5,0.7649603217665761
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,6,0.7636293635089552
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,7,0.7647432863320782
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,8,0.7654435719414743
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,9,0.7665674229812819
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,2,degree,10,0.7606429328413864
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,baseline,,0.761045141061488
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,1,0.7622930948098516
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,2,0.7629846066463639
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,3,0.7617456575596443
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,4,0.7605545024462664
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,5,0.7616314830677727
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,6,0.7629745629852993
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,7,0.7614780574866835
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,8,0.7624895811447003
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,9,0.7590152825270313
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,conviction,10,0.7520789223959788
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,1,0.7623875283127343
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,2,0.7597773308797555
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,3,0.7599865160964099
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,4,0.7605373012336387
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,5,0.7631257951231676
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,6,0.7619703123232258
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,7,0.7607647266623414
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,8,0.7613291342364163
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,9,0.7601982410894256
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,confidence,10,0.757272072388244
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,1,0.7604347866241524
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,2,0.7598768439353604
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,3,0.7620346148429149
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,4,0.7610900489253283
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,5,0.7592041495327966
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,6,0.7615672959924638
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,7,0.7604643403854456
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,8,0.761561177440321
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,9,0.7631753207622101
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,3,degree,10,0.761186791315812
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,baseline,,0.7793189474243205
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,1,0.7789243585333022
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,2,0.7791278869753342
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,3,0.7794131500384429
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,4,0.778350369075683
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,5,0.7799332269705778
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,6,0.7789447921885715
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,7,0.7783200072037293
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,8,0.7787436880785207
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,9,0.7807382206326814
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,conviction,10,0.7636825833681591
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,1,0.7751899637273758
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,2,0.7777250068689406
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,3,0.7779547411852443
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,4,0.7773912571662099
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,5,0.7789914317181126
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,6,0.7791447418548219
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,7,0.7786844651115539
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,8,0.7794246944764482
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,9,0.7790290665860096
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,confidence,10,0.7769689616239792
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,1,0.7785219194244405
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,2,0.7787870951654203
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,3,0.7789838123890291
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,4,0.7796496955731698
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,5,0.7786685337871068
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,6,0.7795195897568511
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,7,0.7795493744069045
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,8,0.7794692560071483
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,9,0.7785058726556133
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,4,degree,10,0.7715248355494806
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,baseline,,0.77074847209363
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,1,0.7698488140398838
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,2,0.7695044434541882
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,3,0.7700764703573465
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,4,0.7705039608966796
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,5,0.7704410437095511
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,6,0.7706848622402213
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,7,0.769701276122177
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,8,0.7698996095671067
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,9,0.770898896120838
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,conviction,10,0.7636020031908828
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,1,0.7682634163686277
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,2,0.7686678180319504
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,3,0.7694497228180435
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,4,0.7693758384148102
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,5,0.770396135845711
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,6,0.7690785691361759
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,7,0.7704779859111678
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,8,0.7700547668138966
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,9,0.7723600756391579
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,confidence,10,0.7678003689602386
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,1,0.7695898722954267
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,2,0.7711462934272896
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,3,0.7708490241486554
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,4,0.7710382374875608
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,5,0.7700853595746107
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,6,0.7695674760856968
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,7,0.7703382982113047
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,8,0.7706382227106802
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,9,0.7684104925088142
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,5,degree,10,0.7656910846923061
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,baseline,,0.7297193085343412
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,1,0.7296865223304064
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,2,0.7298145501478843
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,3,0.7291655218432311
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,4,0.7291732566166946
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,5,0.730349981182566
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,6,0.7296307626948413
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,7,0.729661124566795
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,8,0.7295940513819847
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,9,0.727433509809309
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,conviction,10,0.7291037590999032
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,1,0.7311488562925268
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,2,0.727218898706792
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,3,0.730413937369115
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,4,0.7284551925727704
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,5,0.7305195689768627
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,6,0.7307020865417251
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,7,0.7282400042483532
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,8,0.7302866022179175
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,9,0.7280627971249732
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,confidence,10,0.7289326705286661
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,1,0.7282359636950514
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,2,0.7278800486713506
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,3,0.7300228118094982
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,4,0.728604923933698
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,5,0.7295627659549906
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,6,0.7308333468018443
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,7,0.7290265268096483
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,8,0.7302322279149129
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,9,0.7293713591728641
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,6,degree,10,0.7311640949506937
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,baseline,,0.7874409213385083
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,1,0.7861134264122889
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,2,0.7862966366434316
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,3,0.7858841538735053
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,4,0.7863070266376363
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,5,0.78536303794195
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,6,0.7868005513623592
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,7,0.7854678614390372
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,8,0.7865119404122287
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,9,0.7862865929823671
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,conviction,10,0.7793083265413556
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,1,0.7764246413720334
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,2,0.7860991113091624
questions,GeneralSheaf,5,4,true,avg_z,masking,zero,auc,7,confidence,3,0.7848102902502604
