dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,1,degree,10,0.955639407925755
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,1,0.9613554828259837
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,2,0.9622074679035285
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,3,0.9599869023189571
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,4,0.9566409534603151
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,5,0.9550816300254801
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,6,0.956852360205303
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,7,0.9543059421190585
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,8,0.9544553574125086
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,9,0.9512063695421693
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,conviction,10,0.9327233798375187
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,1,0.9568475916321078
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,2,0.9552755520020856
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,3,0.9548797604268828
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,4,0.9568301068637254
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,5,0.953239371247729
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,6,0.9498330204619476
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,7,0.9508662113209108
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,8,0.9543266059362379
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,9,0.9537988838359673
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,confidence,10,0.9600107451849332
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,1,0.9548972451952651
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,2,0.9545936460351698
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,3,0.9520996822540727
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,4,0.9539737315197919
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,5,0.954131094435234
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,6,0.9547430613286199
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,7,0.95448396885168
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,8,0.9576359957337165
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,9,0.9564549791057018
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,2,degree,10,0.9566997658630562
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,baseline,,0.9421739183034014
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,1,0.9424748516504455
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,2,0.9409036468887425
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,3,0.9407010083535468
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,4,0.9394201513437656
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,5,0.9365015515457994
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,6,0.9398012327681633
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,7,0.9340426690217095
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,8,0.9300292162425371
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,9,0.9271015430773233
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,conviction,10,0.8956335932348973
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,1,0.9342710154307733
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,2,0.9378459221263133
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,3,0.9330899654607153
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,4,0.9350392271910671
minesweeper,GeneralSheaf,5,6,true,avg_z,masking,zero,auc,3,confidence,5,0.9262819155692934
