dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,4,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,5,0.8450704216957092
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,6,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,7,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,8,0.8450704216957092
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,9,0.8430583477020264
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,conviction,10,0.8410462737083435
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,1,0.8511066436767578
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,2,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,3,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,4,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,5,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,6,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,7,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,8,0.8430583477020264
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,9,0.8450704216957092
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,confidence,10,0.8410462737083435
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,1,0.8450704216957092
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,2,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,3,0.8511066436767578
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,4,0.849094569683075
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,5,0.8511066436767578
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,6,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,7,0.8470824956893921
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,8,0.8511066436767578
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,9,0.8390341997146606
cora,GeneralSheaf,5,3,true,avg_z,masking,mean,acc,9,degree,10,0.8370221257209778
