dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,2,0.8577101230621338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,3,0.8614603877067566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,4,0.8645488619804382
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,5,0.8643282651901245
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,6,0.8592543601989746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,7,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,8,0.859695553779602
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,9,0.8510919809341431
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,1,degree,10,0.8336642384529114
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,baseline,,0.8716081976890564
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,1,0.8705052137374878
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,2,0.8638870716094971
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,3,0.866093099117279
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,4,0.858371913433075
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,5,0.8592543601989746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,6,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,7,0.8559452891349792
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,8,0.8495477437973022
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,9,0.8347672820091248
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,conviction,10,0.8446944355964661
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,1,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,2,0.8506507873535156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,3,0.8530774116516113
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,4,0.8559452891349792
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,5,0.8524156212806702
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,6,0.856165885925293
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,7,0.8585925698280334
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,8,0.853959858417511
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,9,0.8548422455787659
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,confidence,10,0.864769458770752
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,1,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,2,0.864769458770752
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,3,0.8627840280532837
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,4,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,5,0.8592543601989746
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,6,0.8588131666183472
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,7,0.8568277359008789
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,8,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,9,0.8477829098701477
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,2,degree,10,0.8288109302520752
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,baseline,,0.877564549446106
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,1,0.8751378655433655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,2,0.8709464073181152
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,3,0.8671961426734924
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,4,0.871167004108429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,5,0.8614603877067566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,6,0.8557246923446655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,7,0.8491065502166748
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,8,0.8537392616271973
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,9,0.8488859534263611
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,conviction,10,0.8491065502166748
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,1,0.8616809844970703
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,2,0.8528568148612976
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,3,0.8590337634086609
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,4,0.8557246923446655
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,5,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,6,0.8678579330444336
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,7,0.861901581287384
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,8,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,9,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,confidence,10,0.8652106523513794
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,1,0.8665342926979065
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,2,0.8621222376823425
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,3,0.8658725023269653
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,4,0.8676373362541199
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,5,0.8607985973358154
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,6,0.8605780005455017
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,7,0.8680785298347473
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,8,0.8572689294815063
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,9,0.8559452891349792
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,3,degree,10,0.8323405981063843
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,baseline,,0.8713876008987427
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,1,0.8700639605522156
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,2,0.8671961426734924
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,3,0.8607985973358154
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,4,0.8612397909164429
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,5,0.8585925698280334
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,6,0.8484447598457336
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,7,0.847562313079834
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,8,0.8488859534263611
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,9,0.8427090048789978
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,conviction,10,0.8473417162895203
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,1,0.8546216487884521
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,2,0.8585925698280334
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,3,0.849768340587616
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,4,0.8515331745147705
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,5,0.8528568148612976
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,6,0.8577101230621338
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,7,0.8570483326911926
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,8,0.8555040955543518
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,9,0.8599161505699158
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,confidence,10,0.8495477437973022
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,1,0.8623428344726562
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,2,0.8614603877067566
roman_empire,GeneralSheaf,5,5,true,avg_z,masking,mean,acc,4,degree,3,0.8590337634086609
