dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_high,0.2,0.945463907292985
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_high,0.3,0.9347812600808952
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_low,0.01,0.9595864661654137
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_low,0.05,0.9573485074071316
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_low,0.1,0.9540605846298915
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_low,0.2,0.9467294473808283
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_low,0.3,0.9350092434055435
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_high,0.01,0.9593832973522918
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_high,0.05,0.9569731879202957
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_high,0.1,0.9564924067594729
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_high,0.2,0.95021898806422
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_high,0.3,0.9514969354078264
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_low,0.01,0.9592902429340677
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_low,0.05,0.9578959775676815
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_low,0.1,0.953106776843098
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_low,0.2,0.9443224397627733
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,deg_matched_low,0.3,0.9211208714856449
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_high,0.01,0.9602874761160327
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_high,0.05,0.959228206655252
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_high,0.1,0.9590033251445444
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_high,0.2,0.9521839871957121
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_high,0.3,0.9444527159482865
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_low,0.01,0.9597058860021339
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_low,0.05,0.9582154644035831
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_low,0.1,0.954383173279734
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_low,0.2,0.9519916747313828
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,conf_low,0.3,0.9443550088091516
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,random,0.01,0.9605961066031415
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,random,0.05,0.957784312265813
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,random,0.1,0.9527330082632324
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,random,0.2,0.9417045087967443
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,1,random,0.3,0.9349565125685501
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,high,0.01,0.9594035468647426
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,high,0.05,0.945770196099625
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,high,0.1,0.9330635380587775
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,high,0.2,0.9207526715931326
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,high,0.3,0.900096802035863
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,low,0.01,0.9615907324369476
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,low,0.05,0.9615509943269874
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,low,0.1,0.9614079371311309
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,low,0.2,0.9616797458032581
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,low,0.3,0.9593177125472288
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_high,0.01,0.960748284505793
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_high,0.05,0.9575183709282346
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_high,0.1,0.9540293648737362
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_high,0.2,0.9419537480190553
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_high,0.3,0.9330571799611839
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_low,0.01,0.9614826447778559
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_low,0.05,0.9596737660124715
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_low,0.1,0.9548972451952651
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_low,0.2,0.9463535515538396
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_low,0.3,0.931954050028691
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_high,0.01,0.9614492647654895
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_high,0.05,0.9586914399342573
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_high,0.1,0.9558112217243478
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_high,0.2,0.9555394130522208
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_high,0.3,0.9510951028342809
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_low,0.01,0.9600457147216981
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_low,0.05,0.9557969160047622
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_low,0.1,0.9518978126554754
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_low,0.2,0.9432953066113089
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,deg_matched_low,0.3,0.9231544429591222
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_high,0.01,0.9616066276809316
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_high,0.05,0.9609946607875457
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_high,0.1,0.9600107451849332
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_high,0.2,0.9526035614883672
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_high,0.3,0.9408585657085543
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_low,0.01,0.9619181744630189
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_low,0.05,0.9590681572166793
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_low,0.1,0.9568475916321078
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_low,0.2,0.9490350792139484
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,conf_low,0.3,0.9394693213843486
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,random,0.01,0.9604780653580643
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,random,0.05,0.958580173226369
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,random,0.1,0.9520869660588855
minesweeper,GeneralSheaf,5,6,true,avg,masking,zero,auc,2,random,0.2,0.9456938989285015
