dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_high,0.2,0.9426792538276384
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_high,0.3,0.9317259733492146
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_low,0.01,0.9595492443981242
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_low,0.05,0.9575904488945134
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_low,0.1,0.9528927516811831
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_low,0.2,0.9441316782054145
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_low,0.3,0.9322625871609717
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_high,0.01,0.9592886920270975
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_high,0.05,0.9566909228516837
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_high,0.1,0.9542497952802799
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_high,0.2,0.9477127224000597
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_high,0.3,0.9489813643018438
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_low,0.01,0.9593042010968014
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_low,0.05,0.9572849202213454
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_low,0.1,0.9514271445941587
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_low,0.2,0.9414268964490434
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,deg_matched_low,0.3,0.9181896573115959
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_high,0.01,0.9602083798605425
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_high,0.05,0.9592731829573934
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_high,0.1,0.9587334673316957
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_high,0.2,0.9512642993622671
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_high,0.3,0.9430755105585747
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_low,0.01,0.9593491773989428
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_low,0.05,0.9570181642224372
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_low,0.1,0.9519901238244125
minesweeper,GeneralSheaf,5,6,true,avg,masking,mean,auc,1,conf_low,0.2,0.9486680810938237
