dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,low,0.1,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,low,0.2,0.898833692073822
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,low,0.3,0.8975659012794495
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_high,0.01,0.8990872502326965
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_high,0.05,0.8970588445663452
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_high,0.1,0.8947768807411194
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_high,0.2,0.8919878005981445
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_high,0.3,0.8912271857261658
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_low,0.01,0.898833692073822
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_low,0.05,0.898833692073822
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_low,0.1,0.8995943069458008
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_low,0.2,0.9003549814224243
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_low,0.3,0.9016227126121521
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_high,0.01,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_high,0.05,0.8975659012794495
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_high,0.1,0.9006085395812988
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_high,0.2,0.898833692073822
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_high,0.3,0.897819459438324
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_low,0.01,0.8985801339149475
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_low,0.05,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_low,0.1,0.8998478651046753
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_low,0.2,0.9008620977401733
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,deg_matched_low,0.3,0.8998478651046753
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_high,0.01,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_high,0.05,0.898326575756073
pubmed,GeneralSheaf,3,4,true,avg,masking,mean,acc,1,conf_high,0.1,0.8973124027252197
