dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_high,0.3,0.9347812600808952
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_low,0.01,0.9595849152584432
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_low,0.05,0.9573485074071316
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_low,0.1,0.9540605846298915
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_low,0.2,0.9467294473808283
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_low,0.3,0.9350092434055435
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_high,0.01,0.9595523462120649
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_high,0.05,0.9565327303407032
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_high,0.1,0.9555153353681233
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_high,0.2,0.9504314623191642
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_high,0.3,0.9490496042085411
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_low,0.01,0.9586155984019455
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_low,0.05,0.9553928137174619
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_low,0.1,0.9526399538450085
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_low,0.2,0.9438067631951165
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,deg_matched_low,0.3,0.9256634780019357
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_high,0.01,0.9602874761160327
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_high,0.05,0.959228206655252
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_high,0.1,0.9590033251445444
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_high,0.2,0.9521839871957121
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_high,0.3,0.9444527159482865
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_low,0.01,0.9597058860021339
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_low,0.05,0.9582170153105535
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_low,0.1,0.954383173279734
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_low,0.2,0.9519916747313828
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,conf_low,0.3,0.9443550088091516
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,random,0.01,0.9605961066031415
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,random,0.05,0.957784312265813
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,random,0.1,0.9527330082632324
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,random,0.2,0.9417045087967443
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,1,random,0.3,0.9349549616615797
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,high,0.01,0.958179613077971
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,high,0.05,0.9521600841812122
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,high,0.1,0.9420427613853658
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,high,0.2,0.9219130244039682
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,high,0.3,0.9042565873864882
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,low,0.01,0.9615700686197683
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,low,0.05,0.9617417372547962
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,low,0.1,0.9618975106458396
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,low,0.2,0.960897699799243
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,low,0.3,0.9577742843563778
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_high,0.01,0.960748284505793
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_high,0.05,0.9575183709282346
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_high,0.1,0.9540293648737362
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_high,0.2,0.941952953256856
minesweeper,GeneralSheaf,5,6,true,last,masking,zero,auc,2,deg_high,0.3,0.9330571799611838
