dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_high,0.3,0.9317259733492146
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_low,0.01,0.9595492443981242
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_low,0.05,0.9575904488945134
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_low,0.1,0.9528927516811831
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_low,0.2,0.9441301272984441
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_low,0.3,0.9322610362540013
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_high,0.01,0.9596159333978511
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_high,0.05,0.9558797985061662
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_high,0.1,0.9547600436735403
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_high,0.2,0.9484649122807017
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_high,0.3,0.9460672101044693
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_low,0.01,0.9583193751705997
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_low,0.05,0.9552780466016525
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_low,0.1,0.9515930916399911
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_low,0.2,0.9413648601702275
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,deg_matched_low,0.3,0.9239171567532692
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_high,0.01,0.9602083798605425
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_high,0.05,0.9592731829573934
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_high,0.1,0.9587334673316957
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_high,0.2,0.9512642993622671
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_high,0.3,0.9430755105585747
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_low,0.01,0.9593491773989428
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_low,0.05,0.9570181642224372
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_low,0.1,0.9519901238244125
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_low,0.2,0.9486665301868533
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,conf_low,0.3,0.9413028238914117
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,random,0.01,0.9603882850691084
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,random,0.05,0.9575160053599345
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,random,0.1,0.950696667411102
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,random,0.2,0.938599593042011
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,1,random,0.3,0.9299874066354004
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,baseline,,0.9615827848149555
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,high,0.01,0.9592239306077229
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,high,0.05,0.9515894449221849
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,high,0.1,0.939973200618643
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,high,0.2,0.9202996571395872
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,high,0.3,0.9031010031488478
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,low,0.01,0.961407937131131
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,low,0.05,0.9608372978721037
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,low,0.1,0.9600186928069252
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,low,0.2,0.9591206115218266
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,low,0.3,0.9549544680736077
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_high,0.01,0.9604208424797216
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_high,0.05,0.956577372484379
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_high,0.1,0.9526607843667095
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_high,0.2,0.9400574454117584
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_high,0.3,0.9311322659147157
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_low,0.01,0.9614174742775213
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_low,0.05,0.9590951791314521
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_low,0.1,0.9534205770291471
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_low,0.2,0.9438389239555633
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_low,0.3,0.929216889014638
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_high,0.01,0.961592321961346
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_high,0.05,0.9587041561294447
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_high,0.1,0.9571209898286334
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_high,0.2,0.951487715360687
minesweeper,GeneralSheaf,5,6,true,last,masking,mean,auc,2,deg_matched_high,0.3,0.9455587893546373
