dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,0,random,0.2,0.6756756901741028
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,0,random,0.3,0.6756756901741028
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,baseline,,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,high,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,high,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,high,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,low,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,low,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,low,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,low,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,low,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_high,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_high,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_high,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_low,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_low,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_low,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_low,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_low,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_high,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_high,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_high,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_low,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_low,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_low,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_low,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,deg_matched_low,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_high,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_high,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_high,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_low,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_low,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_low,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_low,0.2,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,conf_low,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,random,0.01,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,random,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,random,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,random,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,1,random,0.3,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,baseline,,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,high,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,high,0.05,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,high,0.1,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,high,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,low,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,low,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,low,0.1,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,low,0.2,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,low,0.3,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_high,0.01,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_high,0.05,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_high,0.1,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_high,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_low,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_low,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_low,0.1,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_low,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_low,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_high,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_high,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_high,0.1,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_high,0.2,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_high,0.3,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_low,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_low,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_low,0.1,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_low,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,deg_matched_low,0.3,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_high,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_high,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_high,0.1,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_high,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_low,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_low,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_low,0.1,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_low,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,conf_low,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,random,0.01,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,random,0.05,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,random,0.1,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,random,0.2,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,2,random,0.3,0.9459459185600281
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,baseline,,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,high,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,high,0.05,0.6756756901741028
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,high,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,high,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,high,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,low,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,low,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,low,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,low,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,low,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_high,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_high,0.05,0.6756756901741028
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_high,0.1,0.6756756901741028
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_high,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_high,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_low,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_low,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_low,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_low,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_low,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_high,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_high,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_high,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_high,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_high,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_low,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_low,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_low,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_low,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,deg_matched_low,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_high,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_high,0.05,0.7297297120094299
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_high,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_high,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_high,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_low,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_low,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_low,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_low,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,conf_low,0.3,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,random,0.01,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,random,0.05,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,random,0.1,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,random,0.2,0.7027027010917664
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,3,random,0.3,0.7297297120094299
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,baseline,,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,high,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,high,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,low,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,low,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,low,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,low,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,low,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_high,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_high,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_high,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_high,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_low,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_low,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_low,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_low,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_low,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_high,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_high,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_high,0.1,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_high,0.2,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_high,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_low,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_low,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_low,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_low,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,deg_matched_low,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_high,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_high,0.05,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_high,0.1,0.8648648858070374
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_high,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_high,0.3,0.9189189076423645
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_low,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_low,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_low,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_low,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,conf_low,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,random,0.01,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,random,0.05,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,random,0.1,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,random,0.2,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,4,random,0.3,0.8918918967247009
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,baseline,,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,high,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,high,0.05,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,high,0.1,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,high,0.2,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,high,0.3,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,low,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,low,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,low,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,low,0.2,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,low,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_high,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_high,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_high,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_high,0.2,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_high,0.3,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_low,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_low,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_low,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_low,0.2,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_low,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_high,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_high,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_high,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_high,0.2,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_high,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_low,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_low,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_low,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_low,0.2,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,deg_matched_low,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_high,0.01,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_high,0.05,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_high,0.1,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_high,0.2,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_high,0.3,0.837837815284729
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_low,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_low,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_low,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_low,0.2,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,conf_low,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,random,0.01,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,random,0.05,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,random,0.1,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,random,0.2,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,5,random,0.3,0.7837837934494019
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,6,baseline,,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,6,high,0.01,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,6,high,0.05,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,6,high,0.1,0.8108108043670654
cornell,GeneralSheaf,2,2,true,last,masking,zero,acc,6,high,0.2,0.837837815284729
