dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,strategy,pct,value
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,0,random,0.3,0.6195488572120667
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,baseline,,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,high,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,high,0.05,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,high,0.1,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,high,0.2,0.6762048006057739
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,high,0.3,0.6731927990913391
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,low,0.05,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,low,0.1,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,low,0.2,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,low,0.3,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_high,0.01,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_high,0.05,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_high,0.1,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_high,0.2,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_high,0.3,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_low,0.05,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_low,0.1,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_low,0.2,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_low,0.3,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_high,0.01,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_high,0.05,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_high,0.1,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_high,0.2,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_high,0.3,0.7003012299537659
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_low,0.05,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_low,0.1,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_low,0.2,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,deg_matched_low,0.3,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_high,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_high,0.05,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_high,0.1,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_high,0.2,0.6792168617248535
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_high,0.3,0.6731927990913391
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_low,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_low,0.05,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_low,0.1,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_low,0.2,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,conf_low,0.3,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,random,0.01,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,random,0.05,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,random,0.1,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,random,0.2,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,1,random,0.3,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,baseline,,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,high,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,high,0.05,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,high,0.1,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,high,0.2,0.6465256810188293
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,high,0.3,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,low,0.01,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,low,0.05,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,low,0.1,0.6495468020439148
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,low,0.2,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,low,0.3,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_high,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_high,0.05,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_high,0.1,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_high,0.2,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_high,0.3,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_low,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_low,0.05,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_low,0.1,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_low,0.2,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_low,0.3,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_high,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_high,0.05,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_high,0.1,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_high,0.2,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_high,0.3,0.6465256810188293
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_low,0.01,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_low,0.05,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_low,0.1,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_low,0.2,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,deg_matched_low,0.3,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_high,0.01,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_high,0.05,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_high,0.1,0.6465256810188293
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_high,0.2,0.6465256810188293
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_high,0.3,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_low,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_low,0.05,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_low,0.1,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_low,0.2,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,conf_low,0.3,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,random,0.01,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,random,0.05,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,random,0.1,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,random,0.2,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,2,random,0.3,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,baseline,,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,high,0.01,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,high,0.05,0.6093514561653137
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,high,0.1,0.6093514561653137
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,high,0.2,0.6033182740211487
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,high,0.3,0.6063348650932312
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,low,0.05,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,low,0.1,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,low,0.2,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,low,0.3,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_high,0.01,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_high,0.05,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_high,0.1,0.6259427070617676
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_high,0.2,0.6349924802780151
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_high,0.3,0.6349924802780151
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_low,0.05,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_low,0.1,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_low,0.2,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_low,0.3,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_high,0.01,0.61689293384552
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_high,0.05,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_high,0.1,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_high,0.2,0.6349924802780151
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_high,0.3,0.6365007758140564
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_low,0.01,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_low,0.05,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_low,0.1,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_low,0.2,0.6093514561653137
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,deg_matched_low,0.3,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_high,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_high,0.05,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_high,0.1,0.61689293384552
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_high,0.2,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_high,0.3,0.6289592981338501
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_low,0.01,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_low,0.05,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_low,0.1,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_low,0.2,0.6229261159896851
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,conf_low,0.3,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,random,0.01,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,random,0.05,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,random,0.1,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,random,0.2,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,3,random,0.3,0.6259427070617676
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,baseline,,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,high,0.01,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,high,0.05,0.6297169923782349
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,high,0.1,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,high,0.2,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,high,0.3,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,low,0.01,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,low,0.05,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,low,0.1,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,low,0.2,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,low,0.3,0.6556603908538818
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_high,0.01,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_high,0.05,0.650943398475647
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_high,0.1,0.6556603908538818
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_high,0.2,0.6745283007621765
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_high,0.3,0.6792452931404114
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_low,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_low,0.05,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_low,0.1,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_low,0.2,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_low,0.3,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_high,0.01,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_high,0.05,0.650943398475647
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_high,0.1,0.6556603908538818
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_high,0.2,0.6627358198165894
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_high,0.3,0.6650943160057068
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_low,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_low,0.05,0.6485849022865295
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_low,0.1,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_low,0.2,0.6485849022865295
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,deg_matched_low,0.3,0.6485849022865295
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_high,0.01,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_high,0.05,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_high,0.1,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_high,0.2,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_high,0.3,0.6533018946647644
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_low,0.01,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_low,0.05,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_low,0.1,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_low,0.2,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,conf_low,0.3,0.6533018946647644
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,random,0.01,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,random,0.05,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,random,0.1,0.650943398475647
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,random,0.2,0.6650943160057068
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,4,random,0.3,0.6721698045730591
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,baseline,,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,high,0.01,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,high,0.05,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,high,0.1,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,high,0.2,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,high,0.3,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,low,0.05,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,low,0.1,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,low,0.2,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,low,0.3,0.6241135001182556
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_high,0.01,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_high,0.05,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_high,0.1,0.6004728078842163
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_high,0.2,0.6241135001182556
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_high,0.3,0.6264775395393372
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_low,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_low,0.1,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_low,0.2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_low,0.3,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_high,0.01,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_high,0.05,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_high,0.1,0.6052009463310242
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_high,0.2,0.631205677986145
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_high,0.3,0.6382978558540344
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_low,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_low,0.1,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_low,0.2,0.5981087684631348
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,deg_matched_low,0.3,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_high,0.01,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_high,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_high,0.1,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_high,0.2,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_high,0.3,0.5981087684631348
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_low,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_low,0.05,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_low,0.1,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_low,0.2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,conf_low,0.3,0.6004728078842163
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,random,0.01,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,random,0.05,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,random,0.1,0.609929084777832
citeseer,GeneralSheaf,5,4,true,last,masking,mean,acc,5,random,0.2,0.6028369069099426
