dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,1,degree,8,0.4540258049964905
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,1,degree,9,0.4522292912006378
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,1,degree,10,0.4411236345767975
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,baseline,,0.4522292912006378
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,1,0.4533725380897522
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,2,0.4519026577472687
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,3,0.4523926079273224
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,4,0.45092275738716125
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,5,0.4484729766845703
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,6,0.450269490480423
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,7,0.45157602429389954
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,8,0.4523926079273224
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,9,0.44553324580192566
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,conviction,10,0.42903804779052734
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,1,0.4517393410205841
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,2,0.44879961013793945
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,3,0.4512493908405304
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,4,0.44814634323120117
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,5,0.44602319598197937
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,6,0.44994282722473145
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,7,0.450106143951416
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,8,0.44569656252861023
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,9,0.4486362934112549
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,confidence,10,0.44243016839027405
amazon_ratings,GeneralSheaf,5,5,true,last,pruning,,acc,2,degree,1,0.448962926864624
