dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,degree,8,0.8538848626328189
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,degree,9,0.8536056004272984
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,1,degree,10,0.8479607080788116
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,baseline,,0.861230407587256
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,1,0.8602312995995436
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,2,0.86053564117789
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,3,0.8601838521374404
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,4,0.8598673097831244
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,5,0.8591271293743172
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,6,0.8587570391699135
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,7,0.8600171081991926
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,8,0.8606922178028301
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,9,0.8602868809122927
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,conviction,10,0.8574291880519156
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,1,0.8604421018954582
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,2,0.8592125348061025
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,3,0.8600279533333876
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,4,0.8606386699527423
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,5,0.8571641600850259
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,6,0.8599479704686995
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,7,0.860655615474922
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,8,0.8600245642289517
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,9,0.8604068552093247
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,confidence,10,0.8613917289584061
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,1,0.8595439892199367
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,2,0.8603600855681087
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,3,0.860488193715787
tolokers,GeneralSheaf,3,4,true,last,pruning,,auc,2,degree,4,0.8619943117271147
