dataset,model,d,layers,normalised,conviction_score,intervention,mode,metric,fold,criterion,bin,value
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,0,degree,9,0.6390977501869202
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,0,degree,10,0.6285714507102966
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,baseline,,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,1,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,2,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,3,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,4,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,5,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,6,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,7,0.6972891688346863
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,8,0.6897590160369873
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,9,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,conviction,10,0.6686747074127197
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,1,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,2,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,3,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,4,0.6882529854774475
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,5,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,6,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,7,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,8,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,9,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,confidence,10,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,1,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,2,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,3,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,4,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,5,0.6942771077156067
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,6,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,7,0.6912650465965271
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,8,0.6957831382751465
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,9,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,1,degree,10,0.6777108311653137
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,baseline,,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,1,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,2,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,3,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,4,0.6631419658660889
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,5,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,6,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,7,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,8,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,9,0.6495468020439148
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,conviction,10,0.634441077709198
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,1,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,2,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,3,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,4,0.6646525859832764
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,5,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,6,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,7,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,8,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,9,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,confidence,10,0.6314199566841125
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,1,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,2,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,3,0.6555891036987305
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,4,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,5,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,6,0.652567982673645
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,7,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,8,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,9,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,2,degree,10,0.6359516382217407
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,baseline,,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,1,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,2,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,3,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,4,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,5,0.6259427070617676
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,6,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,7,0.6153846383094788
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,8,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,9,0.6078431606292725
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,conviction,10,0.5987933874130249
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,1,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,2,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,3,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,4,0.61689293384552
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,5,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,6,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,7,0.6138763427734375
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,8,0.6244344115257263
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,9,0.6229261159896851
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,confidence,10,0.6123680472373962
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,1,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,2,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,3,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,4,0.6199095249176025
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,5,0.6184012293815613
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,6,0.610859751701355
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,7,0.6229261159896851
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,8,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,9,0.6214178204536438
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,3,degree,10,0.6048265695571899
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,baseline,,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,1,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,2,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,3,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,4,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,5,0.6533018946647644
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,6,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,7,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,8,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,9,0.6297169923782349
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,conviction,10,0.6226415038108826
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,1,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,2,0.6320754885673523
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,3,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,4,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,5,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,6,0.6485849022865295
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,7,0.6438679099082947
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,8,0.6462264060974121
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,9,0.6273584961891174
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,confidence,10,0.6273584961891174
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,1,0.6367924809455872
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,2,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,3,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,4,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,5,0.6344339847564697
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,6,0.6391509175300598
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,7,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,8,0.6556603908538818
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,9,0.6415094137191772
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,4,degree,10,0.625
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,baseline,,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,1,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,2,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,3,0.609929084777832
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,4,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,5,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,6,0.6004728078842163
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,7,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,8,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,9,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,conviction,10,0.5768321752548218
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,1,0.5815602540969849
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,2,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,3,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,4,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,5,0.6004728078842163
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,6,0.5981087684631348
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,7,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,8,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,9,0.5910165309906006
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,confidence,10,0.5744680762290955
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,1,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,2,0.5839243531227112
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,3,0.5957446694374084
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,4,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,5,0.5981087684631348
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,6,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,7,0.588652491569519
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,8,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,9,0.5933806300163269
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,5,degree,10,0.5862883925437927
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,baseline,,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,1,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,2,0.7073906660079956
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,3,0.7073906660079956
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,4,0.7073906660079956
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,5,0.7058823704719543
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,6,0.7119155526161194
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,7,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,8,0.7119155526161194
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,9,0.7164404392242432
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,conviction,10,0.7058823704719543
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,1,0.7134238481521606
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,2,0.7058823704719543
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,3,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,4,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,5,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,6,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,7,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,8,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,9,0.7028657793998718
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,confidence,10,0.7164404392242432
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,1,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,2,0.7073906660079956
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,3,0.7028657793998718
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,4,0.7119155526161194
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,5,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,6,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,7,0.7134238481521606
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,8,0.7104072570800781
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,9,0.7058823704719543
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,6,degree,10,0.7088989615440369
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,baseline,,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,1,0.6731927990913391
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,2,0.6762048006057739
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,3,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,4,0.6626505851745605
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,5,0.6611445546150208
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,6,0.6671686768531799
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,7,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,8,0.6611445546150208
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,9,0.6626505851745605
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,conviction,10,0.6536144614219666
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,1,0.6686747074127197
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,2,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,3,0.6701807379722595
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,4,0.6716867685317993
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,5,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,6,0.6641566157341003
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,7,0.6581325531005859
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,8,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,9,0.6671686768531799
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,confidence,10,0.6626505851745605
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,1,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,2,0.6686747074127197
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,3,0.6686747074127197
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,4,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,5,0.6686747074127197
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,6,0.6701807379722595
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,7,0.6656626462936401
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,8,0.6566265225410461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,9,0.6581325531005859
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,7,degree,10,0.6596385836601257
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,baseline,,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,1,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,2,0.6631419658660889
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,3,0.6691842675209045
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,4,0.6646525859832764
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,5,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,6,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,7,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,8,0.6540785431861877
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,9,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,conviction,10,0.638972818851471
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,1,0.657099723815918
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,2,0.6631419658660889
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,3,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,4,0.6691842675209045
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,5,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,6,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,7,0.6661631464958191
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,8,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,9,0.6510574221611023
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,confidence,10,0.6495468020439148
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,1,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,2,0.6646525859832764
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,3,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,4,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,5,0.6586102843284607
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,6,0.6646525859832764
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,7,0.6601208448410034
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,8,0.6631419658660889
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,9,0.6616314053535461
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,8,degree,10,0.6450151205062866
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,baseline,,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,1,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,2,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,3,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,4,0.6927710771560669
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,5,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,6,0.6792168617248535
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,7,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,8,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,9,0.6701807379722595
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,conviction,10,0.6671686768531799
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,1,0.6867470145225525
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,2,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,3,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,4,0.6837349534034729
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,5,0.6807228922843933
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,6,0.6822289228439331
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,7,0.6852409839630127
citeseer,GeneralSheaf,5,4,true,last,pruning,,acc,9,confidence,8,0.6852409839630127
