dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
wisconsin,BundleSheaf,false,2,2,epoch-1,2,7,saliency,0.842951722416097
wisconsin,BundleSheaf,false,2,2,epoch-1,0,7,cohens_d_train,0.7570739
wisconsin,BundleSheaf,false,2,2,epoch-1,1,7,cohens_d_train,0.3364236
wisconsin,BundleSheaf,false,2,2,epoch-1,2,7,cohens_d_train,1.2086123
wisconsin,BundleSheaf,false,2,2,epoch-1,0,7,cohens_d_test,0.4735841
wisconsin,BundleSheaf,false,2,2,epoch-1,1,7,cohens_d_test,0.21686167
wisconsin,BundleSheaf,false,2,2,epoch-1,2,7,cohens_d_test,0.18122424
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,degree,-0.21012988916336175
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,degree,0.5866662107806047
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,degree,0.5397383374440131
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,betweenness,-0.24650873854933625
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,betweenness,0.43359940783285833
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,betweenness,0.5565040463348161
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,confidence,-0.005790558668822008
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,confidence,0.3809821936912573
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,confidence,0.8242395129422534
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,saliency,0.024904221101378184
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,saliency,0.44136318043816786
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,saliency,0.9026922231221314
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,cohens_d_train,0.017927863
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,cohens_d_train,0.30847204
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,cohens_d_train,0.74736047
wisconsin,BundleSheaf,false,2,2,epoch-1,0,8,cohens_d_test,0.55150205
wisconsin,BundleSheaf,false,2,2,epoch-1,1,8,cohens_d_test,0.24181412
wisconsin,BundleSheaf,false,2,2,epoch-1,2,8,cohens_d_test,0.17995547
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,degree,-0.19862237288024134
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,degree,0.5758486854253708
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,degree,0.5395696240308283
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,betweenness,-0.20566594183949552
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,betweenness,0.5286950330908435
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,betweenness,0.5220037100870076
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,confidence,-0.02574884357675973
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,confidence,0.5820477606039342
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,confidence,0.8179684378556015
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,saliency,0.12358465974352988
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,saliency,0.6173845289610407
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,saliency,0.8842192692920771
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,cohens_d_train,0.058126014
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,cohens_d_train,0.46844345
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,cohens_d_train,0.40749928
wisconsin,BundleSheaf,false,2,2,epoch-1,0,9,cohens_d_test,0.08429969
wisconsin,BundleSheaf,false,2,2,epoch-1,1,9,cohens_d_test,0.18981145
wisconsin,BundleSheaf,false,2,2,epoch-1,2,9,cohens_d_test,0.63742155
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,degree,-0.18897968030269074
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,degree,0.5598623870922979
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,degree,0.43931833171689155
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,betweenness,-0.2075810012730324
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,betweenness,0.4076267651971294
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,betweenness,0.43507190825739606
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,confidence,0.16092258879449384
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,confidence,0.35620692703734663
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,confidence,0.8379198777916439
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,saliency,0.12641979861866506
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,saliency,0.46028816554284396
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,saliency,0.8470938520561001
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,cohens_d_train,0.48059976
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,cohens_d_train,0.009169538
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,cohens_d_train,0.751233
wisconsin,BundleSheaf,false,2,2,epoch-5,0,0,cohens_d_test,0.68699974
wisconsin,BundleSheaf,false,2,2,epoch-5,1,0,cohens_d_test,0.20375861
wisconsin,BundleSheaf,false,2,2,epoch-5,2,0,cohens_d_test,0.19266988
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,degree,-0.25509195421946607
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,degree,0.5190248199235545
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,degree,0.5102379119258775
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,betweenness,-0.2433078924122014
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,betweenness,0.42238730745960806
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,betweenness,0.5206241367198043
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,confidence,0.1689734742581036
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,confidence,0.5163509894524678
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,confidence,0.8210044513400553
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,saliency,0.07779217312564567
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,saliency,0.4609724613716269
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,saliency,0.9013884849488789
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,cohens_d_train,0.23424411
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,cohens_d_train,0.67467785
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,cohens_d_train,0.060411662
wisconsin,BundleSheaf,false,2,2,epoch-5,0,1,cohens_d_test,0.2113137
wisconsin,BundleSheaf,false,2,2,epoch-5,1,1,cohens_d_test,0.13098066
wisconsin,BundleSheaf,false,2,2,epoch-5,2,1,cohens_d_test,0.7592122
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,degree,-0.18769023241127694
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,degree,0.5559392671988451
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,degree,0.417667435659357
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,betweenness,-0.1830335273960485
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,betweenness,0.537451040196392
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,betweenness,0.3909661073542107
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,confidence,0.22530740881138206
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,confidence,0.49212653846577065
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,confidence,0.8791012402397654
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,saliency,0.1212025893413449
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,saliency,0.6402287840421956
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,saliency,0.9020549436956508
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,cohens_d_train,0.2056074
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,cohens_d_train,0.038704444
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,cohens_d_train,0.513038
wisconsin,BundleSheaf,false,2,2,epoch-5,0,2,cohens_d_test,0.3709947
wisconsin,BundleSheaf,false,2,2,epoch-5,1,2,cohens_d_test,0.2088325
wisconsin,BundleSheaf,false,2,2,epoch-5,2,2,cohens_d_test,0.16084963
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,degree,-0.21116447781501435
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,degree,0.4481882812403042
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,degree,0.3883041754394709
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,betweenness,-0.2331387361314147
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,betweenness,0.315247886238958
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,betweenness,0.3797049007335274
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,confidence,0.16788977562870586
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,confidence,0.3631285764100081
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,confidence,0.8075309457525879
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,saliency,0.010803654870412752
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,saliency,0.564422524918431
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,saliency,0.6596044999447921
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,cohens_d_train,0.96981317
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,cohens_d_train,0.18533681
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,cohens_d_train,0.028073555
wisconsin,BundleSheaf,false,2,2,epoch-5,0,3,cohens_d_test,1.0164044
wisconsin,BundleSheaf,false,2,2,epoch-5,1,3,cohens_d_test,0.06490861
wisconsin,BundleSheaf,false,2,2,epoch-5,2,3,cohens_d_test,0.4536666
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,degree,-0.1993236242945233
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,degree,0.4610206770898464
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,degree,0.5047216302425358
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,betweenness,-0.22719975583976545
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,betweenness,0.3066934220663919
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,betweenness,0.5276474132857417
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,confidence,0.15591632242424042
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,confidence,0.26393185198170765
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,confidence,0.8145593708363099
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,saliency,0.23078417467376175
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,saliency,0.43319091245926356
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,saliency,0.8436430527279906
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,cohens_d_train,0.9085463
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,cohens_d_train,0.11341581
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,cohens_d_train,0.14996195
wisconsin,BundleSheaf,false,2,2,epoch-5,0,4,cohens_d_test,0.7652816
wisconsin,BundleSheaf,false,2,2,epoch-5,1,4,cohens_d_test,0.03022125
wisconsin,BundleSheaf,false,2,2,epoch-5,2,4,cohens_d_test,0.44911176
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,degree,-0.22620471242041112
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,degree,0.5870935659699006
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,degree,0.4990540287437795
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,betweenness,-0.23390348113433612
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,betweenness,0.4775811491081916
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,betweenness,0.5023487784977356
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,confidence,0.10960251884278449
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,confidence,0.5414187375592773
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,confidence,0.7884231389242062
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,saliency,0.07682159259587504
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,saliency,0.4839123383891773
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,saliency,0.885442355592326
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,cohens_d_train,0.38432875
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,cohens_d_train,0.1637883
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,cohens_d_train,0.16086993
wisconsin,BundleSheaf,false,2,2,epoch-5,0,5,cohens_d_test,0.6377779
wisconsin,BundleSheaf,false,2,2,epoch-5,1,5,cohens_d_test,0.13684969
wisconsin,BundleSheaf,false,2,2,epoch-5,2,5,cohens_d_test,0.17678185
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,degree,-0.21641861860545733
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,degree,0.5577648505202291
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,degree,0.4237506425266265
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,betweenness,-0.22460716775884237
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,betweenness,0.5035929240703587
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,betweenness,0.43229221803889956
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,confidence,0.16780557287785117
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,confidence,0.49172784579464696
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,confidence,0.7357068758921463
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,saliency,0.0877584000285588
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,saliency,0.5985807621251231
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,saliency,0.7524974876669578
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,cohens_d_train,0.538411
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,cohens_d_train,0.20894422
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,cohens_d_train,0.18092099
wisconsin,BundleSheaf,false,2,2,epoch-5,0,6,cohens_d_test,0.7136718
wisconsin,BundleSheaf,false,2,2,epoch-5,1,6,cohens_d_test,0.26861343
wisconsin,BundleSheaf,false,2,2,epoch-5,2,6,cohens_d_test,0.5138918
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,degree,-0.17268422915551981
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,degree,0.5120937986094807
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,degree,0.4220174429176005
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,betweenness,-0.16918368992802513
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,betweenness,0.3907722313371648
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,betweenness,0.4276685221536794
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,confidence,0.23115146782567972
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,confidence,0.41447445056894344
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,confidence,0.8371458308274827
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,saliency,0.16146518095073625
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,saliency,0.2773467187807698
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,saliency,0.8215138764992891
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,cohens_d_train,0.01627383
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,cohens_d_train,0.28831917
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,cohens_d_train,0.6073182
wisconsin,BundleSheaf,false,2,2,epoch-5,0,7,cohens_d_test,0.4886926
wisconsin,BundleSheaf,false,2,2,epoch-5,1,7,cohens_d_test,0.1929664
wisconsin,BundleSheaf,false,2,2,epoch-5,2,7,cohens_d_test,0.22670658
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,degree,-0.08648547290012559
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,degree,0.5949095038774065
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,degree,0.392716034174869
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,betweenness,-0.14410890340474122
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,betweenness,0.4550674414689817
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,betweenness,0.3757397461387646
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,confidence,0.026209482729349552
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,confidence,0.4017107962138465
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,confidence,0.8240270294215835
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,saliency,0.10856208687814473
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,saliency,0.5006841211793749
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,saliency,0.8893755773338676
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,cohens_d_train,0.3014348
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,cohens_d_train,0.113980986
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,cohens_d_train,0.9248434
wisconsin,BundleSheaf,false,2,2,epoch-5,0,8,cohens_d_test,0.6367304
wisconsin,BundleSheaf,false,2,2,epoch-5,1,8,cohens_d_test,0.23233947
wisconsin,BundleSheaf,false,2,2,epoch-5,2,8,cohens_d_test,0.20508695
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,degree,-0.21261865180042014
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,degree,0.5274739204496479
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,degree,0.5482212339444054
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,betweenness,-0.219498267079413
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,betweenness,0.4005479388080101
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,betweenness,0.5759997057709165
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,confidence,0.10459924636608554
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,confidence,0.14965553012920893
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,confidence,0.8547250444792428
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,saliency,0.13326404848880538
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,saliency,0.284225112587787
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,saliency,0.9167148232649681
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,cohens_d_train,0.27316588
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,cohens_d_train,0.1416462
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,cohens_d_train,0.16054735
wisconsin,BundleSheaf,false,2,2,epoch-5,0,9,cohens_d_test,0.32566893
wisconsin,BundleSheaf,false,2,2,epoch-5,1,9,cohens_d_test,0.14505085
wisconsin,BundleSheaf,false,2,2,epoch-5,2,9,cohens_d_test,0.25113484
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,degree,-0.22612191795343894
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,degree,0.5738543818400403
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,degree,0.4033506483132241
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,betweenness,-0.22234731201193145
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,betweenness,0.498035325408291
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,betweenness,0.3678585409398949
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,confidence,0.39152425519751954
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,confidence,0.4874215471149865
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,confidence,0.8665100739006457
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,saliency,0.1764528663854043
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,saliency,0.6125166429583164
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,saliency,0.8757766320109996
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,cohens_d_train,0.99847025
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,cohens_d_train,0.28785798
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,cohens_d_train,0.2527433
wisconsin,BundleSheaf,false,2,2,epoch-15,0,0,cohens_d_test,1.312368
wisconsin,BundleSheaf,false,2,2,epoch-15,1,0,cohens_d_test,0.356542
wisconsin,BundleSheaf,false,2,2,epoch-15,2,0,cohens_d_test,0.31187043
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,degree,-0.2651177126665358
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,degree,0.4653105461809429
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,degree,0.34008336755122887
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,betweenness,-0.2420808689629143
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,betweenness,0.37343404203487796
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,betweenness,0.31521831005393475
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,confidence,0.309539777419599
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,confidence,0.5426435535143642
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,confidence,0.8244884222093236
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,saliency,0.15629958150203074
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,saliency,0.5395177685583522
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,saliency,0.886060075541702
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,cohens_d_train,1.364141
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,cohens_d_train,0.05101527
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,cohens_d_train,0.5979903
wisconsin,BundleSheaf,false,2,2,epoch-15,0,1,cohens_d_test,1.1123635
wisconsin,BundleSheaf,false,2,2,epoch-15,1,1,cohens_d_test,0.34276918
wisconsin,BundleSheaf,false,2,2,epoch-15,2,1,cohens_d_test,0.2487743
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,degree,-0.20243554885319293
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,degree,0.594468162518279
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,degree,0.31036703584888076
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,betweenness,-0.19362803623949643
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,betweenness,0.5680286425117427
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,betweenness,0.25705713136602676
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,confidence,0.24724482706684456
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,confidence,0.5071108938214247
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,confidence,0.8664048060727779
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,saliency,0.1640385407455749
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,saliency,0.664275973649003
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,saliency,0.8447768040847072
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,cohens_d_train,0.33470997
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,cohens_d_train,0.10101382
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,cohens_d_train,0.5586255
wisconsin,BundleSheaf,false,2,2,epoch-15,0,2,cohens_d_test,0.3979377
wisconsin,BundleSheaf,false,2,2,epoch-15,1,2,cohens_d_test,0.13582182
wisconsin,BundleSheaf,false,2,2,epoch-15,2,2,cohens_d_test,0.17751625
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,degree,-0.22422795637746962
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,degree,0.4535361337064036
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,degree,0.33393068285926775
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,betweenness,-0.23395363847927614
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,betweenness,0.35322533146313395
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,betweenness,0.3090202121164305
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,confidence,-0.12259964629065905
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,confidence,0.1915242979648856
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,confidence,0.7233508195887929
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,saliency,0.10767416778051496
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,saliency,0.5275205947716542
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,saliency,0.838500033580039
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,cohens_d_train,1.0632864
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,cohens_d_train,0.06595787
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,cohens_d_train,0.09583488
wisconsin,BundleSheaf,false,2,2,epoch-15,0,3,cohens_d_test,1.241285
wisconsin,BundleSheaf,false,2,2,epoch-15,1,3,cohens_d_test,0.21924835
wisconsin,BundleSheaf,false,2,2,epoch-15,2,3,cohens_d_test,0.786452
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,degree,-0.22841914765573773
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,degree,0.47520265329899225
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,degree,0.41803923467404447
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,betweenness,-0.22798352533766086
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,betweenness,0.35827118524951984
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,betweenness,0.4126193813422021
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,confidence,0.11840311683208478
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,confidence,0.32188906992151006
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,confidence,0.8488748616011093
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,saliency,0.15397516179591425
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,saliency,0.2991328394102367
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,saliency,0.8327154867884551
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,cohens_d_train,0.41026142
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,cohens_d_train,0.39338818
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,cohens_d_train,0.27880633
wisconsin,BundleSheaf,false,2,2,epoch-15,0,4,cohens_d_test,0.28743687
wisconsin,BundleSheaf,false,2,2,epoch-15,1,4,cohens_d_test,0.33941
wisconsin,BundleSheaf,false,2,2,epoch-15,2,4,cohens_d_test,0.5536738
wisconsin,BundleSheaf,false,2,2,epoch-15,0,5,degree,-0.17499311400597845
wisconsin,BundleSheaf,false,2,2,epoch-15,1,5,degree,0.6167512390976065
wisconsin,BundleSheaf,false,2,2,epoch-15,2,5,degree,0.4239642396878612
wisconsin,BundleSheaf,false,2,2,epoch-15,0,5,betweenness,-0.19781968532680094
wisconsin,BundleSheaf,false,2,2,epoch-15,1,5,betweenness,0.5239694583161958
wisconsin,BundleSheaf,false,2,2,epoch-15,2,5,betweenness,0.3568246083354032
wisconsin,BundleSheaf,false,2,2,epoch-15,0,5,confidence,0.0720695322494379
wisconsin,BundleSheaf,false,2,2,epoch-15,1,5,confidence,0.693181326641113
wisconsin,BundleSheaf,false,2,2,epoch-15,2,5,confidence,0.7408541496039687
