dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,1,cohens_d_train,0.0565293
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,1,cohens_d_train,0.060607333
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,1,cohens_d_train,0.050533928
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,1,cohens_d_train,0.051616292
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,1,cohens_d_train,0.04830728
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,1,cohens_d_test,0.042352773
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,1,cohens_d_test,0.08202747
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,1,cohens_d_test,0.058154535
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,1,cohens_d_test,0.033253495
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,1,cohens_d_test,0.030430313
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,1,cohens_d_test,0.029540401
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,degree,0.0008943207842385154
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,degree,0.5614048120403706
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,degree,0.5396987233858135
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,degree,0.3574977092131968
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,degree,0.22276168350713765
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,degree,0.15730222627342821
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,betweenness,0.005891130421381768
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,betweenness,0.25372054508916875
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,betweenness,0.34092148595341776
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,betweenness,0.31172177112139154
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,betweenness,0.2834175014096181
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,betweenness,0.27359489221610017
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,confidence,0.031162097041422854
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,confidence,0.1556784550719635
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,confidence,0.2842520464808674
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,confidence,0.3674254487245028
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,confidence,0.4034737738347775
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,confidence,0.41610061154445693
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,saliency,0.016945749400002725
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,saliency,0.2213092460865606
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,saliency,0.5924567533818819
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,saliency,0.8304849254280631
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,saliency,0.9043945278029067
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,saliency,0.9212498748144115
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,cohens_d_train,0.000299698
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,cohens_d_train,0.06354216
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,cohens_d_train,0.049966287
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,cohens_d_train,0.025239846
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,cohens_d_train,0.012297241
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,cohens_d_train,0.009242883
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,2,cohens_d_test,0.023826974
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,2,cohens_d_test,0.042392004
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,2,cohens_d_test,0.015900744
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,2,cohens_d_test,0.032070264
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,2,cohens_d_test,0.034395806
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,2,cohens_d_test,0.033415724
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,degree,-0.003692311303418156
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,degree,0.5593931822014977
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,degree,0.5480811924724007
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,degree,0.37755204031605244
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,degree,0.22289700406428545
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,degree,0.13178502576818502
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,betweenness,0.009160949874917546
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,betweenness,0.2550232193012809
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,betweenness,0.3376710868015077
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,betweenness,0.31951830596210773
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,betweenness,0.2847766616732965
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,betweenness,0.2660078656113078
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,confidence,0.04089163845073609
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,confidence,0.14467026417617965
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,confidence,0.2575806172981559
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,confidence,0.3249764631359811
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,confidence,0.35160112598362564
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,confidence,0.3582930738484019
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,saliency,0.019441930089302104
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,saliency,0.22711833091575623
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,saliency,0.5890896759985513
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,saliency,0.817992140076884
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,saliency,0.8998538097203334
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,saliency,0.9203008184156724
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,cohens_d_train,0.007136664
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,cohens_d_train,0.027403954
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,cohens_d_train,0.016664222
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,cohens_d_train,0.0002651794
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,cohens_d_train,0.004801329
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,cohens_d_train,0.00060725305
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,3,cohens_d_test,0.056414757
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,3,cohens_d_test,0.05496267
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,3,cohens_d_test,0.063176356
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,3,cohens_d_test,0.05078278
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,3,cohens_d_test,0.04176562
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,3,cohens_d_test,0.036705155
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,degree,-0.0042916553158558034
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,degree,0.5542789131004652
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,degree,0.5477707475417575
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,degree,0.37062327356023594
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,degree,0.19168716328084837
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,degree,0.11950657743084918
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,betweenness,0.011631584934489453
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,betweenness,0.25812443151080844
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,betweenness,0.33873030550961986
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,betweenness,0.3143732681262895
amazon_ratings,BundleSheaf,false,5,5,epoch-0,4,4,betweenness,0.2723531073233204
amazon_ratings,BundleSheaf,false,5,5,epoch-0,5,4,betweenness,0.26330726319687087
amazon_ratings,BundleSheaf,false,5,5,epoch-0,0,4,confidence,0.04558766987288673
amazon_ratings,BundleSheaf,false,5,5,epoch-0,1,4,confidence,0.1546885622870351
amazon_ratings,BundleSheaf,false,5,5,epoch-0,2,4,confidence,0.2705687047611838
amazon_ratings,BundleSheaf,false,5,5,epoch-0,3,4,confidence,0.3449829277398469
