dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
citeseer,BundleSheaf,false,5,4,epoch-1,1,0,cohens_d_test,0.02420034
citeseer,BundleSheaf,false,5,4,epoch-1,2,0,cohens_d_test,0.00250657
citeseer,BundleSheaf,false,5,4,epoch-1,3,0,cohens_d_test,0.0110523775
citeseer,BundleSheaf,false,5,4,epoch-1,4,0,cohens_d_test,0.0033190243
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,degree,0.023390940997482436
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,degree,0.8157336028972477
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,degree,0.8519626676439789
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,degree,0.7871466584776943
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,degree,0.7397226281673295
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,betweenness,0.01716519264899715
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,betweenness,0.6895034456160288
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,betweenness,0.7347975209680324
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,betweenness,0.6943349858667012
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,betweenness,0.6590236645496889
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,confidence,0.11636902884110617
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,confidence,0.7187489071462968
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,confidence,0.901365202394642
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,confidence,0.9436896106579002
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,confidence,0.9521778498852593
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,saliency,0.10120162536018831
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,saliency,0.7145326667025615
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,saliency,0.9247705249413766
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,saliency,0.9736897596397851
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,saliency,0.9846803214764142
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_train,0.05362338
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_train,0.006687638
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_train,0.03829676
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_train,0.06254985
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_train,0.13246004
citeseer,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_test,0.16703196
citeseer,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_test,0.24820827
citeseer,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_test,0.22984996
citeseer,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_test,0.14723489
citeseer,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_test,0.047136888
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,degree,0.05076518434486407
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,degree,0.7885897690788328
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,degree,0.851062738871311
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,degree,0.7855268643781992
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,degree,0.7434187906486279
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,betweenness,0.05788868734934746
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,betweenness,0.6654058032610596
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,betweenness,0.7319556658113732
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,betweenness,0.6904475044040941
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,betweenness,0.6610035260453963
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,confidence,0.13466347504173498
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,confidence,0.6936463142098077
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,confidence,0.9094209095856374
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,confidence,0.9534446702451576
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,confidence,0.9586774106712479
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,saliency,0.14717015814610407
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,saliency,0.6898349916302482
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,saliency,0.9221269133143348
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,saliency,0.9749037488358646
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,saliency,0.9852305187322612
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_train,0.07485059
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_train,0.064540975
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_train,0.05116667
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_train,0.041819103
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_train,0.040610146
citeseer,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_test,0.21228395
citeseer,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_test,0.07513712
citeseer,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_test,0.0812503
citeseer,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_test,0.10232046
citeseer,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_test,0.1253047
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,degree,0.10121592044071426
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,degree,0.792176939095571
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,degree,0.8477505616080557
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,degree,0.7861848984453509
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,degree,0.7410175303724118
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,betweenness,0.09279837153072079
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,betweenness,0.672506468142417
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,betweenness,0.7285979463053462
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,betweenness,0.6919594430197117
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,betweenness,0.6598017923805046
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,confidence,0.23011263663008424
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,confidence,0.7187338467150721
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,confidence,0.9152014181604529
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,confidence,0.9531948923854558
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,confidence,0.9616703218776212
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,saliency,0.2408357075788712
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,saliency,0.7148938103372049
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,saliency,0.9232917872084955
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,saliency,0.9703554130634454
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,saliency,0.9828737624481717
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_train,0.036353678
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_train,0.061134253
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_train,0.06475756
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_train,0.049871683
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_train,0.04899625
citeseer,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_test,0.15043637
citeseer,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_test,0.035883717
citeseer,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_test,0.068694696
citeseer,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_test,0.15742573
citeseer,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_test,0.21362703
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,degree,0.05570212119816472
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,degree,0.7534345180083938
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,degree,0.8521345176593181
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,degree,0.7862354476373125
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,degree,0.7402062812201652
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,betweenness,0.07028360266920289
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,betweenness,0.6404560820418135
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,betweenness,0.7372391827650004
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,betweenness,0.693416075512509
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,betweenness,0.6599089330577218
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,confidence,0.17642088628926453
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,confidence,0.6731330966873583
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,confidence,0.896767141102116
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,confidence,0.9370923123244892
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,confidence,0.9451123392536928
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,saliency,0.2028410508360855
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,saliency,0.6289263206413332
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,saliency,0.8443272714304105
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,saliency,0.8995315488389187
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,saliency,0.9159111963881531
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_train,0.12442227
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_train,0.10190582
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_train,0.018262163
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_train,0.1427546
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_train,0.20852074
citeseer,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_test,0.049930073
citeseer,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_test,0.1026178
citeseer,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_test,0.21023062
citeseer,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_test,0.30852404
citeseer,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_test,0.3065502
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,degree,0.11922809690863641
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,degree,0.7836087124932958
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,degree,0.8505455261052796
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,degree,0.7869860675686886
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,degree,0.7398342158185849
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,betweenness,0.1065150272730651
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,betweenness,0.6748779810665534
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,betweenness,0.7358571547053822
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,betweenness,0.6954307478180615
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,betweenness,0.6611716893285832
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,confidence,0.24655514578989715
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,confidence,0.7042909867827033
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,confidence,0.9142002383842458
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,confidence,0.95237045443555
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,confidence,0.9611620404682796
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,saliency,0.2538930952353357
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,saliency,0.6375397728359898
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,saliency,0.8398642260162382
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,saliency,0.8982976608925106
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,saliency,0.9164103555993153
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_train,0.16508038
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_train,0.111595705
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_train,0.15092249
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_train,0.14951763
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_train,0.13304342
citeseer,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_test,0.097571276
citeseer,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_test,0.11729144
citeseer,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_test,0.13689668
citeseer,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_test,0.11728823
citeseer,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_test,0.0065021077
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,degree,0.11493174556634088
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,degree,0.8244801191684604
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,degree,0.8509799049473844
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,degree,0.786299939528462
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,degree,0.7441217743073392
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,betweenness,0.0879343135238951
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,betweenness,0.6982938441835652
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,betweenness,0.7317921553569249
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,betweenness,0.6907156161846104
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,betweenness,0.660922301380751
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,confidence,0.1949371710855656
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,confidence,0.7266583548851
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,confidence,0.9140542212507139
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,confidence,0.9502377008930372
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,confidence,0.9541384778804505
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,saliency,0.18779525887309245
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,saliency,0.7228350196338175
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,saliency,0.9309552647277073
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,saliency,0.978562511522091
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,saliency,0.986702636089541
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_train,0.13804753
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_train,0.3011682
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_train,0.2717875
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_train,0.2606008
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_train,0.25544393
citeseer,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_test,0.09688349
citeseer,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_test,0.059072252
citeseer,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_test,0.01911434
citeseer,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_test,0.022571871
citeseer,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_test,0.057343766
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,degree,0.10621525232497277
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,degree,0.8058900270220472
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,degree,0.8481633311160436
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,degree,0.7828993533062523
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,degree,0.739283231431935
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,betweenness,0.10394680788049279
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,betweenness,0.6838358553684343
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,betweenness,0.7309548006059428
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,betweenness,0.6890749171544925
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,betweenness,0.6576064060357697
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,confidence,0.22721189812075454
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,confidence,0.7019950341773938
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,confidence,0.9008464404011286
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,confidence,0.942757905792773
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,confidence,0.953016774465891
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,saliency,0.2270239623113528
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,saliency,0.7176980938448214
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,saliency,0.9310811481059196
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,saliency,0.9795408565709092
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,saliency,0.9873684095611376
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_train,0.24496396
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_train,0.21481697
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_train,0.30531693
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_train,0.39129356
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_train,0.58672446
citeseer,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_test,0.3206939
citeseer,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_test,0.22078711
citeseer,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_test,0.51209825
citeseer,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_test,0.75008607
citeseer,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_test,0.7977761
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,degree,0.08963122360164287
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,degree,0.8043080587488447
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,degree,0.851759488082788
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,degree,0.7861109965824357
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,degree,0.7405214063249914
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,betweenness,0.074643409947861
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,betweenness,0.6849918957219152
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,betweenness,0.7329604482518396
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,betweenness,0.6915956894007524
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,betweenness,0.6599778384834065
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,confidence,0.16992575710724472
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,confidence,0.6816464392506154
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,confidence,0.8976533372601164
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,confidence,0.9451435225050494
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,confidence,0.9559986071726283
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,saliency,0.16527143768116867
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,saliency,0.7053097792545246
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,saliency,0.9267400615040755
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,saliency,0.9759610191898976
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,saliency,0.986475230902661
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_train,0.041839704
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_train,0.11602091
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_train,0.11274553
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_train,0.119994216
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_train,0.11351595
citeseer,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_test,0.07689752
citeseer,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_test,0.114681594
citeseer,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_test,0.11769242
citeseer,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_test,0.09566812
citeseer,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_test,0.16965927
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,degree,0.12190801246592624
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,degree,0.8230601228834984
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,degree,0.8487575412148044
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,degree,0.7835412313648616
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,degree,0.7394422473735375
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,betweenness,0.09249147274452323
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,betweenness,0.6937263323682834
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,betweenness,0.7303956405867148
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,betweenness,0.6887208648501679
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,betweenness,0.6575120676035487
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,confidence,0.16556981862528652
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,confidence,0.7102738618461762
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,confidence,0.8997112158725025
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,confidence,0.9384996134841921
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,confidence,0.9441949273288435
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,saliency,0.17102900618294117
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,saliency,0.7178617064932513
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,saliency,0.9335090456771167
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,saliency,0.9801148633115343
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,saliency,0.9873125575520202
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_train,0.30994233
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_train,0.3290232
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_train,0.4171166
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_train,0.4867657
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_train,0.64600426
citeseer,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_test,0.347347
citeseer,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_test,0.54493344
citeseer,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_test,0.8393506
citeseer,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_test,1.0254688
citeseer,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_test,1.0512899
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,degree,0.11027528223340756
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,degree,0.7688530729597413
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,degree,0.833871686277662
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,degree,0.7778447887181013
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,degree,0.7327920276027767
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,betweenness,0.09728278289180176
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,betweenness,0.6624808156176877
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,betweenness,0.7203054194529042
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,betweenness,0.6837310636136431
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,betweenness,0.6509176849373274
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,confidence,0.24228730882461189
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,confidence,0.7267460273216869
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,confidence,0.9210515010024661
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,confidence,0.963017028912684
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,confidence,0.972316630905553
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,saliency,0.23589330141237855
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,saliency,0.7336382830800654
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,saliency,0.9386572031677458
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,saliency,0.976092682249906
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,saliency,0.9786152066582896
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_train,0.48764706
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_train,0.4607556
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_train,0.644553
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_train,0.7765993
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_train,0.77024156
citeseer,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_test,0.4692293
citeseer,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_test,0.2573405
citeseer,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_test,0.22959845
citeseer,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_test,0.22413926
citeseer,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_test,0.23655063
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,degree,0.08901116723490476
citeseer,BundleSheaf,false,5,4,epoch-5,1,1,degree,0.7805240649796674
citeseer,BundleSheaf,false,5,4,epoch-5,2,1,degree,0.8357578809806572
citeseer,BundleSheaf,false,5,4,epoch-5,3,1,degree,0.7810174941893251
citeseer,BundleSheaf,false,5,4,epoch-5,4,1,degree,0.7342132831443506
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,betweenness,0.09209902130331526
citeseer,BundleSheaf,false,5,4,epoch-5,1,1,betweenness,0.6752974819845542
citeseer,BundleSheaf,false,5,4,epoch-5,2,1,betweenness,0.7242274639666922
citeseer,BundleSheaf,false,5,4,epoch-5,3,1,betweenness,0.6871466978960354
citeseer,BundleSheaf,false,5,4,epoch-5,4,1,betweenness,0.6523050774359845
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,confidence,0.23167877805805603
citeseer,BundleSheaf,false,5,4,epoch-5,1,1,confidence,0.7226253788783188
citeseer,BundleSheaf,false,5,4,epoch-5,2,1,confidence,0.9064264288734917
citeseer,BundleSheaf,false,5,4,epoch-5,3,1,confidence,0.9464248296836206
citeseer,BundleSheaf,false,5,4,epoch-5,4,1,confidence,0.9558407290773185
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,saliency,0.2486225273425678
citeseer,BundleSheaf,false,5,4,epoch-5,1,1,saliency,0.7440750338688032
citeseer,BundleSheaf,false,5,4,epoch-5,2,1,saliency,0.9334024532063693
citeseer,BundleSheaf,false,5,4,epoch-5,3,1,saliency,0.9758631986727934
citeseer,BundleSheaf,false,5,4,epoch-5,4,1,saliency,0.9848457178973781
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,cohens_d_train,0.11400428
citeseer,BundleSheaf,false,5,4,epoch-5,1,1,cohens_d_train,0.031022286
citeseer,BundleSheaf,false,5,4,epoch-5,2,1,cohens_d_train,0.062220108
citeseer,BundleSheaf,false,5,4,epoch-5,3,1,cohens_d_train,0.09145573
citeseer,BundleSheaf,false,5,4,epoch-5,4,1,cohens_d_train,0.157265
citeseer,BundleSheaf,false,5,4,epoch-5,0,1,cohens_d_test,0.17155325
