dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
questions,BundleSheaf,false,5,4,epoch-1,2,1,confidence,0.3649072262630966
questions,BundleSheaf,false,5,4,epoch-1,3,1,confidence,0.3865672733470968
questions,BundleSheaf,false,5,4,epoch-1,4,1,confidence,0.3964907734963195
questions,BundleSheaf,false,5,4,epoch-1,0,1,saliency,-0.05957183937301264
questions,BundleSheaf,false,5,4,epoch-1,1,1,saliency,0.42145018515731314
questions,BundleSheaf,false,5,4,epoch-1,2,1,saliency,0.8659963350612199
questions,BundleSheaf,false,5,4,epoch-1,3,1,saliency,0.8760925878781752
questions,BundleSheaf,false,5,4,epoch-1,4,1,saliency,0.875602080746863
questions,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_train,0.012269079
questions,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_train,0.064034425
questions,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_train,0.030577734
questions,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_train,0.019124333
questions,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_train,0.0146074025
questions,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_test,0.038975105
questions,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_test,0.016320838
questions,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_test,0.0039222203
questions,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_test,0.0010012778
questions,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_test,0.007462304
questions,BundleSheaf,false,5,4,epoch-1,0,2,degree,-0.10806042231059713
questions,BundleSheaf,false,5,4,epoch-1,1,2,degree,0.7827620660302366
questions,BundleSheaf,false,5,4,epoch-1,2,2,degree,0.5474481255408339
questions,BundleSheaf,false,5,4,epoch-1,3,2,degree,0.47681043257733124
questions,BundleSheaf,false,5,4,epoch-1,4,2,degree,0.479219562928617
questions,BundleSheaf,false,5,4,epoch-1,0,2,betweenness,-0.10082531491449434
questions,BundleSheaf,false,5,4,epoch-1,1,2,betweenness,0.74786966603369
questions,BundleSheaf,false,5,4,epoch-1,2,2,betweenness,0.4976739603967604
questions,BundleSheaf,false,5,4,epoch-1,3,2,betweenness,0.42844050778784976
questions,BundleSheaf,false,5,4,epoch-1,4,2,betweenness,0.43107424182792903
questions,BundleSheaf,false,5,4,epoch-1,0,2,confidence,-0.01291118610332348
questions,BundleSheaf,false,5,4,epoch-1,1,2,confidence,0.12692241199271745
questions,BundleSheaf,false,5,4,epoch-1,2,2,confidence,0.36242737517258594
questions,BundleSheaf,false,5,4,epoch-1,3,2,confidence,0.38402206755428137
questions,BundleSheaf,false,5,4,epoch-1,4,2,confidence,0.38794528328819705
questions,BundleSheaf,false,5,4,epoch-1,0,2,saliency,-0.08474060124987416
questions,BundleSheaf,false,5,4,epoch-1,1,2,saliency,0.4295138290995842
questions,BundleSheaf,false,5,4,epoch-1,2,2,saliency,0.8316296586359171
questions,BundleSheaf,false,5,4,epoch-1,3,2,saliency,0.8418890254707831
questions,BundleSheaf,false,5,4,epoch-1,4,2,saliency,0.8486157988073489
questions,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_train,0.004177628
questions,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_train,0.11234514
questions,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_train,0.024512859
questions,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_train,0.010670154
questions,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_train,0.0058054207
questions,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_test,0.015594471
questions,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_test,0.09170456
questions,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_test,0.004878075
questions,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_test,0.0027545763
questions,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_test,0.039613493
questions,BundleSheaf,false,5,4,epoch-1,0,3,degree,-0.012524181656155967
questions,BundleSheaf,false,5,4,epoch-1,1,3,degree,0.7672301985803511
questions,BundleSheaf,false,5,4,epoch-1,2,3,degree,0.5458189138272114
questions,BundleSheaf,false,5,4,epoch-1,3,3,degree,0.4771409111489775
questions,BundleSheaf,false,5,4,epoch-1,4,3,degree,0.47820097616811125
questions,BundleSheaf,false,5,4,epoch-1,0,3,betweenness,-0.00681789027519423
questions,BundleSheaf,false,5,4,epoch-1,1,3,betweenness,0.7324643518937499
questions,BundleSheaf,false,5,4,epoch-1,2,3,betweenness,0.4957898876505322
questions,BundleSheaf,false,5,4,epoch-1,3,3,betweenness,0.4286877317705353
questions,BundleSheaf,false,5,4,epoch-1,4,3,betweenness,0.42998619002466576
questions,BundleSheaf,false,5,4,epoch-1,0,3,confidence,0.0021509657785559267
questions,BundleSheaf,false,5,4,epoch-1,1,3,confidence,0.12617920105769934
questions,BundleSheaf,false,5,4,epoch-1,2,3,confidence,0.3417247600781508
questions,BundleSheaf,false,5,4,epoch-1,3,3,confidence,0.3622820237442234
questions,BundleSheaf,false,5,4,epoch-1,4,3,confidence,0.36838046699597965
questions,BundleSheaf,false,5,4,epoch-1,0,3,saliency,-0.022775263147539238
questions,BundleSheaf,false,5,4,epoch-1,1,3,saliency,0.42289480898483056
questions,BundleSheaf,false,5,4,epoch-1,2,3,saliency,0.8432206312130119
questions,BundleSheaf,false,5,4,epoch-1,3,3,saliency,0.8542138103824346
questions,BundleSheaf,false,5,4,epoch-1,4,3,saliency,0.8549967595744139
questions,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_train,0.007092551
questions,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_train,0.024279065
questions,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_train,0.022233486
questions,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_train,0.022371802
questions,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_train,0.025915088
questions,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_test,0.008066796
questions,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_test,0.019803079
questions,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_test,0.011356273
questions,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_test,0.018444246
questions,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_test,0.035376057
questions,BundleSheaf,false,5,4,epoch-1,0,4,degree,-0.1382554983015969
questions,BundleSheaf,false,5,4,epoch-1,1,4,degree,0.7872539798623792
questions,BundleSheaf,false,5,4,epoch-1,2,4,degree,0.5472914988106296
questions,BundleSheaf,false,5,4,epoch-1,3,4,degree,0.473416354567322
questions,BundleSheaf,false,5,4,epoch-1,4,4,degree,0.4787398248744422
questions,BundleSheaf,false,5,4,epoch-1,0,4,betweenness,-0.12834491434214684
questions,BundleSheaf,false,5,4,epoch-1,1,4,betweenness,0.7521362701818959
questions,BundleSheaf,false,5,4,epoch-1,2,4,betweenness,0.49690358086950165
questions,BundleSheaf,false,5,4,epoch-1,3,4,betweenness,0.4248633716497448
questions,BundleSheaf,false,5,4,epoch-1,4,4,betweenness,0.4302208412039083
questions,BundleSheaf,false,5,4,epoch-1,0,4,confidence,-0.02896892489761775
questions,BundleSheaf,false,5,4,epoch-1,1,4,confidence,0.13757632430423433
questions,BundleSheaf,false,5,4,epoch-1,2,4,confidence,0.38701469143011497
questions,BundleSheaf,false,5,4,epoch-1,3,4,confidence,0.41085888326063663
questions,BundleSheaf,false,5,4,epoch-1,4,4,confidence,0.4181180596162306
questions,BundleSheaf,false,5,4,epoch-1,0,4,saliency,-0.0949377498761874
questions,BundleSheaf,false,5,4,epoch-1,1,4,saliency,0.42258049303615686
questions,BundleSheaf,false,5,4,epoch-1,2,4,saliency,0.8811862239523242
questions,BundleSheaf,false,5,4,epoch-1,3,4,saliency,0.8913582327932147
questions,BundleSheaf,false,5,4,epoch-1,4,4,saliency,0.8958319166234253
questions,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_train,0.0011345169
questions,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_train,0.10551937
questions,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_train,0.05427946
questions,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_train,0.032751363
questions,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_train,0.022945298
questions,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_test,0.016360877
questions,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_test,0.111835696
questions,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_test,0.053722396
questions,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_test,0.039747827
questions,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_test,0.038242716
questions,BundleSheaf,false,5,4,epoch-1,0,5,degree,-0.13562143587208053
questions,BundleSheaf,false,5,4,epoch-1,1,5,degree,0.7745344958141123
questions,BundleSheaf,false,5,4,epoch-1,2,5,degree,0.5549547454572411
questions,BundleSheaf,false,5,4,epoch-1,3,5,degree,0.47431664720378675
questions,BundleSheaf,false,5,4,epoch-1,4,5,degree,0.47843559274728953
questions,BundleSheaf,false,5,4,epoch-1,0,5,betweenness,-0.12653820919339764
questions,BundleSheaf,false,5,4,epoch-1,1,5,betweenness,0.739245334290376
questions,BundleSheaf,false,5,4,epoch-1,2,5,betweenness,0.5034036105319649
questions,BundleSheaf,false,5,4,epoch-1,3,5,betweenness,0.4262882579344663
questions,BundleSheaf,false,5,4,epoch-1,4,5,betweenness,0.42962553359325306
questions,BundleSheaf,false,5,4,epoch-1,0,5,confidence,-0.022154394409807165
questions,BundleSheaf,false,5,4,epoch-1,1,5,confidence,0.13037020499523488
questions,BundleSheaf,false,5,4,epoch-1,2,5,confidence,0.3769705624082141
questions,BundleSheaf,false,5,4,epoch-1,3,5,confidence,0.3998386931217349
questions,BundleSheaf,false,5,4,epoch-1,4,5,confidence,0.405946637709248
questions,BundleSheaf,false,5,4,epoch-1,0,5,saliency,-0.07718755796625482
questions,BundleSheaf,false,5,4,epoch-1,1,5,saliency,0.4196575540001553
questions,BundleSheaf,false,5,4,epoch-1,2,5,saliency,0.9198563638270895
questions,BundleSheaf,false,5,4,epoch-1,3,5,saliency,0.9360845157692641
questions,BundleSheaf,false,5,4,epoch-1,4,5,saliency,0.9421040976476365
questions,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_train,0.020756256
questions,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_train,0.055219196
questions,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_train,0.005459312
questions,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_train,0.010463023
questions,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_train,0.009178379
questions,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_test,0.028260434
questions,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_test,0.08560426
questions,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_test,0.025212692
questions,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_test,0.026091944
questions,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_test,0.08177257
questions,BundleSheaf,false,5,4,epoch-1,0,6,degree,-0.0564240228405638
questions,BundleSheaf,false,5,4,epoch-1,1,6,degree,0.7786486081373647
questions,BundleSheaf,false,5,4,epoch-1,2,6,degree,0.541685152370137
questions,BundleSheaf,false,5,4,epoch-1,3,6,degree,0.472936718594831
questions,BundleSheaf,false,5,4,epoch-1,4,6,degree,0.4780677867444174
questions,BundleSheaf,false,5,4,epoch-1,0,6,betweenness,-0.049080843734667964
questions,BundleSheaf,false,5,4,epoch-1,1,6,betweenness,0.7439730290086123
questions,BundleSheaf,false,5,4,epoch-1,2,6,betweenness,0.4925849212669086
questions,BundleSheaf,false,5,4,epoch-1,3,6,betweenness,0.4249898665106445
questions,BundleSheaf,false,5,4,epoch-1,4,6,betweenness,0.42963571642058446
questions,BundleSheaf,false,5,4,epoch-1,0,6,confidence,-0.00905793404474259
questions,BundleSheaf,false,5,4,epoch-1,1,6,confidence,0.12947568533616963
questions,BundleSheaf,false,5,4,epoch-1,2,6,confidence,0.3695503550074315
questions,BundleSheaf,false,5,4,epoch-1,3,6,confidence,0.3929156839435252
questions,BundleSheaf,false,5,4,epoch-1,4,6,confidence,0.3995802729385524
questions,BundleSheaf,false,5,4,epoch-1,0,6,saliency,-0.040064611578734935
questions,BundleSheaf,false,5,4,epoch-1,1,6,saliency,0.4187632751960315
questions,BundleSheaf,false,5,4,epoch-1,2,6,saliency,0.8885857913163132
questions,BundleSheaf,false,5,4,epoch-1,3,6,saliency,0.9111755139559574
questions,BundleSheaf,false,5,4,epoch-1,4,6,saliency,0.9179765414503034
questions,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_train,0.0016298316
questions,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_train,0.0011009459
questions,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_train,0.0052497284
questions,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_train,0.00902358
questions,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_train,0.011981635
questions,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_test,0.022195902
questions,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_test,0.014605976
questions,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_test,0.010385268
questions,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_test,0.011863435
questions,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_test,0.018471433
questions,BundleSheaf,false,5,4,epoch-1,0,7,degree,0.017080735101982804
questions,BundleSheaf,false,5,4,epoch-1,1,7,degree,0.7912632825148107
questions,BundleSheaf,false,5,4,epoch-1,2,7,degree,0.5478081232279178
questions,BundleSheaf,false,5,4,epoch-1,3,7,degree,0.47555715599934073
questions,BundleSheaf,false,5,4,epoch-1,4,7,degree,0.47840531947518206
questions,BundleSheaf,false,5,4,epoch-1,0,7,betweenness,0.020697606650572454
questions,BundleSheaf,false,5,4,epoch-1,1,7,betweenness,0.7573683324302241
questions,BundleSheaf,false,5,4,epoch-1,2,7,betweenness,0.49701473021414655
questions,BundleSheaf,false,5,4,epoch-1,3,7,betweenness,0.42639370528801
questions,BundleSheaf,false,5,4,epoch-1,4,7,betweenness,0.4293403668213707
questions,BundleSheaf,false,5,4,epoch-1,0,7,confidence,-0.0016210133261437122
questions,BundleSheaf,false,5,4,epoch-1,1,7,confidence,0.1326674032002707
questions,BundleSheaf,false,5,4,epoch-1,2,7,confidence,0.38194927116428196
questions,BundleSheaf,false,5,4,epoch-1,3,7,confidence,0.4061725043596797
questions,BundleSheaf,false,5,4,epoch-1,4,7,confidence,0.41252400223998537
questions,BundleSheaf,false,5,4,epoch-1,0,7,saliency,-0.005856839466454011
questions,BundleSheaf,false,5,4,epoch-1,1,7,saliency,0.40817227607509016
questions,BundleSheaf,false,5,4,epoch-1,2,7,saliency,0.8670820040206905
questions,BundleSheaf,false,5,4,epoch-1,3,7,saliency,0.8902298659492259
questions,BundleSheaf,false,5,4,epoch-1,4,7,saliency,0.893198111898232
questions,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_train,0.02176712
questions,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_train,0.08129956
questions,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_train,0.019426288
questions,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_train,0.0039888737
questions,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_train,0.0044965316
questions,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_test,0.030539405
questions,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_test,0.076678954
questions,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_test,0.027898597
questions,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_test,0.0017364951
questions,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_test,0.0053752614
questions,BundleSheaf,false,5,4,epoch-1,0,8,degree,-0.040578048179954904
questions,BundleSheaf,false,5,4,epoch-1,1,8,degree,0.7810723970540038
questions,BundleSheaf,false,5,4,epoch-1,2,8,degree,0.5530707130286368
questions,BundleSheaf,false,5,4,epoch-1,3,8,degree,0.47197651957874553
questions,BundleSheaf,false,5,4,epoch-1,4,8,degree,0.48086005108110713
questions,BundleSheaf,false,5,4,epoch-1,0,8,betweenness,-0.03380267517134449
questions,BundleSheaf,false,5,4,epoch-1,1,8,betweenness,0.7459492631902029
questions,BundleSheaf,false,5,4,epoch-1,2,8,betweenness,0.5015742596260214
questions,BundleSheaf,false,5,4,epoch-1,3,8,betweenness,0.42288606763399095
questions,BundleSheaf,false,5,4,epoch-1,4,8,betweenness,0.4313819255772751
questions,BundleSheaf,false,5,4,epoch-1,0,8,confidence,-0.009703822892489363
questions,BundleSheaf,false,5,4,epoch-1,1,8,confidence,0.10965202147733659
questions,BundleSheaf,false,5,4,epoch-1,2,8,confidence,0.326071302358512
questions,BundleSheaf,false,5,4,epoch-1,3,8,confidence,0.3455397080273292
questions,BundleSheaf,false,5,4,epoch-1,4,8,confidence,0.3519594825010341
questions,BundleSheaf,false,5,4,epoch-1,0,8,saliency,-0.04408772464138109
questions,BundleSheaf,false,5,4,epoch-1,1,8,saliency,0.40865443983605615
questions,BundleSheaf,false,5,4,epoch-1,2,8,saliency,0.8741870513463752
questions,BundleSheaf,false,5,4,epoch-1,3,8,saliency,0.8856399292143371
questions,BundleSheaf,false,5,4,epoch-1,4,8,saliency,0.8921900931383002
questions,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_train,0.019448822
questions,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_train,0.078816146
questions,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_train,0.004565054
questions,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_train,0.0076462575
questions,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_train,0.010460245
questions,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_test,0.04232075
questions,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_test,0.18582903
questions,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_test,0.14105198
questions,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_test,0.13154404
questions,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_test,0.1149729
questions,BundleSheaf,false,5,4,epoch-1,0,9,degree,-0.08660401092856904
questions,BundleSheaf,false,5,4,epoch-1,1,9,degree,0.7883557433580869
questions,BundleSheaf,false,5,4,epoch-1,2,9,degree,0.546297527311909
questions,BundleSheaf,false,5,4,epoch-1,3,9,degree,0.47536498236403024
questions,BundleSheaf,false,5,4,epoch-1,4,9,degree,0.48337109336650586
questions,BundleSheaf,false,5,4,epoch-1,0,9,betweenness,-0.07911773960534665
questions,BundleSheaf,false,5,4,epoch-1,1,9,betweenness,0.7543721875137258
questions,BundleSheaf,false,5,4,epoch-1,2,9,betweenness,0.49623563446066227
questions,BundleSheaf,false,5,4,epoch-1,3,9,betweenness,0.4260669960574264
questions,BundleSheaf,false,5,4,epoch-1,4,9,betweenness,0.4342784988978553
questions,BundleSheaf,false,5,4,epoch-1,0,9,confidence,-0.014842646069843694
questions,BundleSheaf,false,5,4,epoch-1,1,9,confidence,0.13050682991011486
questions,BundleSheaf,false,5,4,epoch-1,2,9,confidence,0.3692750115489079
questions,BundleSheaf,false,5,4,epoch-1,3,9,confidence,0.3921211051519262
questions,BundleSheaf,false,5,4,epoch-1,4,9,confidence,0.40062401842104417
questions,BundleSheaf,false,5,4,epoch-1,0,9,saliency,-0.05345409006772593
questions,BundleSheaf,false,5,4,epoch-1,1,9,saliency,0.4339071834160904
questions,BundleSheaf,false,5,4,epoch-1,2,9,saliency,0.8803143380540439
questions,BundleSheaf,false,5,4,epoch-1,3,9,saliency,0.8970186290824997
questions,BundleSheaf,false,5,4,epoch-1,4,9,saliency,0.9002124604703147
questions,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_train,0.002076788
questions,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_train,0.023195935
questions,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_train,0.021166446
questions,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_train,0.01779648
questions,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_train,0.016231129
questions,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_test,0.012782845
questions,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_test,0.003232838
questions,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_test,0.018762792
questions,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_test,0.07856557
questions,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_test,0.17554599
questions,BundleSheaf,false,5,4,epoch-5,0,0,degree,0.08912324010390653
questions,BundleSheaf,false,5,4,epoch-5,1,0,degree,0.7672916236105681
questions,BundleSheaf,false,5,4,epoch-5,2,0,degree,0.5387431795587083
questions,BundleSheaf,false,5,4,epoch-5,3,0,degree,0.4747260343123521
questions,BundleSheaf,false,5,4,epoch-5,4,0,degree,0.4849125562219217
questions,BundleSheaf,false,5,4,epoch-5,0,0,betweenness,0.08745942029926183
questions,BundleSheaf,false,5,4,epoch-5,1,0,betweenness,0.7310335909337209
questions,BundleSheaf,false,5,4,epoch-5,2,0,betweenness,0.4884190583887025
questions,BundleSheaf,false,5,4,epoch-5,3,0,betweenness,0.4257508740442179
questions,BundleSheaf,false,5,4,epoch-5,4,0,betweenness,0.43624400490418275
questions,BundleSheaf,false,5,4,epoch-5,0,0,confidence,0.007792408280267557
questions,BundleSheaf,false,5,4,epoch-5,1,0,confidence,0.08456439961839626
questions,BundleSheaf,false,5,4,epoch-5,2,0,confidence,0.2391333786559155
questions,BundleSheaf,false,5,4,epoch-5,3,0,confidence,0.25321389053616433
questions,BundleSheaf,false,5,4,epoch-5,4,0,confidence,0.25561367570398713
questions,BundleSheaf,false,5,4,epoch-5,0,0,saliency,0.056144380362431495
questions,BundleSheaf,false,5,4,epoch-5,1,0,saliency,0.44614652719876885
questions,BundleSheaf,false,5,4,epoch-5,2,0,saliency,0.8328428636253471
questions,BundleSheaf,false,5,4,epoch-5,3,0,saliency,0.8427486159804803
questions,BundleSheaf,false,5,4,epoch-5,4,0,saliency,0.8521198979495153
questions,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_train,0.059687056
questions,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_train,0.3381755
questions,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_train,0.065806404
questions,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_train,0.02205841
questions,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_train,0.0052131666
questions,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_test,0.031437032
questions,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_test,0.4192582
questions,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_test,0.21192396
questions,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_test,0.15333481
questions,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_test,0.17127627
questions,BundleSheaf,false,5,4,epoch-5,0,1,degree,0.11905390180700803
questions,BundleSheaf,false,5,4,epoch-5,1,1,degree,0.7902010403649823
questions,BundleSheaf,false,5,4,epoch-5,2,1,degree,0.5441416755355374
questions,BundleSheaf,false,5,4,epoch-5,3,1,degree,0.4783468062314544
questions,BundleSheaf,false,5,4,epoch-5,4,1,degree,0.47929647690164756
questions,BundleSheaf,false,5,4,epoch-5,0,1,betweenness,0.11569229803079852
questions,BundleSheaf,false,5,4,epoch-5,1,1,betweenness,0.7549269368079736
questions,BundleSheaf,false,5,4,epoch-5,2,1,betweenness,0.49311336854760673
questions,BundleSheaf,false,5,4,epoch-5,3,1,betweenness,0.42915314808575766
questions,BundleSheaf,false,5,4,epoch-5,4,1,betweenness,0.4306729646829611
questions,BundleSheaf,false,5,4,epoch-5,0,1,confidence,0.003978872138974561
questions,BundleSheaf,false,5,4,epoch-5,1,1,confidence,0.07237104234848586
questions,BundleSheaf,false,5,4,epoch-5,2,1,confidence,0.21507473498813173
questions,BundleSheaf,false,5,4,epoch-5,3,1,confidence,0.22715154080440147
questions,BundleSheaf,false,5,4,epoch-5,4,1,confidence,0.22921373483336865
questions,BundleSheaf,false,5,4,epoch-5,0,1,saliency,0.05234066227417572
questions,BundleSheaf,false,5,4,epoch-5,1,1,saliency,0.41271038486909034
questions,BundleSheaf,false,5,4,epoch-5,2,1,saliency,0.8864409884039316
questions,BundleSheaf,false,5,4,epoch-5,3,1,saliency,0.906472698409328
questions,BundleSheaf,false,5,4,epoch-5,4,1,saliency,0.9190418290962727
questions,BundleSheaf,false,5,4,epoch-5,0,1,cohens_d_train,0.041471258
questions,BundleSheaf,false,5,4,epoch-5,1,1,cohens_d_train,0.35514382
questions,BundleSheaf,false,5,4,epoch-5,2,1,cohens_d_train,0.09556296
questions,BundleSheaf,false,5,4,epoch-5,3,1,cohens_d_train,0.026508352
questions,BundleSheaf,false,5,4,epoch-5,4,1,cohens_d_train,0.0033613795
questions,BundleSheaf,false,5,4,epoch-5,0,1,cohens_d_test,0.17526066
questions,BundleSheaf,false,5,4,epoch-5,1,1,cohens_d_test,0.64346325
questions,BundleSheaf,false,5,4,epoch-5,2,1,cohens_d_test,0.41084546
questions,BundleSheaf,false,5,4,epoch-5,3,1,cohens_d_test,0.3681437
questions,BundleSheaf,false,5,4,epoch-5,4,1,cohens_d_test,0.33026847
questions,BundleSheaf,false,5,4,epoch-5,0,2,degree,0.10658488824709425
questions,BundleSheaf,false,5,4,epoch-5,1,2,degree,0.7783039841191041
questions,BundleSheaf,false,5,4,epoch-5,2,2,degree,0.5416522392112846
questions,BundleSheaf,false,5,4,epoch-5,3,2,degree,0.47404555774034257
questions,BundleSheaf,false,5,4,epoch-5,4,2,degree,0.47986186413637655
questions,BundleSheaf,false,5,4,epoch-5,0,2,betweenness,0.10381779529681795
questions,BundleSheaf,false,5,4,epoch-5,1,2,betweenness,0.7424945975671322
questions,BundleSheaf,false,5,4,epoch-5,2,2,betweenness,0.4918689892160436
questions,BundleSheaf,false,5,4,epoch-5,3,2,betweenness,0.42583591577061447
questions,BundleSheaf,false,5,4,epoch-5,4,2,betweenness,0.4313670166248571
questions,BundleSheaf,false,5,4,epoch-5,0,2,confidence,0.015674802463475246
questions,BundleSheaf,false,5,4,epoch-5,1,2,confidence,0.11319864222327715
questions,BundleSheaf,false,5,4,epoch-5,2,2,confidence,0.31609290683092395
questions,BundleSheaf,false,5,4,epoch-5,3,2,confidence,0.33656361604003987
questions,BundleSheaf,false,5,4,epoch-5,4,2,confidence,0.3410830694170798
questions,BundleSheaf,false,5,4,epoch-5,0,2,saliency,0.05063113794577729
questions,BundleSheaf,false,5,4,epoch-5,1,2,saliency,0.420477607599887
questions,BundleSheaf,false,5,4,epoch-5,2,2,saliency,0.8582894479078632
questions,BundleSheaf,false,5,4,epoch-5,3,2,saliency,0.8756028635404358
questions,BundleSheaf,false,5,4,epoch-5,4,2,saliency,0.8803759489486912
questions,BundleSheaf,false,5,4,epoch-5,0,2,cohens_d_train,0.0066903755
questions,BundleSheaf,false,5,4,epoch-5,1,2,cohens_d_train,0.034120135
questions,BundleSheaf,false,5,4,epoch-5,2,2,cohens_d_train,0.011926741
questions,BundleSheaf,false,5,4,epoch-5,3,2,cohens_d_train,0.013529697
questions,BundleSheaf,false,5,4,epoch-5,4,2,cohens_d_train,0.013258088
questions,BundleSheaf,false,5,4,epoch-5,0,2,cohens_d_test,0.019674718
questions,BundleSheaf,false,5,4,epoch-5,1,2,cohens_d_test,0.059709206
