dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
roman_empire,BundleSheaf,false,5,5,epoch-1,3,6,cohens_d_test,0.018105287
roman_empire,BundleSheaf,false,5,5,epoch-1,4,6,cohens_d_test,0.05335767
roman_empire,BundleSheaf,false,5,5,epoch-1,5,6,cohens_d_test,0.036222603
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,degree,-0.08772010566821109
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,degree,0.41627641289866274
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,degree,0.664564796915508
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,degree,0.7901109406654777
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,degree,0.8084024862486303
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,degree,0.7143058680874446
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,betweenness,-0.04442920299268652
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,betweenness,0.2902204246072777
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,betweenness,0.44504631406090495
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,betweenness,0.4722332374691374
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,betweenness,0.45145570840937893
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,betweenness,0.34879192519541646
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,confidence,0.04887081167360013
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,confidence,0.26702424242312073
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,confidence,0.3769549375145934
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,confidence,0.4671339671532478
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,confidence,0.5215440768397994
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,confidence,0.5827127363590439
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,saliency,-0.07810673144149774
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,saliency,0.24898990110065472
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,saliency,0.46219950954750827
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,saliency,0.6441595078997163
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,saliency,0.7557385590655583
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,saliency,0.8316569507940947
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,cohens_d_train,0.45006534
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,cohens_d_train,0.5420802
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,cohens_d_train,0.45879957
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,cohens_d_train,0.21546033
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,cohens_d_train,0.0808395
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,cohens_d_train,0.010746481
roman_empire,BundleSheaf,false,5,5,epoch-1,0,7,cohens_d_test,0.45587087
roman_empire,BundleSheaf,false,5,5,epoch-1,1,7,cohens_d_test,0.57799125
roman_empire,BundleSheaf,false,5,5,epoch-1,2,7,cohens_d_test,0.49072635
roman_empire,BundleSheaf,false,5,5,epoch-1,3,7,cohens_d_test,0.22162612
roman_empire,BundleSheaf,false,5,5,epoch-1,4,7,cohens_d_test,0.06780133
roman_empire,BundleSheaf,false,5,5,epoch-1,5,7,cohens_d_test,0.018552803
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,degree,-0.09747338828357931
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,degree,0.42651011887593854
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,degree,0.6657560903598049
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,degree,0.8050356211900497
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,degree,0.7984981308214832
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,degree,0.7718422668439081
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,betweenness,-0.0734637565867948
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,betweenness,0.2904025369550763
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,betweenness,0.44414111727480854
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,betweenness,0.4896530275269553
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,betweenness,0.44472981385568133
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,betweenness,0.40125442550703483
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,confidence,-0.0011160688941114713
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,confidence,0.30919770352539705
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,confidence,0.4391742342413906
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,confidence,0.5373547012642551
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,confidence,0.5901604857934238
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,confidence,0.6191807970035897
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,saliency,-0.08578576885391047
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,saliency,0.2748760970237129
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,saliency,0.4878967115511688
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,saliency,0.6687182899542734
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,saliency,0.7806819977712145
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,saliency,0.8496961237587388
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,cohens_d_train,0.27876046
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,cohens_d_train,0.1188751
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,cohens_d_train,0.004555645
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,cohens_d_train,0.14903066
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,cohens_d_train,0.17805506
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,cohens_d_train,0.12501824
roman_empire,BundleSheaf,false,5,5,epoch-1,0,8,cohens_d_test,0.402771
roman_empire,BundleSheaf,false,5,5,epoch-1,1,8,cohens_d_test,0.22739813
roman_empire,BundleSheaf,false,5,5,epoch-1,2,8,cohens_d_test,0.08633035
roman_empire,BundleSheaf,false,5,5,epoch-1,3,8,cohens_d_test,0.08867183
roman_empire,BundleSheaf,false,5,5,epoch-1,4,8,cohens_d_test,0.18040456
roman_empire,BundleSheaf,false,5,5,epoch-1,5,8,cohens_d_test,0.21725167
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,degree,-0.11407200241800215
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,degree,0.4080515440932856
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,degree,0.651693973418494
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,degree,0.7760300848531065
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,degree,0.7920667937771673
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,degree,0.7423463304005512
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,betweenness,-0.07467187246701733
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,betweenness,0.2944506641081758
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,betweenness,0.44137116612697663
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,betweenness,0.47794140870030744
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,betweenness,0.4418829457949903
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,betweenness,0.37421181564565614
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,confidence,0.04259295779171813
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,confidence,0.30531824374740724
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,confidence,0.4304097109929725
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,confidence,0.5197590746311463
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,confidence,0.5864183217115344
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,confidence,0.6183209395462647
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,saliency,-0.08771225534084727
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,saliency,0.269988089590142
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,saliency,0.4871426582417509
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,saliency,0.655137099866718
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,saliency,0.7745409430539736
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,saliency,0.8520425892429837
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,cohens_d_train,0.73109037
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,cohens_d_train,0.786751
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,cohens_d_train,0.6136137
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,cohens_d_train,0.38342175
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,cohens_d_train,0.12560035
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,cohens_d_train,0.0047201244
roman_empire,BundleSheaf,false,5,5,epoch-1,0,9,cohens_d_test,0.75503004
roman_empire,BundleSheaf,false,5,5,epoch-1,1,9,cohens_d_test,0.8467832
roman_empire,BundleSheaf,false,5,5,epoch-1,2,9,cohens_d_test,0.707842
roman_empire,BundleSheaf,false,5,5,epoch-1,3,9,cohens_d_test,0.5614055
roman_empire,BundleSheaf,false,5,5,epoch-1,4,9,cohens_d_test,0.3267632
roman_empire,BundleSheaf,false,5,5,epoch-1,5,9,cohens_d_test,0.123050295
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,degree,-0.12134641425018329
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,degree,0.38967625525631444
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,degree,0.6232305906903928
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,degree,0.7428364004438737
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,degree,0.7679488278414058
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,degree,0.7273070737919122
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,betweenness,-0.09224480499525464
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,betweenness,0.27407665982077756
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,betweenness,0.4043599007638039
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,betweenness,0.4449426920783641
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,betweenness,0.41833393527785556
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,betweenness,0.37101530149038603
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,confidence,0.024984526567765623
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,confidence,0.3304658998916321
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,confidence,0.4576678737685077
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,confidence,0.5443132935960739
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,confidence,0.5905191481882437
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,confidence,0.6119792717935302
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,saliency,-0.1358289752842468
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,saliency,0.19644020482076957
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,saliency,0.4075866468152249
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,saliency,0.5784538268994538
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,saliency,0.6974172568147642
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,saliency,0.76892361044701
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,cohens_d_train,0.49338365
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,cohens_d_train,0.6665311
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,cohens_d_train,0.5008759
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,cohens_d_train,0.19564903
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,cohens_d_train,0.05749657
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,cohens_d_train,0.009540881
roman_empire,BundleSheaf,false,5,5,epoch-5,0,0,cohens_d_test,0.5776406
roman_empire,BundleSheaf,false,5,5,epoch-5,1,0,cohens_d_test,0.73744756
roman_empire,BundleSheaf,false,5,5,epoch-5,2,0,cohens_d_test,0.6747374
roman_empire,BundleSheaf,false,5,5,epoch-5,3,0,cohens_d_test,0.46688718
roman_empire,BundleSheaf,false,5,5,epoch-5,4,0,cohens_d_test,0.19622561
roman_empire,BundleSheaf,false,5,5,epoch-5,5,0,cohens_d_test,0.067436665
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,degree,-0.11784459299691101
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,degree,0.37217435281024225
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,degree,0.6056973412749354
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,degree,0.7426362785246065
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,degree,0.749603613909849
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,degree,0.75941093326546
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,betweenness,-0.10938239278936729
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,betweenness,0.25534277771047376
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,betweenness,0.39546983691330867
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,betweenness,0.4390191406862757
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,betweenness,0.4026378952310688
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,betweenness,0.39281740763052797
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,confidence,0.042423022035514076
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,confidence,0.36263143314237595
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,confidence,0.4939614739780977
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,confidence,0.5797018987669427
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,confidence,0.6293189241303795
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,confidence,0.6377879568165824
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,saliency,-0.12277863306909725
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,saliency,0.18660649516262312
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,saliency,0.4038644671718632
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,saliency,0.5904616615218586
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,saliency,0.706409296674151
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,saliency,0.7820530064015576
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,cohens_d_train,0.6043112
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,cohens_d_train,0.86211175
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,cohens_d_train,0.79649603
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,cohens_d_train,0.5027324
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,cohens_d_train,0.27513438
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,cohens_d_train,0.120596565
roman_empire,BundleSheaf,false,5,5,epoch-5,0,1,cohens_d_test,0.64078254
roman_empire,BundleSheaf,false,5,5,epoch-5,1,1,cohens_d_test,0.88310766
roman_empire,BundleSheaf,false,5,5,epoch-5,2,1,cohens_d_test,0.63613176
roman_empire,BundleSheaf,false,5,5,epoch-5,3,1,cohens_d_test,0.25558308
roman_empire,BundleSheaf,false,5,5,epoch-5,4,1,cohens_d_test,0.09034361
roman_empire,BundleSheaf,false,5,5,epoch-5,5,1,cohens_d_test,0.009238983
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,degree,-0.10768882161075967
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,degree,0.3791684120168491
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,degree,0.628795263814213
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,degree,0.7614416257926228
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,degree,0.7788356318906116
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,degree,0.7366461853713865
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,betweenness,-0.08494786947255753
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,betweenness,0.2741800320921371
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,betweenness,0.41326621307473377
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,betweenness,0.4538435959237265
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,betweenness,0.4305057774964678
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,betweenness,0.3801017581408338
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,confidence,0.05789260856257404
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,confidence,0.34495373134723584
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,confidence,0.4728902907585624
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,confidence,0.5502249147758195
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,confidence,0.6013190733184918
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,confidence,0.6194373236767117
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,saliency,-0.09809334754400913
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,saliency,0.2370296206169921
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,saliency,0.45455238282126276
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,saliency,0.6141684010623795
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,saliency,0.7280082955361865
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,saliency,0.8086413368415033
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,cohens_d_train,0.46142122
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,cohens_d_train,0.5000609
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,cohens_d_train,0.35749784
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,cohens_d_train,0.13690181
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,cohens_d_train,0.022257252
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,cohens_d_train,0.017495943
roman_empire,BundleSheaf,false,5,5,epoch-5,0,2,cohens_d_test,0.4384588
roman_empire,BundleSheaf,false,5,5,epoch-5,1,2,cohens_d_test,0.5241491
roman_empire,BundleSheaf,false,5,5,epoch-5,2,2,cohens_d_test,0.4591292
roman_empire,BundleSheaf,false,5,5,epoch-5,3,2,cohens_d_test,0.29136592
roman_empire,BundleSheaf,false,5,5,epoch-5,4,2,cohens_d_test,0.13771133
roman_empire,BundleSheaf,false,5,5,epoch-5,5,2,cohens_d_test,0.044733025
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,degree,-0.0821129697061658
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,degree,0.3777910955966018
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,degree,0.6003809919723874
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,degree,0.7186820532425069
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,degree,0.7638565357825621
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,degree,0.7522330270370067
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,betweenness,-0.07057197196237304
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,betweenness,0.2706936774312358
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,betweenness,0.40248265928164095
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,betweenness,0.4142963981682193
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,betweenness,0.4124179128186021
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,betweenness,0.3840386996229863
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,confidence,0.020174901775602213
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,confidence,0.2875224377339224
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,confidence,0.41081722914309843
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,confidence,0.5317486809020255
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,confidence,0.6009204733229832
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,confidence,0.6334442135232589
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,saliency,-0.06920127359577294
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,saliency,0.2320552851400576
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,saliency,0.43817718772903386
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,saliency,0.6128286729070807
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,saliency,0.7309737127497666
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,saliency,0.8063903903551966
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,cohens_d_train,0.23597409
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,cohens_d_train,0.27551028
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,cohens_d_train,0.2458982
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,cohens_d_train,0.16767457
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,cohens_d_train,0.08933222
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,cohens_d_train,0.043786068
roman_empire,BundleSheaf,false,5,5,epoch-5,0,3,cohens_d_test,0.22426999
roman_empire,BundleSheaf,false,5,5,epoch-5,1,3,cohens_d_test,0.24427731
roman_empire,BundleSheaf,false,5,5,epoch-5,2,3,cohens_d_test,0.21640559
roman_empire,BundleSheaf,false,5,5,epoch-5,3,3,cohens_d_test,0.11981774
roman_empire,BundleSheaf,false,5,5,epoch-5,4,3,cohens_d_test,0.049926516
roman_empire,BundleSheaf,false,5,5,epoch-5,5,3,cohens_d_test,0.008102212
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,degree,-0.10545788735849701
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,degree,0.4121910522153536
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,degree,0.6485087333264763
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,degree,0.7413787331737599
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,degree,0.7644676768593187
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,degree,0.7377717840572755
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,betweenness,-0.09338451227174968
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,betweenness,0.2941326053967399
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,betweenness,0.42645895692517355
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,betweenness,0.4419774299510628
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,betweenness,0.4181603943762749
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,betweenness,0.3755261554172103
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,confidence,0.09173879891060206
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,confidence,0.3396767516803878
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,confidence,0.4706051930481088
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,confidence,0.555609379157179
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,confidence,0.6012950327772711
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,confidence,0.622719470316004
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,saliency,-0.102287649083035
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,saliency,0.24827956221315128
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,saliency,0.4712072766286243
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,saliency,0.6282419533965846
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,saliency,0.746313327219631
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,saliency,0.8126863453060899
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,cohens_d_train,0.20337719
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,cohens_d_train,0.35335046
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,cohens_d_train,0.36699107
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,cohens_d_train,0.2731181
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,cohens_d_train,0.14492773
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,cohens_d_train,0.072194256
roman_empire,BundleSheaf,false,5,5,epoch-5,0,4,cohens_d_test,0.2777165
roman_empire,BundleSheaf,false,5,5,epoch-5,1,4,cohens_d_test,0.4125549
roman_empire,BundleSheaf,false,5,5,epoch-5,2,4,cohens_d_test,0.44826296
roman_empire,BundleSheaf,false,5,5,epoch-5,3,4,cohens_d_test,0.38577607
roman_empire,BundleSheaf,false,5,5,epoch-5,4,4,cohens_d_test,0.30076277
roman_empire,BundleSheaf,false,5,5,epoch-5,5,4,cohens_d_test,0.22705683
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,degree,-0.11544291535468927
roman_empire,BundleSheaf,false,5,5,epoch-5,1,5,degree,0.3659234775334115
roman_empire,BundleSheaf,false,5,5,epoch-5,2,5,degree,0.6116632148091564
roman_empire,BundleSheaf,false,5,5,epoch-5,3,5,degree,0.7691839352152836
roman_empire,BundleSheaf,false,5,5,epoch-5,4,5,degree,0.734294938830522
roman_empire,BundleSheaf,false,5,5,epoch-5,5,5,degree,0.7337990610283283
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,betweenness,-0.09412450700107979
roman_empire,BundleSheaf,false,5,5,epoch-5,1,5,betweenness,0.24688937798542598
roman_empire,BundleSheaf,false,5,5,epoch-5,2,5,betweenness,0.3779773750107694
roman_empire,BundleSheaf,false,5,5,epoch-5,3,5,betweenness,0.44629120027309155
roman_empire,BundleSheaf,false,5,5,epoch-5,4,5,betweenness,0.3846100932057016
roman_empire,BundleSheaf,false,5,5,epoch-5,5,5,betweenness,0.3683930546594516
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,confidence,0.05669140029321262
roman_empire,BundleSheaf,false,5,5,epoch-5,1,5,confidence,0.3480486302682364
roman_empire,BundleSheaf,false,5,5,epoch-5,2,5,confidence,0.4933243279162952
roman_empire,BundleSheaf,false,5,5,epoch-5,3,5,confidence,0.5824411054364028
roman_empire,BundleSheaf,false,5,5,epoch-5,4,5,confidence,0.628504803049178
roman_empire,BundleSheaf,false,5,5,epoch-5,5,5,confidence,0.6601658889397628
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,saliency,-0.08854068689189425
roman_empire,BundleSheaf,false,5,5,epoch-5,1,5,saliency,0.21708672364194123
roman_empire,BundleSheaf,false,5,5,epoch-5,2,5,saliency,0.4438233630021949
roman_empire,BundleSheaf,false,5,5,epoch-5,3,5,saliency,0.6217442905284959
roman_empire,BundleSheaf,false,5,5,epoch-5,4,5,saliency,0.7430853621167478
roman_empire,BundleSheaf,false,5,5,epoch-5,5,5,saliency,0.7973801092684102
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,cohens_d_train,0.006473465
roman_empire,BundleSheaf,false,5,5,epoch-5,1,5,cohens_d_train,0.30352297
roman_empire,BundleSheaf,false,5,5,epoch-5,2,5,cohens_d_train,0.3117123
roman_empire,BundleSheaf,false,5,5,epoch-5,3,5,cohens_d_train,0.2355456
roman_empire,BundleSheaf,false,5,5,epoch-5,4,5,cohens_d_train,0.120206
roman_empire,BundleSheaf,false,5,5,epoch-5,5,5,cohens_d_train,0.08650173
roman_empire,BundleSheaf,false,5,5,epoch-5,0,5,cohens_d_test,0.006511028
