dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cornell,BundleSheaf,false,2,2,epoch-0,1,3,cohens_d_train,0.33948678
cornell,BundleSheaf,false,2,2,epoch-0,2,3,cohens_d_train,0.1744928
cornell,BundleSheaf,false,2,2,epoch-0,0,3,cohens_d_test,1.06386
cornell,BundleSheaf,false,2,2,epoch-0,1,3,cohens_d_test,0.7471152
cornell,BundleSheaf,false,2,2,epoch-0,2,3,cohens_d_test,0.23820059
cornell,BundleSheaf,false,2,2,epoch-0,0,4,degree,-0.07083860981074154
cornell,BundleSheaf,false,2,2,epoch-0,1,4,degree,0.4636045552162842
cornell,BundleSheaf,false,2,2,epoch-0,2,4,degree,0.315392922159479
cornell,BundleSheaf,false,2,2,epoch-0,0,4,betweenness,-0.06632403179171265
cornell,BundleSheaf,false,2,2,epoch-0,1,4,betweenness,0.44786668825202564
cornell,BundleSheaf,false,2,2,epoch-0,2,4,betweenness,0.37654883467809747
cornell,BundleSheaf,false,2,2,epoch-0,0,4,confidence,-0.1562801062088304
cornell,BundleSheaf,false,2,2,epoch-0,1,4,confidence,-0.09779279879066052
cornell,BundleSheaf,false,2,2,epoch-0,2,4,confidence,-0.7394084888739202
cornell,BundleSheaf,false,2,2,epoch-0,0,4,saliency,0.03236392972672374
cornell,BundleSheaf,false,2,2,epoch-0,1,4,saliency,0.2991881603784669
cornell,BundleSheaf,false,2,2,epoch-0,2,4,saliency,0.8367430858521381
cornell,BundleSheaf,false,2,2,epoch-0,0,4,cohens_d_train,0.8701667
cornell,BundleSheaf,false,2,2,epoch-0,1,4,cohens_d_train,2.686094
cornell,BundleSheaf,false,2,2,epoch-0,2,4,cohens_d_train,2.4036574
cornell,BundleSheaf,false,2,2,epoch-0,0,4,cohens_d_test,nan
cornell,BundleSheaf,false,2,2,epoch-0,1,4,cohens_d_test,nan
cornell,BundleSheaf,false,2,2,epoch-0,2,4,cohens_d_test,nan
cornell,BundleSheaf,false,2,2,epoch-0,0,5,degree,-0.024381223062245164
cornell,BundleSheaf,false,2,2,epoch-0,1,5,degree,0.5840193421479261
cornell,BundleSheaf,false,2,2,epoch-0,2,5,degree,0.31984848320019915
cornell,BundleSheaf,false,2,2,epoch-0,0,5,betweenness,-0.05660258565281834
cornell,BundleSheaf,false,2,2,epoch-0,1,5,betweenness,0.5423877347447895
cornell,BundleSheaf,false,2,2,epoch-0,2,5,betweenness,0.35910871121999693
cornell,BundleSheaf,false,2,2,epoch-0,0,5,confidence,-0.19136387489915646
cornell,BundleSheaf,false,2,2,epoch-0,1,5,confidence,-0.0854585542753754
cornell,BundleSheaf,false,2,2,epoch-0,2,5,confidence,-0.629165916051162
cornell,BundleSheaf,false,2,2,epoch-0,0,5,saliency,-0.02279064485051656
cornell,BundleSheaf,false,2,2,epoch-0,1,5,saliency,0.3129616285353991
cornell,BundleSheaf,false,2,2,epoch-0,2,5,saliency,0.8473776757810971
cornell,BundleSheaf,false,2,2,epoch-0,0,5,cohens_d_train,0.05342255
cornell,BundleSheaf,false,2,2,epoch-0,1,5,cohens_d_train,0.06551921
cornell,BundleSheaf,false,2,2,epoch-0,2,5,cohens_d_train,0.345322
cornell,BundleSheaf,false,2,2,epoch-0,0,5,cohens_d_test,1.1067985
cornell,BundleSheaf,false,2,2,epoch-0,1,5,cohens_d_test,0.028231304
cornell,BundleSheaf,false,2,2,epoch-0,2,5,cohens_d_test,0.6508623
