dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
minesweeper,BundleSheaf,false,5,6,epoch-1,1,7,confidence,0.02845943785144701
minesweeper,BundleSheaf,false,5,6,epoch-1,2,7,confidence,0.029514848757208164
minesweeper,BundleSheaf,false,5,6,epoch-1,3,7,confidence,0.026869773416595848
minesweeper,BundleSheaf,false,5,6,epoch-1,4,7,confidence,0.02654948346454237
minesweeper,BundleSheaf,false,5,6,epoch-1,5,7,confidence,0.026528928086647727
minesweeper,BundleSheaf,false,5,6,epoch-1,6,7,confidence,0.02489515361755265
minesweeper,BundleSheaf,false,5,6,epoch-1,0,7,saliency,-0.026975518147854486
minesweeper,BundleSheaf,false,5,6,epoch-1,1,7,saliency,0.08298776016294318
minesweeper,BundleSheaf,false,5,6,epoch-1,2,7,saliency,0.09092240724949684
minesweeper,BundleSheaf,false,5,6,epoch-1,3,7,saliency,0.09690553916792755
minesweeper,BundleSheaf,false,5,6,epoch-1,4,7,saliency,0.10379163621716186
minesweeper,BundleSheaf,false,5,6,epoch-1,5,7,saliency,0.107749451098141
minesweeper,BundleSheaf,false,5,6,epoch-1,6,7,saliency,0.10152274794783663
minesweeper,BundleSheaf,false,5,6,epoch-1,0,7,cohens_d_train,0.17295045
minesweeper,BundleSheaf,false,5,6,epoch-1,1,7,cohens_d_train,0.037637115
minesweeper,BundleSheaf,false,5,6,epoch-1,2,7,cohens_d_train,0.03246923
minesweeper,BundleSheaf,false,5,6,epoch-1,3,7,cohens_d_train,0.0575709
minesweeper,BundleSheaf,false,5,6,epoch-1,4,7,cohens_d_train,0.04328092
minesweeper,BundleSheaf,false,5,6,epoch-1,5,7,cohens_d_train,0.027261745
minesweeper,BundleSheaf,false,5,6,epoch-1,6,7,cohens_d_train,0.037189685
minesweeper,BundleSheaf,false,5,6,epoch-1,0,7,cohens_d_test,0.04931068
minesweeper,BundleSheaf,false,5,6,epoch-1,1,7,cohens_d_test,0.024047967
minesweeper,BundleSheaf,false,5,6,epoch-1,2,7,cohens_d_test,0.03496651
minesweeper,BundleSheaf,false,5,6,epoch-1,3,7,cohens_d_test,0.012885774
minesweeper,BundleSheaf,false,5,6,epoch-1,4,7,cohens_d_test,0.042860825
minesweeper,BundleSheaf,false,5,6,epoch-1,5,7,cohens_d_test,0.042041406
minesweeper,BundleSheaf,false,5,6,epoch-1,6,7,cohens_d_test,0.00276713
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,degree,0.015055760554599812
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,degree,0.19304966487508832
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,degree,0.25767447306941105
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,degree,0.3135477092577887
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,degree,0.3332206062945945
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,degree,0.3361406984155598
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,degree,0.3360915253594618
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,betweenness,-0.019972490496056528
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,betweenness,0.09208781341361368
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,betweenness,0.11325267387328335
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,betweenness,0.1322788431795505
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,betweenness,0.14360219589848405
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,betweenness,0.14464393296651437
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,betweenness,0.14520389378970192
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,confidence,0.01850326829952713
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,confidence,0.006246263942198985
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,confidence,0.013122926351892206
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,confidence,0.021092055350403094
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,confidence,0.0220536419504351
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,confidence,0.022470337849468527
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,confidence,0.026312584582661728
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,saliency,-0.011048630031933638
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,saliency,0.08109599473837423
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,saliency,0.09209782595835972
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,saliency,0.1023766292266877
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,saliency,0.1057382915912862
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,saliency,0.09705072106796298
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,saliency,0.09229059310201343
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,cohens_d_train,0.117064126
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,cohens_d_train,0.22057502
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,cohens_d_train,0.18051803
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,cohens_d_train,0.17570962
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,cohens_d_train,0.2099475
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,cohens_d_train,0.1632002
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,cohens_d_train,0.10964701
minesweeper,BundleSheaf,false,5,6,epoch-1,0,8,cohens_d_test,0.2327258
minesweeper,BundleSheaf,false,5,6,epoch-1,1,8,cohens_d_test,0.19474481
minesweeper,BundleSheaf,false,5,6,epoch-1,2,8,cohens_d_test,0.14827226
minesweeper,BundleSheaf,false,5,6,epoch-1,3,8,cohens_d_test,0.15427807
minesweeper,BundleSheaf,false,5,6,epoch-1,4,8,cohens_d_test,0.19058116
minesweeper,BundleSheaf,false,5,6,epoch-1,5,8,cohens_d_test,0.1462177
minesweeper,BundleSheaf,false,5,6,epoch-1,6,8,cohens_d_test,0.11644638
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,degree,0.006511030071042912
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,degree,0.19045319419841897
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,degree,0.24943685640872762
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,degree,0.31375154194229493
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,degree,0.3327746462083199
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,degree,0.3355404125029846
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,degree,0.3356338289873208
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,betweenness,-0.010202142645325755
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,betweenness,0.09342674283842609
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,betweenness,0.10762775356847502
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,betweenness,0.13283148252669827
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,betweenness,0.1406229118988697
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,betweenness,0.15350674185551472
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,betweenness,0.151515133707515
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,confidence,-0.017230676454351855
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,confidence,0.022492070870090006
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,confidence,0.026232435643066838
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,confidence,0.03102645849909305
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,confidence,0.033551889582028954
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,confidence,0.03404747957743527
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,confidence,0.036696169989349076
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,saliency,-0.06270184146579892
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,saliency,0.11585675979477095
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,saliency,0.147324310733011
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,saliency,0.13993197560015935
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,saliency,0.1510146705170528
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,saliency,0.15346721164897412
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,saliency,0.14347177138486977
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,cohens_d_train,0.054816097
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,cohens_d_train,0.07587061
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,cohens_d_train,0.1544617
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,cohens_d_train,0.08027586
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,cohens_d_train,0.1117253
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,cohens_d_train,0.034135006
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,cohens_d_train,0.023176642
minesweeper,BundleSheaf,false,5,6,epoch-1,0,9,cohens_d_test,0.01345019
minesweeper,BundleSheaf,false,5,6,epoch-1,1,9,cohens_d_test,0.063486576
minesweeper,BundleSheaf,false,5,6,epoch-1,2,9,cohens_d_test,0.17377529
minesweeper,BundleSheaf,false,5,6,epoch-1,3,9,cohens_d_test,0.091738135
minesweeper,BundleSheaf,false,5,6,epoch-1,4,9,cohens_d_test,0.11875611
minesweeper,BundleSheaf,false,5,6,epoch-1,5,9,cohens_d_test,0.037346568
minesweeper,BundleSheaf,false,5,6,epoch-1,6,9,cohens_d_test,0.011817735
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,degree,0.011013339084604102
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,degree,0.17732934506269113
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,degree,0.24996189129685906
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,degree,0.30666874539655875
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,degree,0.3282754591735668
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,degree,0.3345693525201727
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,degree,0.33460645313862525
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,betweenness,0.008264540947826448
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,betweenness,0.09067884412613934
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,betweenness,0.11030754519370836
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,betweenness,0.13016934578798903
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,betweenness,0.1440142630201912
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,betweenness,0.14759673862172368
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,betweenness,0.17181857175837117
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,confidence,nan
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,saliency,0.0012194505001213035
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,saliency,0.01760621634010862
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,saliency,0.04025656837904876
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,saliency,0.06777328522793617
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,saliency,0.0692310032491408
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,saliency,0.08262452134698883
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,saliency,0.0933603645281638
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,cohens_d_train,0.027002176
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,cohens_d_train,0.027986383
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,cohens_d_train,0.054414093
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,cohens_d_train,0.049922124
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,cohens_d_train,0.016174523
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,cohens_d_train,0.030771792
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,cohens_d_train,0.06225441
minesweeper,BundleSheaf,false,5,6,epoch-5,0,0,cohens_d_test,0.030470492
minesweeper,BundleSheaf,false,5,6,epoch-5,1,0,cohens_d_test,0.038535595
minesweeper,BundleSheaf,false,5,6,epoch-5,2,0,cohens_d_test,0.058389284
minesweeper,BundleSheaf,false,5,6,epoch-5,3,0,cohens_d_test,0.045603964
minesweeper,BundleSheaf,false,5,6,epoch-5,4,0,cohens_d_test,0.010405524
minesweeper,BundleSheaf,false,5,6,epoch-5,5,0,cohens_d_test,0.013137587
minesweeper,BundleSheaf,false,5,6,epoch-5,6,0,cohens_d_test,0.035564885
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,degree,-0.004632057737925312
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,degree,0.17639095392572213
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,degree,0.2407500484570668
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,degree,0.2992905822631399
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,degree,0.3255999555291961
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,degree,0.332404812793219
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,degree,0.3307522897491722
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,betweenness,0.01467200585352459
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,betweenness,0.09409703475814679
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,betweenness,0.11428189929761884
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,betweenness,0.12655781848613426
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,betweenness,0.13566698867355392
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,betweenness,0.14252917982127802
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,betweenness,0.1635721494221008
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,confidence,0.022499104329443895
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,confidence,0.020616838026718088
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,confidence,0.021302682767646255
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,confidence,0.019545792852856406
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,confidence,0.017505743629339217
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,confidence,0.007682669260928549
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,confidence,0.019375480271808177
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,saliency,-0.08967011649152874
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,saliency,-0.054067757306365274
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,saliency,-0.023586155576215344
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,saliency,0.010861496178712715
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,saliency,0.022630149154505164
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,saliency,0.03469722040749266
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,saliency,0.0226474629947464
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,cohens_d_train,0.05468204
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,cohens_d_train,0.041221622
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,cohens_d_train,0.022646833
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,cohens_d_train,0.046731938
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,cohens_d_train,0.07966811
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,cohens_d_train,0.03242806
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,cohens_d_train,0.01986324
minesweeper,BundleSheaf,false,5,6,epoch-5,0,1,cohens_d_test,0.0014497174
minesweeper,BundleSheaf,false,5,6,epoch-5,1,1,cohens_d_test,0.03918204
minesweeper,BundleSheaf,false,5,6,epoch-5,2,1,cohens_d_test,0.03486164
minesweeper,BundleSheaf,false,5,6,epoch-5,3,1,cohens_d_test,0.03146167
minesweeper,BundleSheaf,false,5,6,epoch-5,4,1,cohens_d_test,0.036519628
minesweeper,BundleSheaf,false,5,6,epoch-5,5,1,cohens_d_test,0.0028115043
minesweeper,BundleSheaf,false,5,6,epoch-5,6,1,cohens_d_test,0.058597255
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,degree,0.005570306264017538
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,degree,0.19540362404343464
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,degree,0.2574343480451076
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,degree,0.3174898061564985
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,degree,0.331123074264965
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,degree,0.33545858288816116
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,degree,0.33637063379704146
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,betweenness,-0.020095419716387813
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,betweenness,0.09266093855362935
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,betweenness,0.1137589074856844
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,betweenness,0.14226920746738697
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,betweenness,0.14212332929962884
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,betweenness,0.14671953150335754
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,betweenness,0.16607043878967934
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,confidence,0.0035517205943253363
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,confidence,-0.01324544997541387
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,confidence,-0.006930681033644444
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,confidence,-0.0052898107653645944
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,confidence,-0.005971189046867255
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,confidence,-0.0015046520101311472
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,confidence,0.000920288326948052
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,saliency,0.004228192167579146
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,saliency,0.01634539638766768
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,saliency,0.03843008614264673
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,saliency,0.06038390425020135
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,saliency,0.05767823989382061
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,saliency,0.06222878155122124
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,saliency,0.07189282666200666
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,cohens_d_train,0.23581693
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,cohens_d_train,0.04648574
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,cohens_d_train,0.029959764
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,cohens_d_train,0.038616702
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,cohens_d_train,0.004178701
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,cohens_d_train,0.021423765
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,cohens_d_train,0.015027065
minesweeper,BundleSheaf,false,5,6,epoch-5,0,2,cohens_d_test,0.22055134
minesweeper,BundleSheaf,false,5,6,epoch-5,1,2,cohens_d_test,0.13139011
minesweeper,BundleSheaf,false,5,6,epoch-5,2,2,cohens_d_test,0.03887716
minesweeper,BundleSheaf,false,5,6,epoch-5,3,2,cohens_d_test,0.03342936
minesweeper,BundleSheaf,false,5,6,epoch-5,4,2,cohens_d_test,0.0035686602
minesweeper,BundleSheaf,false,5,6,epoch-5,5,2,cohens_d_test,0.01999596
minesweeper,BundleSheaf,false,5,6,epoch-5,6,2,cohens_d_test,0.036352374
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,degree,-0.019728243185258725
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,degree,0.1707050739141982
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,degree,0.2563734588646495
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,degree,0.3097442743141504
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,degree,0.3280419918178341
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,degree,0.334197659118269
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,degree,0.3268340768225071
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,betweenness,0.017691896271515083
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,betweenness,0.0837049299991632
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,betweenness,0.11849818143160325
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,betweenness,0.1458539745971032
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,betweenness,0.15406373610372145
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,betweenness,0.16227854326657484
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,betweenness,0.16218826953966775
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,confidence,-0.01786296775569319
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,confidence,-0.006032339027809629
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,confidence,-0.0030833030274051054
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,confidence,0.0023104628774002255
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,confidence,0.0013861594204128797
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,confidence,-0.0005206297910276843
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,confidence,0.004979504412046295
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,saliency,-0.014954926232203371
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,saliency,0.026679478311605873
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,saliency,0.04868514094943562
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,saliency,0.0667919958331222
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,saliency,0.07127104316313805
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,saliency,0.0852257862080476
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,saliency,0.0806904304485988
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,cohens_d_train,0.30444255
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,cohens_d_train,0.14355245
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,cohens_d_train,0.069769815
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,cohens_d_train,0.036655378
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,cohens_d_train,0.021119835
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,cohens_d_train,0.13364862
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,cohens_d_train,0.19705635
minesweeper,BundleSheaf,false,5,6,epoch-5,0,3,cohens_d_test,0.24522057
minesweeper,BundleSheaf,false,5,6,epoch-5,1,3,cohens_d_test,0.11100328
minesweeper,BundleSheaf,false,5,6,epoch-5,2,3,cohens_d_test,0.059263304
minesweeper,BundleSheaf,false,5,6,epoch-5,3,3,cohens_d_test,0.029216029
minesweeper,BundleSheaf,false,5,6,epoch-5,4,3,cohens_d_test,0.016212318
minesweeper,BundleSheaf,false,5,6,epoch-5,5,3,cohens_d_test,0.07785685
minesweeper,BundleSheaf,false,5,6,epoch-5,6,3,cohens_d_test,0.122606084
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,degree,-0.009350791654819127
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,degree,0.17803006223093482
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,degree,0.24365188559277365
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,degree,0.30450272701716485
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,degree,0.33041243524403796
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,degree,0.33499703651708806
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,degree,0.33697511778491684
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,betweenness,0.013962520932365252
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,betweenness,0.08583967475490524
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,betweenness,0.10824726547804482
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,betweenness,0.12952118059026313
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,betweenness,0.14479461621202752
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,betweenness,0.15426810821516035
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,betweenness,0.1618308368491633
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,confidence,0.002528354086203643
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,confidence,0.011366233542772972
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,confidence,0.01774107664829107
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,confidence,0.018654653525998342
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,confidence,0.016084175047354137
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,confidence,0.014366898019058532
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,confidence,0.012914020369911567
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,saliency,-0.032757609704758626
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,saliency,0.06215673250837629
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,saliency,0.06799442753614826
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,saliency,0.10143997006931267
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,saliency,0.1274526775240562
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,saliency,0.12908056683235464
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,saliency,0.13030395309103956
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,cohens_d_train,0.07480687
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,cohens_d_train,0.036018036
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,cohens_d_train,0.030663362
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,cohens_d_train,0.037830267
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,cohens_d_train,0.109157264
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,cohens_d_train,0.12565446
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,cohens_d_train,0.10797469
minesweeper,BundleSheaf,false,5,6,epoch-5,0,4,cohens_d_test,0.03706543
minesweeper,BundleSheaf,false,5,6,epoch-5,1,4,cohens_d_test,0.01976618
minesweeper,BundleSheaf,false,5,6,epoch-5,2,4,cohens_d_test,0.030754274
minesweeper,BundleSheaf,false,5,6,epoch-5,3,4,cohens_d_test,0.0039248858
minesweeper,BundleSheaf,false,5,6,epoch-5,4,4,cohens_d_test,0.09788602
minesweeper,BundleSheaf,false,5,6,epoch-5,5,4,cohens_d_test,0.1357317
minesweeper,BundleSheaf,false,5,6,epoch-5,6,4,cohens_d_test,0.13053615
minesweeper,BundleSheaf,false,5,6,epoch-5,0,5,degree,0.018494821416533677
