dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
pubmed,BundleSheaf,false,5,4,epoch-1,4,0,cohens_d_train,0.0013934016
pubmed,BundleSheaf,false,5,4,epoch-1,0,0,cohens_d_test,0.045962088
pubmed,BundleSheaf,false,5,4,epoch-1,1,0,cohens_d_test,0.009321019
pubmed,BundleSheaf,false,5,4,epoch-1,2,0,cohens_d_test,0.010581985
pubmed,BundleSheaf,false,5,4,epoch-1,3,0,cohens_d_test,0.032557502
pubmed,BundleSheaf,false,5,4,epoch-1,4,0,cohens_d_test,0.03782037
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,degree,-0.02479144900854291
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,degree,0.8563798448262125
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,degree,0.7910118316100997
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,degree,0.6455989986499419
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,degree,0.5705711722593529
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,betweenness,-0.02448611640404787
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,betweenness,0.8010958734246896
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,betweenness,0.731728740977806
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,betweenness,0.5933388716852329
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,betweenness,0.5231022045540995
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,confidence,-0.05066555309932996
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,confidence,0.4328531168706756
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,confidence,0.7634197182410474
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,confidence,0.8248255079429543
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,confidence,0.8585055629117987
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,saliency,-0.06629698114647432
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,saliency,0.49752235381505217
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,saliency,0.8439777436598127
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,saliency,0.9147133230716696
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,saliency,0.9387795023768832
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_train,0.012474443
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_train,0.114815906
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_train,0.08804866
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_train,0.05970797
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_train,0.039768152
pubmed,BundleSheaf,false,5,4,epoch-1,0,1,cohens_d_test,0.007015953
pubmed,BundleSheaf,false,5,4,epoch-1,1,1,cohens_d_test,0.051917017
pubmed,BundleSheaf,false,5,4,epoch-1,2,1,cohens_d_test,0.04470145
pubmed,BundleSheaf,false,5,4,epoch-1,3,1,cohens_d_test,0.046633508
pubmed,BundleSheaf,false,5,4,epoch-1,4,1,cohens_d_test,0.054467842
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,degree,-0.0011613672228784858
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,degree,0.8462384590999885
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,degree,0.7938539073234985
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,degree,0.6522569024650516
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,degree,0.5685567527606549
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,betweenness,-0.009431981527753108
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,betweenness,0.7904534501930867
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,betweenness,0.7347452477327888
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,betweenness,0.5995552864498677
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,betweenness,0.5216004866424627
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,confidence,-0.007735756997228916
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,confidence,0.4115918161749634
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,confidence,0.7413704073354952
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,confidence,0.8137386364653324
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,confidence,0.8461747637803017
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,saliency,-0.014792293598897596
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,saliency,0.4781530228871012
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,saliency,0.7986287503742329
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,saliency,0.8817352044617598
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,saliency,0.9424323828751643
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_train,0.0033168537
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_train,0.00021929426
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_train,0.009366171
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_train,0.017995121
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_train,0.02332192
pubmed,BundleSheaf,false,5,4,epoch-1,0,2,cohens_d_test,0.03923757
pubmed,BundleSheaf,false,5,4,epoch-1,1,2,cohens_d_test,0.015758697
pubmed,BundleSheaf,false,5,4,epoch-1,2,2,cohens_d_test,0.027134916
pubmed,BundleSheaf,false,5,4,epoch-1,3,2,cohens_d_test,0.036737915
pubmed,BundleSheaf,false,5,4,epoch-1,4,2,cohens_d_test,0.043077625
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,degree,0.05683903710675054
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,degree,0.8454394021252859
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,degree,0.7906499223670911
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,degree,0.6494174544084601
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,degree,0.5650599398950701
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,betweenness,0.022453927951710504
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,betweenness,0.7884365334885333
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,betweenness,0.7314564734921206
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,betweenness,0.5966460495828252
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,betweenness,0.51747934165043
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,confidence,0.02350863803026055
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,confidence,0.38039803057358695
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,confidence,0.7322722069533772
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,confidence,0.8078413291621636
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,confidence,0.8510563178475903
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,saliency,0.03403704010061694
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,saliency,0.47858091589418233
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,saliency,0.8380596261446375
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,saliency,0.9100115329378303
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,saliency,0.942897803302227
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_train,0.07271432
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_train,0.069022864
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_train,0.08824379
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_train,0.07282476
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_train,0.061325677
pubmed,BundleSheaf,false,5,4,epoch-1,0,3,cohens_d_test,0.0032390275
pubmed,BundleSheaf,false,5,4,epoch-1,1,3,cohens_d_test,0.039318603
pubmed,BundleSheaf,false,5,4,epoch-1,2,3,cohens_d_test,0.067085706
pubmed,BundleSheaf,false,5,4,epoch-1,3,3,cohens_d_test,0.08275034
pubmed,BundleSheaf,false,5,4,epoch-1,4,3,cohens_d_test,0.10751833
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,degree,-0.08624306363736525
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,degree,0.8494936200709725
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,degree,0.7904417194284573
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,degree,0.6518897430876668
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,degree,0.5623096018319631
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,betweenness,-0.052578077127144664
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,betweenness,0.7972436559272539
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,betweenness,0.731832556838607
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,betweenness,0.5989959164448146
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,betweenness,0.5151577818854429
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,confidence,-0.0827170453680177
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,confidence,0.3872387062421184
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,confidence,0.7454747729766071
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,confidence,0.8190840314224751
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,confidence,0.8595070633345224
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,saliency,-0.12814043125370644
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,saliency,0.4845548245765936
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,saliency,0.8569938759258079
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,saliency,0.9265112275144928
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,saliency,0.9355145771576446
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_train,0.11555858
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_train,0.009230172
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_train,0.015665153
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_train,0.012183634
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_train,0.012789676
pubmed,BundleSheaf,false,5,4,epoch-1,0,4,cohens_d_test,0.15397018
pubmed,BundleSheaf,false,5,4,epoch-1,1,4,cohens_d_test,0.038981132
pubmed,BundleSheaf,false,5,4,epoch-1,2,4,cohens_d_test,0.0064096255
pubmed,BundleSheaf,false,5,4,epoch-1,3,4,cohens_d_test,0.032459415
pubmed,BundleSheaf,false,5,4,epoch-1,4,4,cohens_d_test,0.057594985
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,degree,0.002105347700388647
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,degree,0.8554231433307268
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,degree,0.7882948101636014
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,degree,0.651056229961162
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,degree,0.5659256484063949
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,betweenness,-0.0034268868346966253
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,betweenness,0.7999919626378498
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,betweenness,0.7289998214397857
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,betweenness,0.5984655835025453
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,betweenness,0.5188989464306347
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,confidence,-0.06049227550385342
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,confidence,0.38962320466167993
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,confidence,0.7400496676887632
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,confidence,0.8045876753143129
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,confidence,0.8418218404095694
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,saliency,-0.09134413135220527
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,saliency,0.42191443498212533
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,saliency,0.7791524591432667
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,saliency,0.8518512154587687
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,saliency,0.9172933106284538
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_train,0.075528204
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_train,0.051492594
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_train,0.034659266
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_train,0.008874785
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_train,0.004029467
pubmed,BundleSheaf,false,5,4,epoch-1,0,5,cohens_d_test,0.09920033
pubmed,BundleSheaf,false,5,4,epoch-1,1,5,cohens_d_test,0.028517319
pubmed,BundleSheaf,false,5,4,epoch-1,2,5,cohens_d_test,0.0011099472
pubmed,BundleSheaf,false,5,4,epoch-1,3,5,cohens_d_test,0.027532872
pubmed,BundleSheaf,false,5,4,epoch-1,4,5,cohens_d_test,0.035952307
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,degree,-0.08456343892813867
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,degree,0.8480048583133089
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,degree,0.7870374763219447
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,degree,0.6450135512766031
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,degree,0.5598590720059716
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,betweenness,-0.059992713449909016
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,betweenness,0.795024307865865
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,betweenness,0.7283395777091879
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,betweenness,0.5916702971895341
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,betweenness,0.5133950182690898
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,confidence,-0.09147803057109852
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,confidence,0.3990466337577996
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,confidence,0.7185816681405961
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,confidence,0.7857878606279337
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,confidence,0.8440565804973469
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,saliency,-0.10954622328407633
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,saliency,0.4813406487077062
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,saliency,0.8497204079816704
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,saliency,0.9270371713654761
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,saliency,0.9512740510008268
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_train,0.04723781
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_train,0.062286705
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_train,0.02733397
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_train,0.01546502
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_train,0.007277149
pubmed,BundleSheaf,false,5,4,epoch-1,0,6,cohens_d_test,0.005621954
pubmed,BundleSheaf,false,5,4,epoch-1,1,6,cohens_d_test,0.067082256
pubmed,BundleSheaf,false,5,4,epoch-1,2,6,cohens_d_test,0.031273372
pubmed,BundleSheaf,false,5,4,epoch-1,3,6,cohens_d_test,0.010288341
pubmed,BundleSheaf,false,5,4,epoch-1,4,6,cohens_d_test,0.008181505
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,degree,0.0013141968490529823
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,degree,0.8510579965256927
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,degree,0.7885015363954484
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,degree,0.6486060448025818
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,degree,0.5674263440185866
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,betweenness,-0.0006137674118919877
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,betweenness,0.7965085030489321
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,betweenness,0.7302713471795345
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,betweenness,0.5959085513495791
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,betweenness,0.521147515103382
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,confidence,-0.05353659357207615
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,confidence,0.3845406600375305
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,confidence,0.7451040274543926
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,confidence,0.8040127560874885
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,confidence,0.8469015223153513
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,saliency,-0.02185324638387827
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,saliency,0.4789685269540202
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,saliency,0.8456627840329756
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,saliency,0.9165659149421479
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,saliency,0.9375473705509442
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_train,0.3436361
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_train,0.026487952
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_train,0.006557952
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_train,0.019968929
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_train,0.02316653
pubmed,BundleSheaf,false,5,4,epoch-1,0,7,cohens_d_test,0.34420955
pubmed,BundleSheaf,false,5,4,epoch-1,1,7,cohens_d_test,0.04893379
pubmed,BundleSheaf,false,5,4,epoch-1,2,7,cohens_d_test,0.019588605
pubmed,BundleSheaf,false,5,4,epoch-1,3,7,cohens_d_test,0.019178787
pubmed,BundleSheaf,false,5,4,epoch-1,4,7,cohens_d_test,0.023419097
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,degree,0.07342495018351984
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,degree,0.8427542838227158
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,degree,0.789390351210123
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,degree,0.6496614801623123
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,degree,0.5678414530335008
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,betweenness,0.045465779899586486
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,betweenness,0.7855156383918499
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,betweenness,0.7298402733872653
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,betweenness,0.5975572759760857
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,betweenness,0.5209230317402184
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,confidence,0.0507730868785727
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,confidence,0.4150454397067061
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,confidence,0.7406573155984857
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,confidence,0.8065386813699483
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,confidence,0.8470832741872216
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,saliency,0.06031023781637179
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,saliency,0.49126982916690165
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,saliency,0.8504883775964842
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,saliency,0.9257319076781437
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,saliency,0.9509776901249811
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_train,0.100291476
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_train,0.038970552
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_train,0.0073891017
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_train,0.007825799
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_train,0.012184649
pubmed,BundleSheaf,false,5,4,epoch-1,0,8,cohens_d_test,0.15078758
pubmed,BundleSheaf,false,5,4,epoch-1,1,8,cohens_d_test,0.03199502
pubmed,BundleSheaf,false,5,4,epoch-1,2,8,cohens_d_test,0.024634527
pubmed,BundleSheaf,false,5,4,epoch-1,3,8,cohens_d_test,0.021510426
pubmed,BundleSheaf,false,5,4,epoch-1,4,8,cohens_d_test,0.005566895
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,degree,0.03237031799444662
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,degree,0.8559441858617607
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,degree,0.7862434722643684
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,degree,0.645028080419012
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,degree,0.5719688121750605
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,betweenness,0.006509535521956761
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,betweenness,0.8000271235265796
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,betweenness,0.7273930392641224
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,betweenness,0.5934523090269651
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,betweenness,0.5252600851013276
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,confidence,0.05560222073383461
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,confidence,0.4287149569999303
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,confidence,0.7314172632507764
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,confidence,0.800078398535487
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,confidence,0.8406751708514308
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,saliency,0.033781259627048366
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,saliency,0.4874658129368604
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,saliency,0.803089624461733
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,saliency,0.8806454441980875
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,saliency,0.9319020251187327
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_train,0.19946025
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_train,0.06808629
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_train,0.0717709
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_train,0.054292955
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_train,0.045385465
pubmed,BundleSheaf,false,5,4,epoch-1,0,9,cohens_d_test,0.2349382
pubmed,BundleSheaf,false,5,4,epoch-1,1,9,cohens_d_test,0.081468225
pubmed,BundleSheaf,false,5,4,epoch-1,2,9,cohens_d_test,0.060374767
pubmed,BundleSheaf,false,5,4,epoch-1,3,9,cohens_d_test,0.034335848
pubmed,BundleSheaf,false,5,4,epoch-1,4,9,cohens_d_test,0.025338177
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,degree,-0.10405112724823089
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,degree,0.8309512371183211
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,degree,0.7808445472227828
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,degree,0.6420419261061835
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,degree,0.5509435900791647
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,betweenness,-0.06388000942165026
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,betweenness,0.7802455941514046
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,betweenness,0.722652312600546
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,betweenness,0.5903927628225881
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,betweenness,0.5063937954415882
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,confidence,-0.06636854020360364
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,confidence,0.4218749491247154
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,confidence,0.7377035955866689
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,confidence,0.8140408171118922
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,confidence,0.8570298282980654
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,saliency,-0.0987283472700838
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,saliency,0.5184457369991898
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,saliency,0.8487229174580616
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,saliency,0.9203434865502826
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,saliency,0.9289729815893686
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_train,0.009391151
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_train,0.13170777
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_train,0.11874639
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_train,0.09408459
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_train,0.088350825
pubmed,BundleSheaf,false,5,4,epoch-5,0,0,cohens_d_test,0.062254235
pubmed,BundleSheaf,false,5,4,epoch-5,1,0,cohens_d_test,0.09711788
pubmed,BundleSheaf,false,5,4,epoch-5,2,0,cohens_d_test,0.0636677
pubmed,BundleSheaf,false,5,4,epoch-5,3,0,cohens_d_test,0.053225473
pubmed,BundleSheaf,false,5,4,epoch-5,4,0,cohens_d_test,0.050296728
pubmed,BundleSheaf,false,5,4,epoch-5,0,1,degree,0.05972507198244208
pubmed,BundleSheaf,false,5,4,epoch-5,1,1,degree,0.8400495509660771
pubmed,BundleSheaf,false,5,4,epoch-5,2,1,degree,0.7801590033007187
pubmed,BundleSheaf,false,5,4,epoch-5,3,1,degree,0.6333910345092458
pubmed,BundleSheaf,false,5,4,epoch-5,4,1,degree,0.5632240942398352
pubmed,BundleSheaf,false,5,4,epoch-5,0,1,betweenness,0.016689034817528568
pubmed,BundleSheaf,false,5,4,epoch-5,1,1,betweenness,0.7823680485916241
pubmed,BundleSheaf,false,5,4,epoch-5,2,1,betweenness,0.7223899353157964
pubmed,BundleSheaf,false,5,4,epoch-5,3,1,betweenness,0.5830985357740158
pubmed,BundleSheaf,false,5,4,epoch-5,4,1,betweenness,0.5162474156034437
pubmed,BundleSheaf,false,5,4,epoch-5,0,1,confidence,0.08955210576127365
pubmed,BundleSheaf,false,5,4,epoch-5,1,1,confidence,0.4653329352617378
pubmed,BundleSheaf,false,5,4,epoch-5,2,1,confidence,0.7441374398495522
pubmed,BundleSheaf,false,5,4,epoch-5,3,1,confidence,0.8133807405949381
pubmed,BundleSheaf,false,5,4,epoch-5,4,1,confidence,0.857891428617293
pubmed,BundleSheaf,false,5,4,epoch-5,0,1,saliency,0.10177061062660084
pubmed,BundleSheaf,false,5,4,epoch-5,1,1,saliency,0.532598146505561
pubmed,BundleSheaf,false,5,4,epoch-5,2,1,saliency,0.8233664523482536
pubmed,BundleSheaf,false,5,4,epoch-5,3,1,saliency,0.8965943139811671
pubmed,BundleSheaf,false,5,4,epoch-5,4,1,saliency,0.933712015046929
pubmed,BundleSheaf,false,5,4,epoch-5,0,1,cohens_d_train,0.12451033
pubmed,BundleSheaf,false,5,4,epoch-5,1,1,cohens_d_train,0.07262328
pubmed,BundleSheaf,false,5,4,epoch-5,2,1,cohens_d_train,0.043935366
