dataset,model,normalised,d,layers,checkpoint,layer,fold,observable,value
cora,BundleSheaf,false,5,3,epoch-0,0,2,cohens_d_test,0.04362009
cora,BundleSheaf,false,5,3,epoch-0,1,2,cohens_d_test,0.11107209
cora,BundleSheaf,false,5,3,epoch-0,2,2,cohens_d_test,0.33121395
cora,BundleSheaf,false,5,3,epoch-0,3,2,cohens_d_test,0.43745354
cora,BundleSheaf,false,5,3,epoch-0,0,3,degree,-0.033640063956422786
cora,BundleSheaf,false,5,3,epoch-0,1,3,degree,0.8477132073596845
cora,BundleSheaf,false,5,3,epoch-0,2,3,degree,0.7723447282169233
cora,BundleSheaf,false,5,3,epoch-0,3,3,degree,0.6593182407760089
cora,BundleSheaf,false,5,3,epoch-0,0,3,betweenness,-0.04017141550807947
cora,BundleSheaf,false,5,3,epoch-0,1,3,betweenness,0.6362349321976764
cora,BundleSheaf,false,5,3,epoch-0,2,3,betweenness,0.6497696507411084
cora,BundleSheaf,false,5,3,epoch-0,3,3,betweenness,0.5832341627123476
cora,BundleSheaf,false,5,3,epoch-0,0,3,confidence,0.002843426848971838
cora,BundleSheaf,false,5,3,epoch-0,1,3,confidence,0.5956732163674662
cora,BundleSheaf,false,5,3,epoch-0,2,3,confidence,0.9260401276509672
cora,BundleSheaf,false,5,3,epoch-0,3,3,confidence,0.9518543341946862
cora,BundleSheaf,false,5,3,epoch-0,0,3,saliency,-0.004558582190143638
cora,BundleSheaf,false,5,3,epoch-0,1,3,saliency,0.5050516922297337
cora,BundleSheaf,false,5,3,epoch-0,2,3,saliency,0.8706347213113165
cora,BundleSheaf,false,5,3,epoch-0,3,3,saliency,0.9356786599255514
cora,BundleSheaf,false,5,3,epoch-0,0,3,cohens_d_train,0.010387955
cora,BundleSheaf,false,5,3,epoch-0,1,3,cohens_d_train,0.19232288
cora,BundleSheaf,false,5,3,epoch-0,2,3,cohens_d_train,0.20163298
cora,BundleSheaf,false,5,3,epoch-0,3,3,cohens_d_train,0.19709921
cora,BundleSheaf,false,5,3,epoch-0,0,3,cohens_d_test,0.06451188
cora,BundleSheaf,false,5,3,epoch-0,1,3,cohens_d_test,0.051181152
cora,BundleSheaf,false,5,3,epoch-0,2,3,cohens_d_test,0.67036355
cora,BundleSheaf,false,5,3,epoch-0,3,3,cohens_d_test,1.5426161
cora,BundleSheaf,false,5,3,epoch-0,0,4,degree,-0.024677865664106385
cora,BundleSheaf,false,5,3,epoch-0,1,4,degree,0.853416821542426
cora,BundleSheaf,false,5,3,epoch-0,2,4,degree,0.77687323567542
cora,BundleSheaf,false,5,3,epoch-0,3,4,degree,0.6597434045002977
cora,BundleSheaf,false,5,3,epoch-0,0,4,betweenness,0.0010852125516797571
cora,BundleSheaf,false,5,3,epoch-0,1,4,betweenness,0.6468431699910222
cora,BundleSheaf,false,5,3,epoch-0,2,4,betweenness,0.6581295669592961
cora,BundleSheaf,false,5,3,epoch-0,3,4,betweenness,0.5815321469239734
cora,BundleSheaf,false,5,3,epoch-0,0,4,confidence,0.013318547153649614
cora,BundleSheaf,false,5,3,epoch-0,1,4,confidence,0.5743183848912025
cora,BundleSheaf,false,5,3,epoch-0,2,4,confidence,0.9112634448194802
cora,BundleSheaf,false,5,3,epoch-0,3,4,confidence,0.9538956763272184
cora,BundleSheaf,false,5,3,epoch-0,0,4,saliency,-0.003882558173550535
cora,BundleSheaf,false,5,3,epoch-0,1,4,saliency,0.507460255253722
cora,BundleSheaf,false,5,3,epoch-0,2,4,saliency,0.8725592252121821
cora,BundleSheaf,false,5,3,epoch-0,3,4,saliency,0.9544499905924461
cora,BundleSheaf,false,5,3,epoch-0,0,4,cohens_d_train,0.11134574
cora,BundleSheaf,false,5,3,epoch-0,1,4,cohens_d_train,0.06396402
cora,BundleSheaf,false,5,3,epoch-0,2,4,cohens_d_train,0.20221974
cora,BundleSheaf,false,5,3,epoch-0,3,4,cohens_d_train,0.14700086
cora,BundleSheaf,false,5,3,epoch-0,0,4,cohens_d_test,0.036153812
cora,BundleSheaf,false,5,3,epoch-0,1,4,cohens_d_test,0.12078646
cora,BundleSheaf,false,5,3,epoch-0,2,4,cohens_d_test,0.07954526
cora,BundleSheaf,false,5,3,epoch-0,3,4,cohens_d_test,0.067168735
cora,BundleSheaf,false,5,3,epoch-0,0,5,degree,-0.006989646176550165
cora,BundleSheaf,false,5,3,epoch-0,1,5,degree,0.8520238268236109
cora,BundleSheaf,false,5,3,epoch-0,2,5,degree,0.7751108890384213
